timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-28 23:59:18.000;3;19.53;38.73;48.76;2004-02-29 00:00:00.000
2004-02-29 00:59:20.000;3;19.18;39.14;48.76;2004-02-29 01:00:00.000
2004-02-29 02:00:50.000;3;18.81;39.89;48.76;2004-02-29 02:00:00.000
2004-02-29 03:00:19.000;3;18.46;40.77;48.76;2004-02-29 03:00:00.000
2004-02-29 04:00:20.000;3;18.24;41.47;48.76;2004-02-29 04:00:00.000
2004-02-29 05:00:49.000;3;18.00;42.25;48.76;2004-02-29 05:00:00.000
2004-02-29 06:00:50.000;3;17.80;42.88;46.92;2004-02-29 06:00:00.000
2004-02-29 07:01:55.000;3;17.80;43.25;60.72;2004-02-29 07:00:00.000
2004-02-29 08:01:20.000;3;17.80;43.18;279.68;2004-02-29 08:00:00.000
2004-02-29 09:00:22.000;3;19.65;39.75;338.56;2004-02-29 09:00:00.000
2004-02-29 10:00:59.000;3;19.71;40.39;353.28;2004-02-29 10:00:00.000
2004-02-29 10:58:19.000;3;20.75;38.97;323.84;2004-02-29 11:00:00.000
2004-02-29 12:00:19.000;3;20.85;39.55;309.12;2004-02-29 12:00:00.000
2004-02-29 13:00:28.000;3;20.72;40.43;309.12;2004-02-29 13:00:00.000
2004-02-29 14:00:20.000;3;21.14;39.75;235.52;2004-02-29 14:00:00.000
2004-02-29 15:00:50.000;3;20.96;40.29;202.4;2004-02-29 15:00:00.000
2004-02-29 16:00:19.000;3;20.32;41.37;121.44;2004-02-29 16:00:00.000
2004-02-29 16:59:58.000;3;19.98;41.64;86.48;2004-02-29 17:00:00.000
2004-02-29 18:00:53.000;3;19.73;41.54;50.6;2004-02-29 18:00:00.000
2004-02-29 19:00:24.000;3;19.46;41.51;48.76;2004-02-29 19:00:00.000
2004-02-29 20:00:22.000;3;19.33;41.64;48.76;2004-02-29 20:00:00.000
2004-02-29 20:58:26.000;3;19.16;41.81;48.76;2004-02-29 21:00:00.000
2004-02-29 22:00:33.000;3;19.07;42.01;48.76;2004-02-29 22:00:00.000
2004-02-29 23:00:26.000;3;18.93;42.25;48.76;2004-02-29 23:00:00.000
2004-02-29 23:58:29.000;3;18.77;42.65;48.76;2004-03-01 00:00:00.000
2004-03-01 01:00:25.000;3;18.59;43.45;48.76;2004-03-01 01:00:00.000
2004-03-01 01:59:23.000;3;18.41;44.05;48.76;2004-03-01 02:00:00.000
2004-03-01 02:58:23.000;3;18.27;44.18;48.76;2004-03-01 03:00:00.000
2004-03-01 03:58:20.000;3;18.16;44.58;48.76;2004-03-01 04:00:00.000
2004-03-01 04:59:58.000;3;18.02;44.51;46.92;2004-03-01 05:00:00.000
2004-03-01 06:00:03.000;3;17.80;45.44;46.92;2004-03-01 06:00:00.000
2004-03-01 06:59:52.000;3;17.63;45.70;53.36;2004-03-01 07:00:00.000
2004-03-01 08:00:21.000;3;22.06;37.05;82.8;2004-03-01 08:00:00.000
2004-03-01 08:58:51.000;3;22.69;36.40;79.12;2004-03-01 09:00:00.000
2004-03-01 10:00:01.000;3;23.42;35.88;121.44;2004-03-01 10:00:00.000
2004-03-01 11:00:25.000;3;23.52;36.47;93.84;2004-03-01 11:00:00.000
2004-03-01 12:00:52.000;3;24.22;36.61;209.76;2004-03-01 12:00:00.000
2004-03-01 13:00:29.000;3;24.59;36.95;279.68;2004-03-01 13:00:00.000
2004-03-01 14:00:28.000;3;25.43;35.12;172.96;2004-03-01 14:00:00.000
2004-03-01 15:00:22.000;3;25.3;35.26;114.08;2004-03-01 15:00:00.000
2004-03-01 16:00:27.000;3;25.01;34.91;114.08;2004-03-01 16:00:00.000
2004-03-01 16:58:29.000;3;25.00;34.11;82.8;2004-03-01 17:00:00.000
2004-03-01 17:59:26.000;3;25.08;33.56;53.36;2004-03-01 18:00:00.000
2004-03-01 19:00:15.000;3;21.59;39.07;50.6;2004-03-01 19:00:00.000
2004-03-01 20:00:17.000;3;21.14;39.62;35.88;2004-03-01 20:00:00.000
2004-03-01 20:59:03.000;3;20.81;39.99;35.88;2004-03-01 21:00:00.000
2004-03-01 21:58:09.000;3;20.43;40.09;35.88;2004-03-01 22:00:00.000
2004-03-01 23:00:58.000;3;19.96;41.24;35.88;2004-03-01 23:00:00.000
2004-03-02 00:00:00.000;3;19.56;40.70;35.88;2004-03-02 00:00:00.000
2004-03-02 01:00:06.000;3;19.02;40.90;2.3;2004-03-02 01:00:00.000
2004-03-02 02:00:33.000;3;18.72;40.97;2.3;2004-03-02 02:00:00.000
2004-03-02 02:56:54.000;3;18.44;41.17;2.3;2004-03-02 03:00:00.000
