timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-28 23:59:18.000;1;19.22;39.94;45.08;2004-02-29 00:00:00.000
2004-02-29 02:00:49.000;1;18.51;48.66;43.24;2004-02-29 02:00:00.000
2004-02-29 04:00:23.000;1;18.01;50.30;43.24;2004-02-29 04:00:00.000
2004-02-29 06:00:23.000;1;17.55;49.43;43.24;2004-02-29 06:00:00.000
2004-02-29 07:58:50.000;1;17.59;46.88;338.56;2004-02-29 08:00:00.000
2004-02-29 10:00:51.000;1;19.90;39.84;382.72;2004-02-29 10:00:00.000
2004-02-29 12:00:23.000;1;21.27;40.17;309.12;2004-02-29 12:00:00.000
2004-02-29 14:00:20.000;1;21.47;47.79;235.52;2004-02-29 14:00:00.000
2004-02-29 16:00:26.000;1;20.20;47.57;108.56;2004-02-29 16:00:00.000
2004-02-29 18:00:20.000;1;19.49;52.73;45.08;2004-02-29 18:00:00.000
2004-02-29 20:00:51.000;1;19.00;49.32;43.24;2004-02-29 20:00:00.000
2004-02-29 22:00:27.000;1;18.74;42.75;45.08;2004-02-29 22:00:00.000
2004-03-01 00:01:57.000;1;18.44;52.54;43.24;2004-03-01 00:00:00.000
2004-03-01 01:59:23.000;1;18.08;57.18;43.24;2004-03-01 02:00:00.000
2004-03-01 03:58:56.000;1;17.82;57.97;43.24;2004-03-01 04:00:00.000
2004-03-01 06:00:25.000;1;17.41;59.05;41.4;2004-03-01 06:00:00.000
2004-03-01 08:00:21.000;1;20.94;41.98;71.76;2004-03-01 08:00:00.000
2004-03-01 10:00:21.000;1;22.31;48.52;101.2;2004-03-01 10:00:00.000
2004-03-01 12:00:02.000;1;24.72;36.77;195.04;2004-03-01 12:00:00.000
2004-03-01 14:00:21.000;1;25.62;38.42;143.52;2004-03-01 14:00:00.000
2004-03-01 16:00:57.000;1;24.92;35.42;93.84;2004-03-01 16:00:00.000
2004-03-01 17:59:03.000;1;25.48;41.86;48.76;2004-03-01 18:00:00.000
2004-03-01 20:00:23.000;1;20.93;50.73;39.56;2004-03-01 20:00:00.000
2004-03-01 21:58:31.000;1;20.19;44.03;39.56;2004-03-01 22:00:00.000
2004-03-02 00:00:00.000;1;19.32;44.71;39.56;2004-03-02 00:00:00.000
2004-03-02 02:00:04.000;1;18.47;48.44;0.92;2004-03-02 02:00:00.000
2004-03-02 04:01:27.000;1;17.94;48.84;0.92;2004-03-02 04:00:00.000
2004-03-02 06:01:07.000;1;17.44;50.74;0.92;2004-03-02 06:00:00.000
2004-03-02 07:59:23.000;1;22.92;41.39;309.12;2004-03-02 08:00:00.000
2004-03-02 10:00:21.000;1;25.78;35.26;412.16;2004-03-02 10:00:00.000
2004-03-02 12:00:08.000;1;24.12;34.22;397.44;2004-03-02 12:00:00.000
2004-03-02 14:02:41.000;1;24.49;34.73;264.96;2004-03-02 14:00:00.000
2004-03-02 16:00:02.000;1;23.77;31.64;136.16;2004-03-02 16:00:00.000
2004-03-02 18:01:23.000;1;21.39;32.83;48.76;2004-03-02 18:00:00.000
2004-03-02 20:02:26.000;1;21.06;33.18;41.4;2004-03-02 20:00:00.000
2004-03-02 22:01:25.000;1;20.51;37.10;39.56;2004-03-02 22:00:00.000
2004-03-03 00:00:28.000;1;20.05;32.51;41.4;2004-03-03 00:00:00.000
2004-03-03 02:01:25.000;1;19.43;37.45;1.38;2004-03-03 02:00:00.000
2004-03-03 04:00:26.000;1;18.70;34.01;1.38;2004-03-03 04:00:00.000
2004-03-03 06:02:26.000;1;18.29;32.34;1.38;2004-03-03 06:00:00.000
2004-03-03 07:58:27.000;1;24.50;30.49;368;2004-03-03 08:00:00.000
2004-03-03 10:00:26.000;1;25.10;25.64;441.6;2004-03-03 10:00:00.000
2004-03-03 12:02:28.000;1;23.45;28.97;136.16;2004-03-03 12:00:00.000
2004-03-03 14:01:59.000;1;24.24;35.94;108.56;2004-03-03 14:00:00.000
2004-03-03 16:00:26.000;1;24.34;31.92;235.52;2004-03-03 16:00:00.000
2004-03-03 18:00:32.000;1;24.12;34.87;48.76;2004-03-03 18:00:00.000
2004-03-03 19:59:26.000;1;21.84;35.62;39.56;2004-03-03 20:00:00.000
2004-03-03 22:00:30.000;1;21.27;36.05;48.76;2004-03-03 22:00:00.000
2004-03-03 23:59:59.000;1;20.57;42.05;46.92;2004-03-04 00:00:00.000
