timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-28 23:59:18.000;3;19.53;38.73;48.76;2004-02-29 00:00:00.000
2004-02-29 00:30:18.000;3;19.42;38.70;48.76;2004-02-29 00:30:00.000
2004-02-29 00:59:20.000;3;19.18;39.14;48.76;2004-02-29 01:00:00.000
2004-02-29 01:30:52.000;3;19.00;39.45;48.76;2004-02-29 01:30:00.000
2004-02-29 02:00:50.000;3;18.81;39.89;48.76;2004-02-29 02:00:00.000
2004-02-29 02:30:20.000;3;18.69;40.09;48.76;2004-02-29 02:30:00.000
2004-02-29 03:00:19.000;3;18.46;40.77;48.76;2004-02-29 03:00:00.000
2004-02-29 03:30:21.000;3;18.34;40.90;48.76;2004-02-29 03:30:00.000
2004-02-29 04:00:20.000;3;18.24;41.47;48.76;2004-02-29 04:00:00.000
2004-02-29 04:29:52.000;3;18.13;41.84;48.76;2004-02-29 04:30:00.000
2004-02-29 05:00:49.000;3;18.00;42.25;48.76;2004-02-29 05:00:00.000
2004-02-29 05:30:23.000;3;17.85;42.78;48.76;2004-02-29 05:30:00.000
2004-02-29 06:00:50.000;3;17.80;42.88;46.92;2004-02-29 06:00:00.000
2004-02-29 06:31:52.000;3;17.70;43.18;48.76;2004-02-29 06:30:00.000
2004-02-29 07:01:55.000;3;17.80;43.25;60.72;2004-02-29 07:00:00.000
2004-02-29 07:31:48.000;3;17.71;43.38;97.52;2004-02-29 07:30:00.000
2004-02-29 08:01:20.000;3;17.80;43.18;279.68;2004-02-29 08:00:00.000
2004-02-29 08:30:21.000;3;18.48;42.08;338.56;2004-02-29 08:30:00.000
2004-02-29 09:00:22.000;3;19.65;39.75;338.56;2004-02-29 09:00:00.000
2004-02-29 09:30:22.000;3;20.11;39.28;323.84;2004-02-29 09:30:00.000
2004-02-29 10:00:59.000;3;19.71;40.39;353.28;2004-02-29 10:00:00.000
2004-02-29 10:30:26.000;3;20.37;39.34;323.84;2004-02-29 10:30:00.000
2004-02-29 10:58:19.000;3;20.75;38.97;323.84;2004-02-29 11:00:00.000
2004-02-29 11:29:22.000;3;20.76;39.28;323.84;2004-02-29 11:30:00.000
2004-02-29 12:00:19.000;3;20.85;39.55;309.12;2004-02-29 12:00:00.000
2004-02-29 12:30:19.000;3;20.74;40.16;264.96;2004-02-29 12:30:00.000
2004-02-29 13:00:28.000;3;20.72;40.43;309.12;2004-02-29 13:00:00.000
2004-02-29 13:29:50.000;3;21.04;40.02;294.4;2004-02-29 13:30:00.000
2004-02-29 14:00:20.000;3;21.14;39.75;235.52;2004-02-29 14:00:00.000
2004-02-29 14:31:22.000;3;21.00;40.06;323.84;2004-02-29 14:30:00.000
2004-02-29 15:00:50.000;3;20.96;40.29;202.4;2004-02-29 15:00:00.000
2004-02-29 15:30:57.000;3;20.60;41.04;136.16;2004-02-29 15:30:00.000
2004-02-29 16:00:19.000;3;20.32;41.37;121.44;2004-02-29 16:00:00.000
2004-02-29 16:30:22.000;3;20.12;41.51;93.84;2004-02-29 16:30:00.000
2004-02-29 16:59:58.000;3;19.98;41.64;86.48;2004-02-29 17:00:00.000
2004-02-29 17:28:23.000;3;19.92;41.51;64.4;2004-02-29 17:30:00.000
2004-02-29 18:00:53.000;3;19.73;41.54;50.6;2004-02-29 18:00:00.000
2004-02-29 18:29:26.000;3;19.60;41.64;48.76;2004-02-29 18:30:00.000
2004-02-29 19:00:24.000;3;19.46;41.51;48.76;2004-02-29 19:00:00.000
2004-02-29 19:28:20.000;3;19.39;41.67;48.76;2004-02-29 19:30:00.000
2004-02-29 20:00:22.000;3;19.33;41.64;48.76;2004-02-29 20:00:00.000
2004-02-29 20:30:27.000;3;19.26;41.67;48.76;2004-02-29 20:30:00.000
2004-02-29 20:58:26.000;3;19.16;41.81;48.76;2004-02-29 21:00:00.000
2004-02-29 21:30:22.000;3;19.13;41.88;48.76;2004-02-29 21:30:00.000
2004-02-29 22:00:33.000;3;19.07;42.01;48.76;2004-02-29 22:00:00.000
2004-02-29 22:32:59.000;3;19.00;42.18;48.76;2004-02-29 22:30:00.000
2004-02-29 23:00:26.000;3;18.93;42.25;48.76;2004-02-29 23:00:00.000
2004-02-29 23:30:57.000;3;18.85;42.51;48.76;2004-02-29 23:30:00.000
2004-02-29 23:58:29.000;3;18.77;42.65;48.76;2004-03-01 00:00:00.000
2004-03-01 00:30:29.000;3;18.71;43.11;48.76;2004-03-01 00:30:00.000
2004-03-01 01:00:25.000;3;18.59;43.45;48.76;2004-03-01 01:00:00.000
2004-03-01 01:29:27.000;3;18.53;44.05;48.76;2004-03-01 01:30:00.000
2004-03-01 01:59:23.000;3;18.41;44.05;48.76;2004-03-01 02:00:00.000
2004-03-01 02:30:03.000;3;18.36;44.08;48.76;2004-03-01 02:30:00.000
2004-03-01 02:58:23.000;3;18.27;44.18;48.76;2004-03-01 03:00:00.000
2004-03-01 03:31:26.000;3;18.30;44.15;48.76;2004-03-01 03:30:00.000
2004-03-01 03:58:20.000;3;18.16;44.58;48.76;2004-03-01 04:00:00.000
2004-03-01 04:30:59.000;3;18.07;44.48;48.76;2004-03-01 04:30:00.000
2004-03-01 04:59:58.000;3;18.02;44.51;46.92;2004-03-01 05:00:00.000
2004-03-01 05:30:30.000;3;17.87;45.04;46.92;2004-03-01 05:30:00.000
2004-03-01 06:00:03.000;3;17.80;45.44;46.92;2004-03-01 06:00:00.000
2004-03-01 06:31:02.000;3;17.79;45.67;48.76;2004-03-01 06:30:00.000
2004-03-01 06:59:52.000;3;17.63;45.70;53.36;2004-03-01 07:00:00.000
2004-03-01 07:29:02.000;3;21.81;37.29;82.8;2004-03-01 07:30:00.000
2004-03-01 08:00:21.000;3;22.06;37.05;82.8;2004-03-01 08:00:00.000
2004-03-01 08:30:32.000;3;22.58;36.16;86.48;2004-03-01 08:30:00.000
2004-03-01 08:58:51.000;3;22.69;36.40;79.12;2004-03-01 09:00:00.000
2004-03-01 09:30:23.000;3;22.98;36.40;97.52;2004-03-01 09:30:00.000
2004-03-01 10:00:01.000;3;23.42;35.88;121.44;2004-03-01 10:00:00.000
2004-03-01 10:28:22.000;3;23.55;36.06;121.44;2004-03-01 10:30:00.000
2004-03-01 11:00:25.000;3;23.52;36.47;93.84;2004-03-01 11:00:00.000
2004-03-01 11:29:22.000;3;23.83;36.40;150.88;2004-03-01 11:30:00.000
