timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-28 23:59:18.000;3;19.53;35.66;48.76;2004-02-29 00:00:00.000
2004-02-29 00:59:20.000;3;19.18;42.55;48.76;2004-02-29 01:00:00.000
2004-02-29 02:00:50.000;3;18.81;37.34;48.76;2004-02-29 02:00:00.000
2004-02-29 03:00:19.000;3;18.46;42.91;48.76;2004-02-29 03:00:00.000
2004-02-29 04:00:20.000;3;18.24;36.03;48.76;2004-02-29 04:00:00.000
2004-02-29 05:00:49.000;3;18.00;45.10;48.76;2004-02-29 05:00:00.000
2004-02-29 06:00:50.000;3;17.80;46.10;46.92;2004-02-29 06:00:00.000
2004-02-29 07:01:55.000;3;17.80;37.07;60.72;2004-02-29 07:00:00.000
2004-02-29 08:01:20.000;3;17.80;38.44;279.68;2004-02-29 08:00:00.000
2004-02-29 09:00:22.000;3;19.65;43.92;338.56;2004-02-29 09:00:00.000
2004-02-29 10:00:59.000;3;19.71;42.42;353.28;2004-02-29 10:00:00.000
2004-02-29 10:58:19.000;3;20.75;44.76;323.84;2004-02-29 11:00:00.000
2004-02-29 12:00:19.000;3;20.85;43.33;309.12;2004-02-29 12:00:00.000
2004-02-29 13:00:28.000;3;20.72;35.05;309.12;2004-02-29 13:00:00.000
2004-02-29 14:00:20.000;3;21.14;35.03;235.52;2004-02-29 14:00:00.000
2004-02-29 15:00:50.000;3;20.96;46.00;202.4;2004-02-29 15:00:00.000
2004-02-29 16:00:19.000;3;20.32;36.58;121.44;2004-02-29 16:00:00.000
2004-02-29 16:59:58.000;3;19.98;43.90;86.48;2004-02-29 17:00:00.000
2004-02-29 18:00:53.000;3;19.73;43.10;50.6;2004-02-29 18:00:00.000
2004-02-29 19:00:24.000;3;19.46;41.43;48.76;2004-02-29 19:00:00.000
2004-02-29 20:00:22.000;3;19.33;42.72;48.76;2004-02-29 20:00:00.000
2004-02-29 20:58:26.000;3;19.16;40.18;48.76;2004-02-29 21:00:00.000
2004-02-29 22:00:33.000;3;19.07;47.77;48.76;2004-02-29 22:00:00.000
2004-02-29 23:00:26.000;3;18.93;38.19;48.76;2004-02-29 23:00:00.000
