timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-28 23:59:21.000;2;19.60;44;128.8;2004-02-29 00:00:00.000
2004-02-29 02:00:21.000;2;18.96;45.66;121.44;2004-02-29 02:00:00.000
2004-02-29 04:00:21.000;2;18.40;44.48;121.44;2004-02-29 04:00:00.000
2004-02-29 06:00:20.000;2;17.96;43.74;121.44;2004-02-29 06:00:00.000
2004-02-29 08:01:18.000;2;17.90;51.51;338.56;2004-02-29 08:00:00.000
2004-02-29 10:00:23.000;2;19.89;49.14;412.16;2004-02-29 10:00:00.000
2004-02-29 12:00:21.000;2;21.14;41.37;397.44;2004-02-29 12:00:00.000
2004-02-29 14:00:22.000;2;21.52;42.43;323.84;2004-02-29 14:00:00.000
2004-02-29 16:00:19.000;2;20.53;45.13;202.4;2004-02-29 16:00:00.000
2004-02-29 18:00:25.000;2;19.90;43.53;128.8;2004-02-29 18:00:00.000
2004-02-29 20:00:21.000;2;19.40;47.85;128.8;2004-02-29 20:00:00.000
2004-02-29 22:00:56.000;2;19.10;43.33;128.8;2004-02-29 22:00:00.000
2004-03-01 00:01:30.000;2;18.86;43.67;128.8;2004-03-01 00:00:00.000
2004-03-01 01:59:26.000;2;18.49;49.20;128.8;2004-03-01 02:00:00.000
2004-03-01 03:58:58.000;2;18.25;54.12;121.44;2004-03-01 04:00:00.000
2004-03-01 06:00:27.000;2;17.79;52.88;121.44;2004-03-01 06:00:00.000
2004-03-01 08:00:56.000;2;21.06;46.96;165.6;2004-03-01 08:00:00.000
2004-03-01 10:00:03.000;2;22.48;40.81;195.04;2004-03-01 10:00:00.000
2004-03-01 12:00:59.000;2;23.35;43.68;294.4;2004-03-01 12:00:00.000
2004-03-01 14:00:58.000;2;24.16;43.82;264.96;2004-03-01 14:00:00.000
2004-03-01 16:00:21.000;2;24.11;43.95;180.32;2004-03-01 16:00:00.000
2004-03-01 17:59:00.000;2;24.04;43.41;136.16;2004-03-01 18:00:00.000
2004-03-01 20:00:35.000;2;21.24;46.08;104.88;2004-03-01 20:00:00.000
2004-03-01 21:58:05.000;2;20.54;46.22;104.88;2004-03-01 22:00:00.000
2004-03-02 00:00:30.000;2;19.80;41.90;104.88;2004-03-02 00:00:00.000
2004-03-02 02:00:27.000;2;18.94;47.02;6.9;2004-03-02 02:00:00.000
2004-03-02 04:01:11.000;2;18.42;47.40;6.9;2004-03-02 04:00:00.000
2004-03-02 06:01:00.000;2;17.94;45.97;6.9;2004-03-02 06:00:00.000
2004-03-02 07:59:01.000;2;22.51;36.70;235.52;2004-03-02 08:00:00.000
2004-03-02 10:00:47.000;2;24.81;35.82;382.72;2004-03-02 10:00:00.000
2004-03-02 12:00:15.000;2;23.24;34.73;412.16;2004-03-02 12:00:00.000
2004-03-02 14:02:40.000;2;23.73;35.77;368;2004-03-02 14:00:00.000
2004-03-02 16:00:33.000;2;23.18;36.65;235.52;2004-03-02 16:00:00.000
2004-03-02 18:01:55.000;2;21.17;33.76;48.76;2004-03-02 18:00:00.000
2004-03-02 20:02:54.000;2;21.38;33.48;101.2;2004-03-02 20:00:00.000
2004-03-02 22:01:24.000;2;20.82;35.87;104.88;2004-03-02 22:00:00.000
2004-03-03 00:00:25.000;2;20.31;32.82;108.56;2004-03-03 00:00:00.000
2004-03-03 02:01:55.000;2;19.74;31.87;8.28;2004-03-03 02:00:00.000
2004-03-03 04:00:28.000;2;19.02;33.63;8.28;2004-03-03 04:00:00.000
2004-03-03 06:02:26.000;2;18.71;32.47;8.28;2004-03-03 06:00:00.000
2004-03-03 07:58:01.000;2;23.98;27.85;309.12;2004-03-03 08:00:00.000
2004-03-03 10:00:59.000;2;24.03;32.82;441.6;2004-03-03 10:00:00.000
2004-03-03 12:02:29.000;2;22.51;33.53;209.76;2004-03-03 12:00:00.000
2004-03-03 14:01:27.000;2;22.90;35.98;187.68;2004-03-03 14:00:00.000
2004-03-03 16:00:56.000;2;23.20;34.92;338.56;2004-03-03 16:00:00.000
2004-03-03 18:00:57.000;2;22.76;42.23;114.08;2004-03-03 18:00:00.000
2004-03-03 19:59:28.000;2;22.14;38.37;108.56;2004-03-03 20:00:00.000
2004-03-03 22:00:27.000;2;21.70;37.06;136.16;2004-03-03 22:00:00.000
2004-03-03 23:59:57.000;2;21.06;42.10;128.8;2004-03-04 00:00:00.000
2004-03-04 02:00:58.000;2;19.91;41.36;9.2;2004-03-04 02:00:00.000
2004-03-04 04:00:32.000;2;19.26;39.44;9.2;2004-03-04 04:00:00.000
2004-03-04 05:57:33.000;2;18.76;45.88;9.2;2004-03-04 06:00:00.000
2004-03-04 08:01:28.000;2;23.50;32.09;235.52;2004-03-04 08:00:00.000
2004-03-04 10:00:02.000;2;24.69;33.72;353.28;2004-03-04 10:00:00.000
2004-03-04 12:00:05.000;2;24.39;35.93;353.28;2004-03-04 12:00:00.000
2004-03-04 13:58:32.000;2;24.33;35.27;338.56;2004-03-04 14:00:00.000
2004-03-04 15:58:28.000;2;22.39;41.65;195.04;2004-03-04 16:00:00.000
2004-03-04 17:58:58.000;2;21.44;44.20;53.36;2004-03-04 18:00:00.000
2004-03-04 20:00:03.000;2;21.63;43.55;128.8;2004-03-04 20:00:00.000
2004-03-04 22:01:31.000;2;21.08;43.39;128.8;2004-03-04 22:00:00.000
2004-03-05 00:00:30.000;2;20.69;39.49;128.8;2004-03-05 00:00:00.000
2004-03-05 02:00:00.000;2;20.28;44.29;128.8;2004-03-05 02:00:00.000
2004-03-05 04:00:36.000;2;19.73;41.06;128.8;2004-03-05 04:00:00.000
2004-03-05 06:01:36.000;2;19.47;46.29;128.8;2004-03-05 06:00:00.000
2004-03-05 07:59:01.000;2;23.89;37.86;353.28;2004-03-05 08:00:00.000
2004-03-05 10:00:03.000;2;23.18;37.92;478.4;2004-03-05 10:00:00.000
2004-03-05 11:59:31.000;2;22.27;38.87;353.28;2004-03-05 12:00:00.000
2004-03-05 14:00:07.000;2;22.94;43.98;456.32;2004-03-05 14:00:00.000
2004-03-05 15:58:01.000;2;22.47;42.19;382.72;2004-03-05 16:00:00.000
2004-03-05 17:59:04.000;2;21.65;50.07;150.88;2004-03-05 18:00:00.000
2004-03-05 20:00:09.000;2;21.76;46.59;128.8;2004-03-05 20:00:00.000
2004-03-05 22:00:01.000;2;21.15;44.55;128.8;2004-03-05 22:00:00.000
2004-03-06 00:01:32.000;2;20.77;42.45;128.8;2004-03-06 00:00:00.000
2004-03-06 02:00:02.000;2;20.22;43.65;136.16;2004-03-06 02:00:00.000
2004-03-06 03:58:36.000;2;19.94;44.99;128.8;2004-03-06 04:00:00.000
2004-03-06 06:00:38.000;2;19.57;47.43;128.8;2004-03-06 06:00:00.000
2004-03-06 07:59:04.000;2;19.93;49.61;353.28;2004-03-06 08:00:00.000
2004-03-06 09:59:05.000;2;23.45;38.51;537.28;2004-03-06 10:00:00.000
2004-03-06 12:00:04.000;2;25.59;35.88;566.72;2004-03-06 12:00:00.000
2004-03-06 14:00:06.000;2;25.86;36.96;426.88;2004-03-06 14:00:00.000
2004-03-06 16:00:03.000;2;25.37;41.29;264.96;2004-03-06 16:00:00.000
2004-03-06 18:00:35.000;2;24.00;42.73;143.52;2004-03-06 18:00:00.000
2004-03-06 19:59:07.000;2;22.87;43.30;128.8;2004-03-06 20:00:00.000
2004-03-06 21:59:35.000;2;22.24;46.74;136.16;2004-03-06 22:00:00.000
2004-03-06 23:59:33.000;2;21.53;49.48;128.8;2004-03-07 00:00:00.000
2004-03-07 01:59:40.000;2;21.00;42.54;128.8;2004-03-07 02:00:00.000
2004-03-07 04:00:04.000;2;20.53;50.73;128.8;2004-03-07 04:00:00.000
2004-03-07 05:59:04.000;2;20.26;46.21;128.8;2004-03-07 06:00:00.000
2004-03-07 07:59:04.000;2;20.80;48.38;353.28;2004-03-07 08:00:00.000
2004-03-07 10:00:38.000;2;24.33;41.81;507.84;2004-03-07 10:00:00.000
2004-03-07 12:00:13.000;2;26.36;36.66;537.28;2004-03-07 12:00:00.000
2004-03-07 14:02:05.000;2;27.13;39.11;478.4;2004-03-07 14:00:00.000
2004-03-07 15:59:09.000;2;26.97;40.42;338.56;2004-03-07 16:00:00.000
2004-03-07 18:00:05.000;2;25.60;37.77;143.52;2004-03-07 18:00:00.000
2004-03-07 20:00:04.000;2;24.07;43.34;128.8;2004-03-07 20:00:00.000
2004-03-07 21:59:08.000;2;23.36;46.10;128.8;2004-03-07 22:00:00.000
2004-03-08 00:00:06.000;2;22.92;45.38;128.8;2004-03-08 00:00:00.000
2004-03-08 02:00:06.000;2;22.38;44.47;128.8;2004-03-08 02:00:00.000
2004-03-08 04:00:44.000;2;21.92;44.07;128.8;2004-03-08 04:00:00.000
2004-03-08 06:00:43.000;2;21.57;44.24;128.8;2004-03-08 06:00:00.000
2004-03-08 08:00:01.000;2;23.10;43.96;323.84;2004-03-08 08:00:00.000
2004-03-08 09:59:29.000;2;24.67;47.74;537.28;2004-03-08 10:00:00.000
2004-03-08 12:00:15.000;2;22.65;50.89;537.28;2004-03-08 12:00:00.000
2004-03-08 13:59:07.000;2;22.58;50.11;478.4;2004-03-08 14:00:00.000
2004-03-08 15:59:01.000;2;22.15;49.68;338.56;2004-03-08 16:00:00.000
2004-03-08 17:59:32.000;2;22.16;50.70;150.88;2004-03-08 18:00:00.000
2004-03-08 20:00:06.000;2;24.00;42.04;128.8;2004-03-08 20:00:00.000
2004-03-08 22:00:01.000;2;23.48;43.07;35.88;2004-03-08 22:00:00.000
2004-03-09 00:00:08.000;2;22.94;41.97;35.88;2004-03-09 00:00:00.000
2004-03-09 02:00:33.000;2;22.49;39.74;9.2;2004-03-09 02:00:00.000
2004-03-09 04:00:02.000;2;21.92;39.96;9.2;2004-03-09 04:00:00.000
2004-03-09 06:00:01.000;2;21.55;44.08;9.2;2004-03-09 06:00:00.000
2004-03-09 08:00:33.000;2;23.65;42.22;323.84;2004-03-09 08:00:00.000
2004-03-09 10:00:15.000;2;22.04;47.99;478.4;2004-03-09 10:00:00.000
2004-03-09 12:00:02.000;2;22.39;52.34;507.84;2004-03-09 12:00:00.000
2004-03-09 14:02:13.000;2;22.49;50.15;441.6;2004-03-09 14:00:00.000
2004-03-09 16:00:44.000;2;22.00;47.23;309.12;2004-03-09 16:00:00.000
2004-03-09 18:01:08.000;2;21.54;53.34;128.8;2004-03-09 18:00:00.000
2004-03-09 20:00:12.000;2;22.84;45.30;108.56;2004-03-09 20:00:00.000
2004-03-09 22:00:43.000;2;22.63;45.61;108.56;2004-03-09 22:00:00.000

