timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-28 23:59:18.000;3;22.75;44.56;58.409;2004-02-29 00:00:00.000
2004-02-29 02:00:50.000;3;20.35;43.49;54.5182;2004-02-29 02:00:00.000
2004-02-29 04:00:20.000;3;21.25;41.99;56.4925;2004-02-29 04:00:00.000
2004-02-29 06:00:50.000;3;18.53;46.90;54.2154;2004-02-29 06:00:00.000
2004-02-29 08:01:20.000;3;18.67;45.90;291.641;2004-02-29 08:00:00.000
2004-02-29 10:00:59.000;3;23.00;48.39;361.768;2004-02-29 10:00:00.000
2004-02-29 12:00:19.000;3;23.62;42.75;342.49;2004-02-29 12:00:00.000
2004-02-29 14:00:20.000;3;22.64;42.65;251.729;2004-02-29 14:00:00.000
2004-02-29 16:00:19.000;3;23.29;48.95;123.603;2004-02-29 16:00:00.000
2004-02-29 18:00:53.000;3;19.76;41.74;50.6825;2004-02-29 18:00:00.000
2004-02-29 20:00:22.000;3;23.13;43.46;57.498;2004-02-29 20:00:00.000
2004-02-29 22:00:33.000;3;22.20;50.11;54.2439;2004-02-29 22:00:00.000
2004-02-29 23:58:29.000;3;19.30;49.74;58.4771;2004-03-01 00:00:00.000
2004-03-01 01:59:23.000;3;20.48;45.25;50.607;2004-03-01 02:00:00.000
2004-03-01 03:58:20.000;3;21.30;47.74;52.5423;2004-03-01 04:00:00.000
2004-03-01 06:00:03.000;3;19.95;48.87;50.4202;2004-03-01 06:00:00.000
2004-03-01 08:00:21.000;3;24.45;43.56;86.7764;2004-03-01 08:00:00.000
2004-03-01 10:00:01.000;3;24.32;42.88;141.817;2004-03-01 10:00:00.000
2004-03-01 12:00:52.000;3;25.23;42.34;219.092;2004-03-01 12:00:00.000
2004-03-01 14:00:28.000;3;26.63;41.60;199.591;2004-03-01 14:00:00.000
2004-03-01 16:00:27.000;3;27.31;40.95;120.041;2004-03-01 16:00:00.000
2004-03-01 17:59:26.000;3;25.45;34.75;62.3318;2004-03-01 18:00:00.000
2004-03-01 20:00:17.000;3;25.12;44.22;36.0699;2004-03-01 20:00:00.000
2004-03-01 21:58:09.000;3;21.97;45.29;39.5398;2004-03-01 22:00:00.000
2004-03-02 00:00:00.000;3;21.78;41.07;38.143;2004-03-02 00:00:00.000
2004-03-02 02:00:33.000;3;18.78;47.80;2.37361;2004-03-02 02:00:00.000
2004-03-02 04:01:27.000;3;18.25;44.56;2.66584;2004-03-02 04:00:00.000
2004-03-02 06:01:24.000;3;17.70;48.50;2.63774;2004-03-02 06:00:00.000
2004-03-02 07:59:26.000;3;26.32;37.49;247.303;2004-03-02 08:00:00.000
2004-03-02 10:00:27.000;3;28.40;32.32;378.415;2004-03-02 10:00:00.000
2004-03-02 12:00:06.000;3;25.56;34.05;402.293;2004-03-02 12:00:00.000
2004-03-02 14:02:47.000;3;26.91;32.63;288.686;2004-03-02 14:00:00.000
2004-03-02 16:00:25.000;3;24.71;33.39;173.083;2004-03-02 16:00:00.000
2004-03-02 18:01:25.000;3;23.72;32.34;54.9468;2004-03-02 18:00:00.000
2004-03-02 20:02:24.000;3;22.32;35.25;37.0725;2004-03-02 20:00:00.000
2004-03-02 22:01:28.000;3;24.39;33.12;37.7497;2004-03-02 22:00:00.000
2004-03-03 00:00:54.000;3;21.89;30.59;38.0509;2004-03-03 00:00:00.000
2004-03-03 02:01:27.000;3;22.73;29.94;2.34099;2004-03-03 02:00:00.000
2004-03-03 04:00:30.000;3;20.41;30.87;2.57;2004-03-03 04:00:00.000
2004-03-03 06:02:25.000;3;22.15;33.38;2.65989;2004-03-03 06:00:00.000
2004-03-03 07:58:02.000;3;27.76;25.76;327.148;2004-03-03 08:00:00.000
2004-03-03 10:00:29.000;3;27.37;28.45;408.423;2004-03-03 10:00:00.000
2004-03-03 12:02:00.000;3;27.10;34.40;154.591;2004-03-03 12:00:00.000
2004-03-03 14:01:56.000;3;24.45;35.82;114.61;2004-03-03 14:00:00.000
2004-03-03 16:00:28.000;3;24.06;33.40;261.851;2004-03-03 16:00:00.000
2004-03-03 18:00:33.000;3;24.56;38.28;46.6678;2004-03-03 18:00:00.000
2004-03-03 19:59:01.000;3;24.93;36.35;36.6324;2004-03-03 20:00:00.000
2004-03-03 22:00:58.000;3;25.05;41.25;63.8046;2004-03-03 22:00:00.000
2004-03-03 23:59:31.000;3;24.45;41.83;51.3981;2004-03-04 00:00:00.000
2004-03-04 02:00:27.000;3;20.33;43.71;2.15032;2004-03-04 02:00:00.000
2004-03-04 04:00:28.000;3;19.45;40.09;1.8665;2004-03-04 04:00:00.000
2004-03-04 05:57:32.000;3;20.05;42.52;1.65219;2004-03-04 06:00:00.000
2004-03-04 08:01:28.000;3;28.01;30.44;260.906;2004-03-04 08:00:00.000
2004-03-04 10:00:01.000;3;29.25;28.47;380.27;2004-03-04 10:00:00.000
2004-03-04 12:00:01.000;3;27.65;34.35;379.008;2004-03-04 12:00:00.000
2004-03-04 13:58:29.000;3;26.40;33.38;274.204;2004-03-04 14:00:00.000
2004-03-04 15:58:06.000;3;25.92;36.40;127.563;2004-03-04 16:00:00.000
2004-03-04 18:01:32.000;3;23.93;41.87;33.0914;2004-03-04 18:00:00.000
2004-03-04 20:00:08.000;3;22.05;44.34;59.4131;2004-03-04 20:00:00.000
2004-03-04 22:01:28.000;3;21.07;44.11;59.5713;2004-03-04 22:00:00.000
2004-03-05 00:00:03.000;3;24.30;44.59;61.7244;2004-03-05 00:00:00.000
2004-03-05 02:00:04.000;3;20.90;43.37;51.8311;2004-03-05 02:00:00.000
2004-03-05 04:00:35.000;3;22.89;44.71;56.4098;2004-03-05 04:00:00.000
2004-03-05 06:01:02.000;3;19.60;42.79;52.629;2004-03-05 06:00:00.000
2004-03-05 07:59:00.000;3;27.21;31.30;346.431;2004-03-05 08:00:00.000
2004-03-05 10:00:08.000;3;24.84;33.86;467.822;2004-03-05 10:00:00.000
2004-03-05 11:59:03.000;3;25.04;39.75;296.003;2004-03-05 12:00:00.000
2004-03-05 14:00:04.000;3;23.78;36.01;401.851;2004-03-05 14:00:00.000
2004-03-05 15:58:31.000;3;23.23;43.15;265.311;2004-03-05 16:00:00.000
2004-03-05 17:59:32.000;3;23.62;48.15;65.2706;2004-03-05 18:00:00.000
2004-03-05 20:00:07.000;3;24.01;48.53;54.2787;2004-03-05 20:00:00.000
