timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-28 23:59:18.000;3;19.53;38.01;48.76;2004-02-29 00:00:00.000
2004-02-29 00:30:18.000;3;19.42;39.24;48.76;2004-02-29 00:30:00.000
2004-02-29 00:59:20.000;3;19.18;39.78;48.76;2004-02-29 01:00:00.000
2004-02-29 01:30:52.000;3;19.00;37.54;48.76;2004-02-29 01:30:00.000
2004-02-29 02:00:50.000;3;18.81;39.42;48.76;2004-02-29 02:00:00.000
2004-02-29 02:30:20.000;3;18.69;38.63;48.76;2004-02-29 02:30:00.000
2004-02-29 03:00:19.000;3;18.46;39.42;48.76;2004-02-29 03:00:00.000
2004-02-29 03:30:21.000;3;18.34;40.94;48.76;2004-02-29 03:30:00.000
2004-02-29 04:00:20.000;3;18.24;40.63;48.76;2004-02-29 04:00:00.000
2004-02-29 04:29:52.000;3;18.13;41.55;48.76;2004-02-29 04:30:00.000
2004-02-29 05:00:49.000;3;18.00;42.84;48.76;2004-02-29 05:00:00.000
2004-02-29 05:30:23.000;3;17.85;43.12;48.76;2004-02-29 05:30:00.000
2004-02-29 06:00:50.000;3;17.80;44.17;46.92;2004-02-29 06:00:00.000
2004-02-29 06:31:52.000;3;17.70;41.06;48.76;2004-02-29 06:30:00.000
2004-02-29 07:01:55.000;3;17.80;44.68;60.72;2004-02-29 07:00:00.000
2004-02-29 07:31:48.000;3;17.71;43.68;97.52;2004-02-29 07:30:00.000
2004-02-29 08:01:20.000;3;17.80;42.97;279.68;2004-02-29 08:00:00.000
2004-02-29 08:30:21.000;3;18.48;41.56;338.56;2004-02-29 08:30:00.000
2004-02-29 09:00:22.000;3;19.65;39.39;338.56;2004-02-29 09:00:00.000
2004-02-29 09:30:22.000;3;20.11;37.50;323.84;2004-02-29 09:30:00.000
2004-02-29 10:00:59.000;3;19.71;39.81;353.28;2004-02-29 10:00:00.000
2004-02-29 10:30:26.000;3;20.37;37.48;323.84;2004-02-29 10:30:00.000
2004-02-29 10:58:19.000;3;20.75;38.33;323.84;2004-02-29 11:00:00.000
2004-02-29 11:29:22.000;3;20.76;37.55;323.84;2004-02-29 11:30:00.000
2004-02-29 12:00:19.000;3;20.85;38.49;309.12;2004-02-29 12:00:00.000
2004-02-29 12:30:19.000;3;20.74;40.47;264.96;2004-02-29 12:30:00.000
2004-02-29 13:00:28.000;3;20.72;41.62;309.12;2004-02-29 13:00:00.000
2004-02-29 13:29:50.000;3;21.04;40.03;294.4;2004-02-29 13:30:00.000
