timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-28 23:59:18.000;1;19.58;38.23;45.9753;2004-02-29 00:00:00.000
2004-02-29 04:00:23.000;1;17.91;41.82;41.1203;2004-02-29 04:00:00.000
2004-02-29 07:58:50.000;1;17.49;41.77;354.882;2004-02-29 08:00:00.000
2004-02-29 12:00:23.000;1;20.71;38.36;313.044;2004-02-29 12:00:00.000
2004-02-29 16:00:26.000;1;20.30;41.35;106.877;2004-02-29 16:00:00.000
2004-02-29 20:00:51.000;1;18.27;43.00;42.2107;2004-02-29 20:00:00.000
2004-03-01 00:01:57.000;1;18.12;44.45;41.1791;2004-03-01 00:00:00.000
2004-03-01 03:58:56.000;1;17.47;45.46;42.3666;2004-03-01 04:00:00.000
2004-03-01 08:00:21.000;1;21.69;38.21;69.4765;2004-03-01 08:00:00.000
2004-03-01 12:00:02.000;1;24.59;36.78;189.583;2004-03-01 12:00:00.000
2004-03-01 16:00:57.000;1;23.72;34.57;90.7263;2004-03-01 16:00:00.000
2004-03-01 20:00:23.000;1;21.16;38.28;38.8033;2004-03-01 20:00:00.000
2004-03-02 00:00:00.000;1;18.84;42.12;38.2579;2004-03-02 00:00:00.000
2004-03-02 04:01:27.000;1;17.93;40.13;0.954693;2004-03-02 04:00:00.000
2004-03-02 07:59:23.000;1;23.78;33.59;320.717;2004-03-02 08:00:00.000
2004-03-02 12:00:08.000;1;23.69;30.93;388.627;2004-03-02 12:00:00.000
2004-03-02 16:00:02.000;1;24.04;29.57;134.037;2004-03-02 16:00:00.000
2004-03-02 20:02:26.000;1;20.97;29.52;41.4813;2004-03-02 20:00:00.000
2004-03-03 00:00:28.000;1;20.36;29.30;41.3446;2004-03-03 00:00:00.000
2004-03-03 04:00:26.000;1;18.92;28.26;1.31724;2004-03-03 04:00:00.000
2004-03-03 07:58:27.000;1;24.19;23.43;367.841;2004-03-03 08:00:00.000
2004-03-03 12:02:28.000;1;23.05;28.41;140.368;2004-03-03 12:00:00.000
2004-03-03 16:00:26.000;1;23.36;30.78;230.76;2004-03-03 16:00:00.000
2004-03-03 19:59:26.000;1;21.53;34.99;40.1994;2004-03-03 20:00:00.000
2004-03-03 23:59:59.000;1;20.38;37.10;45.2682;2004-03-04 00:00:00.000
2004-03-04 04:00:29.000;1;19.08;38.15;0.912938;2004-03-04 04:00:00.000
2004-03-04 08:01:28.000;1;23.21;28.59;324.17;2004-03-04 08:00:00.000
2004-03-04 12:00:01.000;1;25.32;27.74;304.298;2004-03-04 12:00:00.000
2004-03-04 15:58:29.000;1;23.90;34.61;94.4029;2004-03-04 16:00:00.000
2004-03-04 20:00:04.000;1;22.07;38.98;49.6504;2004-03-04 20:00:00.000
2004-03-05 00:00:04.000;1;21.28;37.43;49.3316;2004-03-05 00:00:00.000
2004-03-05 04:00:01.000;1;19.08;39.89;48.5627;2004-03-05 04:00:00.000
2004-03-05 07:59:05.000;1;24.85;32.28;414.013;2004-03-05 08:00:00.000
2004-03-05 11:59:02.000;1;22.94;36.48;306.506;2004-03-05 12:00:00.000
2004-03-05 15:58:03.000;1;24.37;36.44;270.218;2004-03-05 16:00:00.000
2004-03-05 20:00:03.000;1;20.66;41.40;45.0463;2004-03-05 20:00:00.000
2004-03-06 00:01:34.000;1;19.52;42.53;46.3869;2004-03-06 00:00:00.000
2004-03-06 03:58:08.000;1;20.15;42.31;46.8944;2004-03-06 04:00:00.000
2004-03-06 07:59:37.000;1;20.45;44.37;370.467;2004-03-06 08:00:00.000
2004-03-06 12:00:33.000;1;26.25;31.86;647.807;2004-03-06 12:00:00.000
2004-03-06 16:00:04.000;1;25.00;32.69;179.109;2004-03-06 16:00:00.000
2004-03-06 19:59:06.000;1;22.31;37.89;45.654;2004-03-06 20:00:00.000
2004-03-06 23:59:04.000;1;21.56;41.21;47.3624;2004-03-07 00:00:00.000
2004-03-07 04:00:12.000;1;21.06;41.27;45.5516;2004-03-07 04:00:00.000
2004-03-07 07:59:06.000;1;20.21;42.42;353.34;2004-03-07 08:00:00.000
2004-03-07 12:00:17.000;1;28.40;31.83;597.526;2004-03-07 12:00:00.000
2004-03-07 15:59:07.000;1;27.90;34.50;197.242;2004-03-07 16:00:00.000
2004-03-07 20:00:04.000;1;24.70;38.64;48.8267;2004-03-07 20:00:00.000
2004-03-08 00:00:34.000;1;21.98;39.93;45.0731;2004-03-08 00:00:00.000
2004-03-08 04:00:12.000;1;21.01;40.22;48.0961;2004-03-08 04:00:00.000
2004-03-08 08:00:01.000;1;24.02;38.62;321.457;2004-03-08 08:00:00.000
2004-03-08 12:00:30.000;1;22.23;44.45;567.375;2004-03-08 12:00:00.000
2004-03-08 15:59:05.000;1;22.67;44.53;193.012;2004-03-08 16:00:00.000
2004-03-08 20:00:00.000;1;23.23;36.54;44.8026;2004-03-08 20:00:00.000
2004-03-09 00:00:05.000;1;21.98;37.73;8.7592;2004-03-09 00:00:00.000
2004-03-09 04:00:07.000;1;21.26;36.70;1.35299;2004-03-09 04:00:00.000
2004-03-09 08:00:10.000;1;21.73;37.02;344.892;2004-03-09 08:00:00.000
2004-03-09 12:00:02.000;1;22.31;44.55;562.377;2004-03-09 12:00:00.000
2004-03-09 16:00:14.000;1;22.13;44.02;176.035;2004-03-09 16:00:00.000
2004-03-09 20:00:18.000;1;21.92;43.56;39.6539;2004-03-09 20:00:00.000

