timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-28 23:59:49.000;26;18.17;42.65;8.28;2004-02-29 00:00:00.000
2004-02-29 01:59:52.000;26;16.68;46.06;7.36;2004-02-29 02:00:00.000
2004-02-29 04:00:20.000;26;15.60;49.74;7.36;2004-02-29 04:00:00.000
2004-02-29 06:00:19.000;26;15.08;51.92;7.36;2004-02-29 06:00:00.000
2004-02-29 07:59:49.000;26;15.86;49.83;802.24;2004-02-29 08:00:00.000
2004-02-29 10:00:20.000;26;21.22;37.84;1140.8;2004-02-29 10:00:00.000
2004-02-29 11:59:50.000;26;22.98;35.85;1140.8;2004-02-29 12:00:00.000
2004-02-29 13:59:50.000;26;22.75;37.02;831.68;2004-02-29 14:00:00.000
2004-02-29 15:59:50.000;26;20.59;41.98;338.56;2004-02-29 16:00:00.000
2004-02-29 17:59:50.000;26;19.32;43.45;121.44;2004-02-29 18:00:00.000
2004-02-29 19:59:50.000;26;18.66;44.31;114.08;2004-02-29 20:00:00.000
2004-02-29 21:59:50.000;26;18.26;45.11;114.08;2004-02-29 22:00:00.000
2004-02-29 23:59:20.000;26;17.84;46.29;108.56;2004-03-01 00:00:00.000
2004-03-01 01:59:55.000;26;17.05;48.87;104.88;2004-03-01 02:00:00.000
2004-03-01 04:00:21.000;26;16.57;49.74;101.2;2004-03-01 04:00:00.000
2004-03-01 05:59:51.000;26;15.66;52.87;93.84;2004-03-01 06:00:00.000
2004-03-01 08:00:21.000;26;21.12;40.53;195.04;2004-03-01 08:00:00.000
2004-03-01 09:59:52.000;26;22.79;39.21;264.96;2004-03-01 10:00:00.000
2004-03-01 11:59:51.000;26;26.47;34.67;625.6;2004-03-01 12:00:00.000
2004-03-01 13:59:22.000;26;27.26;33.76;397.44;2004-03-01 14:00:00.000
2004-03-01 15:59:52.000;26;27.24;32.12;279.68;2004-03-01 16:00:00.000
2004-03-01 18:00:08.000;26;26.89;31.70;121.44;2004-03-01 18:00:00.000
2004-03-01 20:00:23.000;26;21.12;41.81;121.44;2004-03-01 20:00:00.000
2004-03-01 21:59:52.000;26;20.15;42.31;121.44;2004-03-01 22:00:00.000
