timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-28 23:59:49.000;26;18.17;46.92;8.28;2004-02-29 00:00:00.000
2004-02-29 01:59:52.000;26;16.68;51.69;7.36;2004-02-29 02:00:00.000
2004-02-29 04:00:20.000;26;15.60;59.19;7.36;2004-02-29 04:00:00.000
2004-02-29 06:00:19.000;26;15.08;57.99;7.36;2004-02-29 06:00:00.000
2004-02-29 07:59:49.000;26;15.86;63.21;802.24;2004-02-29 08:00:00.000
2004-02-29 10:00:20.000;26;21.22;44.43;1140.8;2004-02-29 10:00:00.000
2004-02-29 11:59:50.000;26;22.98;36.73;1140.8;2004-02-29 12:00:00.000
2004-02-29 13:59:50.000;26;22.75;47.35;831.68;2004-02-29 14:00:00.000
2004-02-29 15:59:50.000;26;20.59;53.37;338.56;2004-02-29 16:00:00.000
2004-02-29 17:59:50.000;26;19.32;45.48;121.44;2004-02-29 18:00:00.000
2004-02-29 19:59:50.000;26;18.66;45.41;114.08;2004-02-29 20:00:00.000
2004-02-29 21:59:50.000;26;18.26;54.62;114.08;2004-02-29 22:00:00.000
2004-02-29 23:59:20.000;26;17.84;53.96;108.56;2004-03-01 00:00:00.000
2004-03-01 01:59:55.000;26;17.05;56.05;104.88;2004-03-01 02:00:00.000
2004-03-01 04:00:21.000;26;16.57;62.45;101.2;2004-03-01 04:00:00.000
2004-03-01 05:59:51.000;26;15.66;54.46;93.84;2004-03-01 06:00:00.000
2004-03-01 08:00:21.000;26;21.12;51.74;195.04;2004-03-01 08:00:00.000
2004-03-01 09:59:52.000;26;22.79;48.64;264.96;2004-03-01 10:00:00.000
2004-03-01 11:59:51.000;26;26.47;35.48;625.6;2004-03-01 12:00:00.000
2004-03-01 13:59:22.000;26;27.26;33.98;397.44;2004-03-01 14:00:00.000
2004-03-01 15:59:52.000;26;27.24;33.43;279.68;2004-03-01 16:00:00.000
2004-03-01 18:00:08.000;26;26.89;34.48;121.44;2004-03-01 18:00:00.000
2004-03-01 20:00:23.000;26;21.12;42.15;121.44;2004-03-01 20:00:00.000
2004-03-01 21:59:52.000;26;20.15;48.33;121.44;2004-03-01 22:00:00.000
2004-03-02 00:00:23.000;26;19.02;51.29;121.44;2004-03-02 00:00:00.000
2004-03-02 01:59:23.000;26;17.79;54.04;1.38;2004-03-02 02:00:00.000
2004-03-02 04:00:23.000;26;17.05;57.3;0.92;2004-03-02 04:00:00.000
2004-03-02 05:59:53.000;26;16.38;59.07;0.92;2004-03-02 06:00:00.000
2004-03-02 07:59:54.000;26;25.45;31.97;831.68;2004-03-02 08:00:00.000
2004-03-02 10:00:23.000;26;29.84;28.19;1552.96;2004-03-02 10:00:00.000
2004-03-02 11:59:25.000;26;28.92;29.87;1847.36;2004-03-02 12:00:00.000
2004-03-02 14:00:24.000;26;28.52;27.27;1376.32;2004-03-02 14:00:00.000
2004-03-02 15:59:19.000;26;26.92;30.30;441.6;2004-03-02 16:00:00.000
2004-03-02 18:00:24.000;26;23.26;34.37;23;2004-03-02 18:00:00.000
2004-03-02 19:59:58.000;26;22.04;35.25;114.08;2004-03-02 20:00:00.000
2004-03-02 21:59:55.000;26;20.88;37.10;114.08;2004-03-02 22:00:00.000
2004-03-02 23:59:55.000;26;19.96;33.81;114.08;2004-03-03 00:00:00.000
2004-03-03 01:59:55.000;26;19.13;31.75;0.92;2004-03-03 02:00:00.000
2004-03-03 04:00:25.000;26;18.12;34.25;0.92;2004-03-03 04:00:00.000
2004-03-03 05:59:56.000;26;17.61;37.15;0.92;2004-03-03 06:00:00.000
2004-03-03 07:59:56.000;26;27.58;26.76;743.36;2004-03-03 08:00:00.000
2004-03-03 09:59:26.000;26;30.92;25.42;1317.44;2004-03-03 10:00:00.000
2004-03-03 11:59:56.000;26;29.13;23.11;338.56;2004-03-03 12:00:00.000
2004-03-03 13:58:00.000;26;28.79;26.77;323.84;2004-03-03 14:00:00.000
2004-03-03 15:59:26.000;26;29.05;28.03;802.24;2004-03-03 16:00:00.000
2004-03-03 18:00:03.000;26;28.43;33.02;128.8;2004-03-03 18:00:00.000
2004-03-03 19:59:57.000;26;22.81;36.23;114.08;2004-03-03 20:00:00.000
2004-03-03 22:00:26.000;26;21.67;37.06;114.08;2004-03-03 22:00:00.000
2004-03-03 23:59:57.000;26;20.08;46.48;9.2;2004-03-04 00:00:00.000
2004-03-04 02:00:29.000;26;18.83;51.31;0.92;2004-03-04 02:00:00.000
2004-03-04 03:59:57.000;26;18.05;44.50;0.92;2004-03-04 04:00:00.000
2004-03-04 05:59:58.000;26;17.44;50.94;0.92;2004-03-04 06:00:00.000
2004-03-04 07:59:58.000;26;25.47;35.37;684.48;2004-03-04 08:00:00.000
2004-03-04 09:59:58.000;26;30.15;25.79;1552.96;2004-03-04 10:00:00.000
2004-03-04 11:59:30.000;26;32.79;24.00;1847.36;2004-03-04 12:00:00.000
2004-03-04 13:59:58.000;26;29.59;27.81;1494.08;2004-03-04 14:00:00.000
2004-03-04 15:59:59.000;26;25.81;34.64;507.84;2004-03-04 16:00:00.000
2004-03-04 17:59:58.000;26;23.04;44.68;121.44;2004-03-04 18:00:00.000
2004-03-04 20:00:07.000;26;21.61;46.19;114.08;2004-03-04 20:00:00.000
2004-03-04 21:59:31.000;26;20.76;42.66;114.08;2004-03-04 22:00:00.000
2004-03-04 23:59:05.000;26;20.28;40.81;114.08;2004-03-05 00:00:00.000
2004-03-05 01:59:33.000;26;19.48;47.93;108.56;2004-03-05 02:00:00.000
2004-03-05 04:00:03.000;26;18.53;51.47;8.28;2004-03-05 04:00:00.000
2004-03-05 06:00:00.000;26;17.96;51.64;8.28;2004-03-05 06:00:00.000
2004-03-05 07:59:00.000;26;25.99;35.69;713.92;2004-03-05 08:00:00.000
2004-03-05 09:59:33.000;26;29.67;29.46;1258.56;2004-03-05 10:00:00.000
2004-03-05 12:00:10.000;26;25.3;38.07;802.24;2004-03-05 12:00:00.000
2004-03-05 14:00:08.000;26;27.68;31.55;1494.08;2004-03-05 14:00:00.000
2004-03-05 15:59:38.000;26;25.45;37.69;713.92;2004-03-05 16:00:00.000
