timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-28 23:59:49.000;26;19.99;46.92;9.108;2004-02-29 00:00:00.000
2004-02-29 01:59:52.000;26;18.35;50.67;8.096;2004-02-29 02:00:00.000
2004-02-29 04:00:20.000;26;17.17;54.72;8.096;2004-02-29 04:00:00.000
2004-02-29 06:00:19.000;26;16.60;57.11;8.096;2004-02-29 06:00:00.000
2004-02-29 07:59:49.000;26;17.45;54.82;882.5;2004-02-29 08:00:00.000
2004-02-29 10:00:20.000;26;23.35;41.63; 1255;2004-02-29 10:00:00.000
2004-02-29 11:59:50.000;26;25.29;39.44; 1255;2004-02-29 12:00:00.000
2004-02-29 13:59:50.000;26;25.03;40.73;914.8;2004-02-29 14:00:00.000
2004-02-29 15:59:50.000;26;22.66;46.18;372.4;2004-02-29 16:00:00.000
2004-02-29 17:59:50.000;26;21.25;47.80;133.6;2004-02-29 18:00:00.000
2004-02-29 19:59:50.000;26;20.53;48.75;125.5;2004-02-29 20:00:00.000
2004-02-29 21:59:50.000;26;20.09;49.62;125.5;2004-02-29 22:00:00.000
2004-02-29 23:59:20.000;26;19.63;50.92;119.4;2004-03-01 00:00:00.000
2004-03-01 01:59:55.000;26;18.76;53.76;115.4;2004-03-01 02:00:00.000
2004-03-01 04:00:21.000;26;18.24;54.72;111.3;2004-03-01 04:00:00.000
2004-03-01 05:59:51.000;26;17.23;58.16;103.2;2004-03-01 06:00:00.000
2004-03-01 08:00:21.000;26;23.24;44.59;214.5;2004-03-01 08:00:00.000
2004-03-01 09:59:52.000;26;25.07;43.13;291.5;2004-03-01 10:00:00.000
2004-03-01 11:59:51.000;26;29.12;38.14;688.2;2004-03-01 12:00:00.000
2004-03-01 13:59:22.000;26;29.99;37.15;437.2;2004-03-01 14:00:00.000
2004-03-01 15:59:52.000;26;29.96;35.34;307.6;2004-03-01 16:00:00.000
2004-03-01 18:00:08.000;26;29.59;34.87;133.6;2004-03-01 18:00:00.000
2004-03-01 20:00:23.000;26;23.24;46.00;133.6;2004-03-01 20:00:00.000
2004-03-01 21:59:52.000;26;22.17;46.55;133.6;2004-03-01 22:00:00.000
2004-03-02 00:00:23.000;26;20.93;47.72;133.6;2004-03-02 00:00:00.000
2004-03-02 01:59:23.000;26;19.57;48.53;1.518;2004-03-02 02:00:00.000
2004-03-02 04:00:23.000;26;18.76;49.55;1.012;2004-03-02 04:00:00.000
2004-03-02 05:59:53.000;26;18.02;50.71;1.012;2004-03-02 06:00:00.000
2004-03-02 07:59:54.000;26;28.00;33.47;914.8;2004-03-02 08:00:00.000
2004-03-02 10:00:23.000;26;32.83;27.28; 1708;2004-03-02 10:00:00.000
2004-03-02 11:59:25.000;26;31.82;26.56; 2032;2004-03-02 12:00:00.000
2004-03-02 14:00:24.000;26;31.38;25.92; 1514;2004-03-02 14:00:00.000
2004-03-02 15:59:19.000;26;29.62;27.92;485.8;2004-03-02 16:00:00.000
2004-03-02 18:00:24.000;26;25.59;32.42;25.30;2004-03-02 18:00:00.000
2004-03-02 19:59:58.000;26;24.25;33.55;125.5;2004-03-02 20:00:00.000
2004-03-02 21:59:55.000;26;22.97;33.90;125.5;2004-03-02 22:00:00.000
2004-03-02 23:59:55.000;26;21.97;34.41;125.5;2004-03-03 00:00:00.000
2004-03-03 01:59:55.000;26;21.05;34.68;1.012;2004-03-03 02:00:00.000
2004-03-03 04:00:25.000;26;19.94;34.91;1.012;2004-03-03 04:00:00.000
