timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-28 23:59:51.000;24;18.40;41.63;1.33744;2004-02-29 00:00:00.000
2004-02-29 00:59:48.000;24;17.37;43.23;1.4385;2004-02-29 01:00:00.000
2004-02-29 02:00:19.000;24;17.05;42.39;1.40533;2004-02-29 02:00:00.000
2004-02-29 02:59:49.000;24;15.69;44.72;1.42707;2004-02-29 03:00:00.000
2004-02-29 03:59:48.000;24;15.79;48.68;1.40286;2004-02-29 04:00:00.000
2004-02-29 04:59:49.000;24;15.06;51.02;1.36285;2004-02-29 05:00:00.000
2004-02-29 05:59:49.000;24;15.48;51.18;1.35366;2004-02-29 06:00:00.000
2004-02-29 06:59:55.000;24;15.56;53.50;31.6927;2004-02-29 07:00:00.000
2004-02-29 07:59:54.000;24;15.47;46.70;621.121;2004-02-29 08:00:00.000
2004-02-29 08:59:53.000;24;21.79;34.00;1011.53;2004-02-29 09:00:00.000
2004-02-29 10:00:02.000;24;20.44;38.68;681.082;2004-02-29 10:00:00.000
2004-02-29 10:59:49.000;24;21.87;33.76;958.753;2004-02-29 11:00:00.000
2004-02-29 11:59:54.000;24;23.73;33.48;1078.46;2004-02-29 12:00:00.000
2004-02-29 13:00:00.000;24;22.76;36.98;1086.93;2004-02-29 13:00:00.000
2004-02-29 13:59:49.000;24;23.09;34.03;799.738;2004-02-29 14:00:00.000
2004-02-29 14:59:50.000;24;22.76;38.24;636.042;2004-02-29 15:00:00.000
2004-02-29 15:59:50.000;24;21.55;39.49;329.082;2004-02-29 16:00:00.000
2004-02-29 16:59:50.000;24;20.39;39.81;246.943;2004-02-29 17:00:00.000
2004-02-29 18:00:20.000;24;19.39;43.38;124.619;2004-02-29 18:00:00.000
2004-02-29 18:59:30.000;24;18.30;43.65;127.875;2004-02-29 19:00:00.000
2004-02-29 20:00:02.000;24;19.14;40.15;130.223;2004-02-29 20:00:00.000
2004-02-29 20:59:56.000;24;18.03;42.43;135.017;2004-02-29 21:00:00.000
2004-02-29 21:59:50.000;24;18.23;41.86;125.076;2004-02-29 22:00:00.000
2004-02-29 22:59:56.000;24;17.94;44.93;122.761;2004-02-29 23:00:00.000
2004-02-29 23:59:50.000;24;18.60;46.24;124.891;2004-03-01 00:00:00.000
2004-03-01 01:00:26.000;24;17.92;44.57;122.882;2004-03-01 01:00:00.000
2004-03-01 01:59:51.000;24;17.76;48.11;125.352;2004-03-01 02:00:00.000
2004-03-01 02:59:51.000;24;16.59;47.00;124.811;2004-03-01 03:00:00.000
2004-03-01 03:59:21.000;24;16.69;46.36;113.806;2004-03-01 04:00:00.000
2004-03-01 04:59:51.000;24;16.88;49.29;110.739;2004-03-01 05:00:00.000
2004-03-01 05:59:51.000;24;16.43;50.52;106.43;2004-03-01 06:00:00.000
2004-03-01 07:00:02.000;24;14.99;49.70;118.123;2004-03-01 07:00:00.000
2004-03-01 07:59:52.000;24;22.66;33.08;209.887;2004-03-01 08:00:00.000
2004-03-01 09:00:22.000;24;23.99;33.24;215.757;2004-03-01 09:00:00.000
2004-03-01 09:59:51.000;24;24.64;33.42;303.206;2004-03-01 10:00:00.000
2004-03-01 11:00:15.000;24;26.46;30.78;220.285;2004-03-01 11:00:00.000
2004-03-01 11:59:52.000;24;28.42;29.29;690.271;2004-03-01 12:00:00.000
2004-03-01 12:59:52.000;24;29.93;28.59;810.732;2004-03-01 13:00:00.000
2004-03-01 14:00:22.000;24;30.74;27.27;461.083;2004-03-01 14:00:00.000
2004-03-01 14:59:01.000;24;29.98;27.80;296.661;2004-03-01 15:00:00.000
2004-03-01 15:59:39.000;24;28.80;25.59;291.377;2004-03-01 16:00:00.000
2004-03-01 16:59:59.000;24;30.46;25.93;260.285;2004-03-01 17:00:00.000
2004-03-01 18:00:04.000;24;29.84;25.09;153.591;2004-03-01 18:00:00.000
2004-03-01 19:00:32.000;24;23.34;39.08;139.843;2004-03-01 19:00:00.000
2004-03-01 20:00:01.000;24;22.39;40.97;138.868;2004-03-01 20:00:00.000
2004-03-01 20:59:52.000;24;21.18;41.08;137.524;2004-03-01 21:00:00.000
2004-03-01 22:00:00.000;24;20.30;38.39;140.439;2004-03-01 22:00:00.000
2004-03-01 23:00:17.000;24;19.29;40.82;141.664;2004-03-01 23:00:00.000
2004-03-02 00:00:12.000;24;20.14;39.26;140.476;2004-03-02 00:00:00.000
2004-03-02 00:59:53.000;24;17.58;43.00;1.42036;2004-03-02 01:00:00.000
2004-03-02 01:59:53.000;24;17.66;41.88;0.956137;2004-03-02 02:00:00.000
2004-03-02 02:59:41.000;24;17.02;42.31;0.955365;2004-03-02 03:00:00.000
2004-03-02 03:59:23.000;24;17.27;43.57;0.93656;2004-03-02 04:00:00.000
2004-03-02 04:59:53.000;24;16.96;45.32;1.40054;2004-03-02 05:00:00.000
2004-03-02 05:59:31.000;24;16.34;46.88;0.908353;2004-03-02 06:00:00.000
2004-03-02 06:59:53.000;24;16.84;46.10;37.5546;2004-03-02 07:00:00.000
2004-03-02 07:59:57.000;24;27.37;26.13;646.942;2004-03-02 08:00:00.000
2004-03-02 08:59:53.000;24;32.23;22.11;1091.3;2004-03-02 09:00:00.000
2004-03-02 09:59:17.000;24;31.17;20.16;1595.45;2004-03-02 10:00:00.000
2004-03-02 10:59:54.000;24;29.22;22.16;1916.07;2004-03-02 11:00:00.000
2004-03-02 11:59:55.000;24;31.16;21.08;1887.52;2004-03-02 12:00:00.000
2004-03-02 12:59:54.000;24;30.50;20.00;1764.26;2004-03-02 13:00:00.000
2004-03-02 14:00:11.000;24;30.91;18.36;1389.56;2004-03-02 14:00:00.000
2004-03-02 14:59:54.000;24;30.24;20.42;849.386;2004-03-02 15:00:00.000
2004-03-02 16:00:49.000;24;29.41;20.38;524.309;2004-03-02 16:00:00.000
2004-03-02 16:59:55.000;24;25.16;24.45;180.065;2004-03-02 17:00:00.000
2004-03-02 18:00:44.000;24;23.94;26.10;46.3369;2004-03-02 18:00:00.000
2004-03-02 19:00:24.000;24;23.69;26.22;148.074;2004-03-02 19:00:00.000
2004-03-02 19:59:55.000;24;23.25;27.02;141.155;2004-03-02 20:00:00.000
2004-03-02 20:59:54.000;24;22.92;29.57;137.004;2004-03-02 21:00:00.000
2004-03-02 22:00:30.000;24;21.38;29.53;139.736;2004-03-02 22:00:00.000
2004-03-02 23:00:26.000;24;21.75;28.49;149.311;2004-03-02 23:00:00.000
2004-03-02 23:59:59.000;24;19.47;29.34;147.482;2004-03-03 00:00:00.000
2004-03-03 00:59:55.000;24;21.14;29.44;148.619;2004-03-03 01:00:00.000
2004-03-03 02:00:00.000;24;18.19;29.52;0.944262;2004-03-03 02:00:00.000
2004-03-03 02:59:25.000;24;18.82;29.63;0.946547;2004-03-03 03:00:00.000
2004-03-03 03:59:56.000;24;17.30;29.18;0.939083;2004-03-03 04:00:00.000
2004-03-03 04:59:57.000;24;17.36;30.55;0.948028;2004-03-03 05:00:00.000
2004-03-03 05:59:26.000;24;16.81;29.16;0.956225;2004-03-03 06:00:00.000
2004-03-03 06:59:55.000;24;17.10;29.85;53.5106;2004-03-03 07:00:00.000
2004-03-03 07:59:55.000;24;31.12;17.82;630.273;2004-03-03 08:00:00.000
2004-03-03 08:59:56.000;24;31.77;15.86;716.204;2004-03-03 09:00:00.000
2004-03-03 09:59:55.000;24;33.52;15.60;1304.17;2004-03-03 10:00:00.000
2004-03-03 10:59:26.000;24;34.82;14.63;1113.53;2004-03-03 11:00:00.000
2004-03-03 11:59:55.000;24;31.06;17.26;314.658;2004-03-03 12:00:00.000
2004-03-03 13:00:29.000;24;30.55;18.34;634.865;2004-03-03 13:00:00.000
2004-03-03 13:59:56.000;24;29.94;19.27;358.031;2004-03-03 14:00:00.000
2004-03-03 15:00:56.000;24;32.00;19.79;243.418;2004-03-03 15:00:00.000
2004-03-03 15:59:56.000;24;30.34;20.48;786.078;2004-03-03 16:00:00.000
2004-03-03 17:00:27.000;24;31.86;20.02;284.287;2004-03-03 17:00:00.000
2004-03-03 17:59:59.000;24;30.84;20.81;138.197;2004-03-03 18:00:00.000
2004-03-03 18:59:57.000;24;23.77;29.55;139.974;2004-03-03 19:00:00.000
2004-03-03 20:00:03.000;24;22.18;30.85;139.201;2004-03-03 20:00:00.000
2004-03-03 20:59:59.000;24;22.47;32.76;139.5;2004-03-03 21:00:00.000
2004-03-03 21:59:57.000;24;21.95;35.07;139.41;2004-03-03 22:00:00.000
2004-03-03 22:59:56.000;24;21.56;33.69;149.785;2004-03-03 23:00:00.000
2004-03-03 23:59:27.000;24;19.61;35.61;1.85108;2004-03-04 00:00:00.000
2004-03-04 01:00:28.000;24;19.82;38.67;0.924652;2004-03-04 01:00:00.000
2004-03-04 02:00:00.000;24;19.08;38.12;0.925177;2004-03-04 02:00:00.000
2004-03-04 02:59:57.000;24;18.63;39.24;0.891831;2004-03-04 03:00:00.000
2004-03-04 04:00:27.000;24;18.09;39.46;0.958074;2004-03-04 04:00:00.000
2004-03-04 05:00:28.000;24;18.43;39.03;1.44112;2004-03-04 05:00:00.000
2004-03-04 06:00:04.000;24;17.48;38.20;1.90807;2004-03-04 06:00:00.000
2004-03-04 06:59:58.000;24;17.19;39.74;55.5448;2004-03-04 07:00:00.000
2004-03-04 07:59:57.000;24;25.87;24.59;525.591;2004-03-04 08:00:00.000
2004-03-04 09:00:28.000;24;29.25;21.20;931.707;2004-03-04 09:00:00.000
2004-03-04 09:59:58.000;24;32.00;18.20;1510.71;2004-03-04 10:00:00.000
2004-03-04 10:59:28.000;24;34.92;16.87;1826.83;2004-03-04 11:00:00.000
2004-03-04 12:00:58.000;24;35.81;16.65;1832.67;2004-03-04 12:00:00.000
2004-03-04 12:58:58.000;24;35.03;16.24;1787.91;2004-03-04 13:00:00.000
2004-03-04 13:59:28.000;24;31.22;19.98;1311.25;2004-03-04 14:00:00.000
2004-03-04 14:59:59.000;24;28.88;25.11;958.185;2004-03-04 15:00:00.000
