timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-29 00:00:48.000;25;22.06;48.60;1.104;2004-02-29 00:00:00.000
2004-02-29 00:30:20.000;25;21.88;48.80;1.104;2004-02-29 00:30:00.000
2004-02-29 00:59:50.000;25;21.33;49.65;1.104;2004-02-29 01:00:00.000
2004-02-29 01:29:48.000;25;20.89;50.66;1.104;2004-02-29 01:30:00.000
2004-02-29 01:59:49.000;25;20.53;51.62;1.104;2004-02-29 02:00:00.000
2004-02-29 02:28:54.000;25;20.11;52.70;1.104;2004-02-29 02:30:00.000
2004-02-29 02:59:48.000;25;19.74;53.97;1.104;2004-02-29 03:00:00.000
2004-02-29 03:29:49.000;25;19.68;54.13;1.104;2004-02-29 03:30:00.000
2004-02-29 03:59:48.000;25;19.35;55.32;1.104;2004-02-29 04:00:00.000
2004-02-29 04:30:24.000;25;19.14;56.18;1.104;2004-02-29 04:30:00.000
2004-02-29 04:59:51.000;25;19.02;56.73;1.104;2004-02-29 05:00:00.000
2004-02-29 05:29:19.000;25;18.72;57.67;1.104;2004-02-29 05:30:00.000
2004-02-29 05:59:19.000;25;18.41;58.57;1.104;2004-02-29 06:00:00.000
2004-02-29 06:29:54.000;25;18.36;58.76;2.760;2004-02-29 06:30:00.000
2004-02-29 06:59:49.000;25;18.33;59.07;77.28;2004-02-29 07:00:00.000
2004-02-29 07:29:48.000;25;18.53;58.61;406.3;2004-02-29 07:30:00.000
2004-02-29 07:59:50.000;25;19.15;56.93; 1228;2004-02-29 08:00:00.000
2004-02-29 08:29:49.000;25;23.13;47.50; 1934;2004-02-29 08:30:00.000
2004-02-29 08:59:49.000;25;26.37;41.44; 2217;2004-02-29 09:00:00.000
2004-02-29 09:30:23.000;25;27.16;40.27; 2005;2004-02-29 09:30:00.000
2004-02-29 10:00:28.000;25;25.49;43.85; 2005;2004-02-29 10:00:00.000
2004-02-29 10:29:50.000;25;26.94;41.61; 2146;2004-02-29 10:30:00.000
2004-02-29 11:00:24.000;25;27.48;41.53; 2146;2004-02-29 11:00:00.000
2004-02-29 11:29:22.000;25;27.31;42.28; 2217;2004-02-29 11:30:00.000
2004-02-29 11:59:50.000;25;27.23;42.77; 2146;2004-02-29 12:00:00.000
2004-02-29 12:29:50.000;25;26.98;43.19; 1581;2004-02-29 12:30:00.000
2004-02-29 13:00:20.000;25;26.93;43.89; 2146;2004-02-29 13:00:00.000
2004-02-29 13:29:56.000;25;27.31;43.11; 2076;2004-02-29 13:30:00.000
