timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-29 00:00:48.000;25;20.22;44.55;1.012;2004-02-29 00:00:00.000
2004-02-29 03:59:48.000;25;17.74;50.71;1.012;2004-02-29 04:00:00.000
2004-02-29 07:59:50.000;25;17.56;52.18; 1125;2004-02-29 08:00:00.000
2004-02-29 11:59:50.000;25;24.96;39.21; 1967;2004-02-29 12:00:00.000
2004-02-29 15:59:56.000;25;23.13;43.96;558.6;2004-02-29 16:00:00.000
2004-02-29 19:59:59.000;25;20.66;46.48;99.18;2004-02-29 20:00:00.000
2004-02-29 23:59:54.000;25;19.81;48.46;99.18;2004-03-01 00:00:00.000
2004-03-01 04:00:20.000;25;18.55;51.50;95.13;2004-03-01 04:00:00.000
2004-03-01 07:59:51.000;25;26.58;36.45;275.3;2004-03-01 08:00:00.000
2004-03-01 11:59:52.000;25;32.28;31.87; 1190;2004-03-01 12:00:00.000
2004-03-01 16:00:01.000;25;34.37;28.00;404.8;2004-03-01 16:00:00.000
2004-03-01 19:59:22.000;25;23.45;43.81;111.3;2004-03-01 20:00:00.000
2004-03-02 00:00:45.000;25;21.09;45.51;107.3;2004-03-02 00:00:00.000
2004-03-02 03:59:59.000;25;18.89;46.99;0.506;2004-03-02 04:00:00.000
2004-03-02 07:59:54.000;25;30.71;28.44;979.6;2004-03-02 08:00:00.000
2004-03-02 12:00:03.000;25;35.31;21.79; 2032;2004-03-02 12:00:00.000
2004-03-02 16:00:14.000;25;31.92;23.66;947.2;2004-03-02 16:00:00.000
2004-03-02 19:59:59.000;25;24.39;32.18;95.13;2004-03-02 20:00:00.000
2004-03-02 23:59:55.000;25;22.00;33.04;95.13;2004-03-03 00:00:00.000
2004-03-03 04:00:56.000;25;20.06;32.97;0.506;2004-03-03 04:00:00.000
2004-03-03 08:00:26.000;25;33.54;20.36;914.8;2004-03-03 08:00:00.000
2004-03-03 12:00:26.000;25;36.00;19.34;558.6;2004-03-03 12:00:00.000
2004-03-03 15:59:31.000;25;36.41;21.55; 1255;2004-03-03 16:00:00.000
2004-03-03 19:59:57.000;25;25.34;36.22;103.2;2004-03-03 20:00:00.000
2004-03-03 23:59:27.000;25;22.31;39.89;1.012;2004-03-04 00:00:00.000
2004-03-04 04:00:03.000;25;20.04;42.31;0.506;2004-03-04 04:00:00.000
2004-03-04 07:59:58.000;25;30.82;26.36;785.3;2004-03-04 08:00:00.000
2004-03-04 11:59:58.000;25;39.86;18.43; 2032;2004-03-04 12:00:00.000
2004-03-04 16:00:06.000;25;29.46;31.08;882.5;2004-03-04 16:00:00.000
2004-03-04 20:00:03.000;25;24.25;40.05;95.13;2004-03-04 20:00:00.000
2004-03-05 00:00:06.000;25;22.69;41.56;95.13;2004-03-05 00:00:00.000
2004-03-05 04:00:06.000;25;20.41;43.40;1.518;2004-03-05 04:00:00.000
2004-03-05 07:59:36.000;25;32.20;26.32;785.3;2004-03-05 08:00:00.000
2004-03-05 12:00:04.000;25;30.33;30.53; 1255;2004-03-05 12:00:00.000
2004-03-05 16:00:00.000;25;28.76;35.68; 1320;2004-03-05 16:00:00.000
2004-03-05 20:00:01.000;25;24.18;43.77;107.3;2004-03-05 20:00:00.000
2004-03-06 00:00:32.000;25;21.99;46.48;103.2;2004-03-06 00:00:00.000
2004-03-06 04:00:02.000;25;20.74;48.60;99.18;2004-03-06 04:00:00.000
2004-03-06 08:00:03.000;25;22.85;45.37;914.8;2004-03-06 08:00:00.000
2004-03-06 12:00:05.000;25;33.38;29.27; 2032;2004-03-06 12:00:00.000
2004-03-06 16:00:03.000;25;30.19;34.29;655.8;2004-03-06 16:00:00.000
2004-03-06 20:00:04.000;25;24.94;43.51;111.3;2004-03-06 20:00:00.000
2004-03-07 00:00:05.000;25;22.87;46.33;111.3;2004-03-07 00:00:00.000
2004-03-07 04:00:05.000;25;20.97;49.11;1.012;2004-03-07 04:00:00.000
2004-03-07 08:00:08.000;25;23.93;42.31;817.7;2004-03-07 08:00:00.000
2004-03-07 11:59:35.000;25;34.04;30.45; 2032;2004-03-07 12:00:00.000
2004-03-07 15:59:06.000;25;32.48;32.34; 1012;2004-03-07 16:00:00.000
2004-03-07 20:00:04.000;25;26.28;42.65;111.3;2004-03-07 20:00:00.000
2004-03-08 00:00:06.000;25;24.70;44.03;111.3;2004-03-08 00:00:00.000
2004-03-08 04:00:06.000;25;23.18;45.48;107.3;2004-03-08 04:00:00.000
2004-03-08 08:00:32.000;25;35.73;27.60;882.5;2004-03-08 08:00:00.000
2004-03-08 12:00:30.000;25;35.53;28.59; 2032;2004-03-08 12:00:00.000
2004-03-08 15:59:34.000;25;32.44;30.61;979.6;2004-03-08 16:00:00.000
2004-03-08 20:00:16.000;25;27.81;36.38;111.3;2004-03-08 20:00:00.000
2004-03-09 00:00:04.000;25;26.30;37.07;111.3;2004-03-09 00:00:00.000
2004-03-09 04:00:32.000;25;24.24;38.75;0.506;2004-03-09 04:00:00.000
2004-03-09 08:00:15.000;25;33.17;27.28;817.7;2004-03-09 08:00:00.000
2004-03-09 12:00:02.000;25;33.42;30.77; 2032;2004-03-09 12:00:00.000
2004-03-09 16:00:03.000;25;29.35;38.37;979.6;2004-03-09 16:00:00.000
2004-03-09 20:00:19.000;25;26.17;45.14;111.3;2004-03-09 20:00:00.000

