timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-28 23:59:49.000;26;18.17;42.65;8.28;2004-02-29 00:00:00.000
2004-02-29 00:29:50.000;26;18.01;42.91;8.28;2004-02-29 00:30:00.000
2004-02-29 00:59:49.000;26;17.38;44.11;7.36;2004-02-29 01:00:00.000
2004-02-29 01:29:49.000;26;16.99;44.97;7.36;2004-02-29 01:30:00.000
2004-02-29 01:59:52.000;26;16.68;46.06;7.36;2004-02-29 02:00:00.000
2004-02-29 02:29:48.000;26;16.26;47.21;7.36;2004-02-29 02:30:00.000
2004-02-29 02:59:49.000;26;15.96;48.38;7.36;2004-02-29 03:00:00.000
2004-02-29 03:29:49.000;26;15.93;48.51;7.36;2004-02-29 03:30:00.000
2004-02-29 04:00:20.000;26;15.60;49.74;7.36;2004-02-29 04:00:00.000
2004-02-29 04:29:49.000;26;15.44;50.25;7.36;2004-02-29 04:30:00.000
2004-02-29 05:00:19.000;26;15.30;50.89;7.36;2004-02-29 05:00:00.000
2004-02-29 05:29:48.000;26;15.11;51.41;7.36;2004-02-29 05:30:00.000
2004-02-29 06:00:19.000;26;15.08;51.92;7.36;2004-02-29 06:00:00.000
2004-02-29 06:29:49.000;26;15.10;52.11;8.28;2004-02-29 06:30:00.000
2004-02-29 06:59:49.000;26;15.08;52.30;45.08;2004-02-29 07:00:00.000
2004-02-29 07:29:49.000;26;15.21;51.60;165.6;2004-02-29 07:30:00.000
2004-02-29 07:59:49.000;26;15.86;49.83;802.24;2004-02-29 08:00:00.000
2004-02-29 08:30:19.000;26;19.18;41.20;1140.8;2004-02-29 08:30:00.000
2004-02-29 08:59:19.000;26;21.87;35.85;1258.56;2004-02-29 09:00:00.000
2004-02-29 09:29:49.000;26;22.49;34.91;1081.92;2004-02-29 09:30:00.000
2004-02-29 10:00:20.000;26;21.22;37.84;1140.8;2004-02-29 10:00:00.000
2004-02-29 10:30:49.000;26;22.41;35.85;1023.04;2004-02-29 10:30:00.000
2004-02-29 10:59:50.000;26;22.70;35.71;1023.04;2004-02-29 11:00:00.000
2004-02-29 11:29:50.000;26;23.03;35.36;1140.8;2004-02-29 11:30:00.000
2004-02-29 11:59:50.000;26;22.98;35.85;1140.8;2004-02-29 12:00:00.000
2004-02-29 12:29:50.000;26;22.37;37.23;802.24;2004-02-29 12:30:00.000
2004-02-29 12:59:50.000;26;22.20;37.71;1081.92;2004-02-29 13:00:00.000
2004-02-29 13:29:50.000;26;22.61;37.19;1081.92;2004-02-29 13:30:00.000
2004-02-29 13:59:50.000;26;22.75;37.02;831.68;2004-02-29 14:00:00.000
2004-02-29 14:29:56.000;26;22.00;38.56;1317.44;2004-02-29 14:30:00.000
2004-02-29 14:59:50.000;26;21.90;39.00;655.04;2004-02-29 15:00:00.000
2004-02-29 15:29:49.000;26;21.36;40.90;397.44;2004-02-29 15:30:00.000
2004-02-29 15:59:50.000;26;20.59;41.98;338.56;2004-02-29 16:00:00.000
2004-02-29 16:29:50.000;26;20.17;42.48;224.48;2004-02-29 16:30:00.000
2004-02-29 16:57:58.000;26;19.91;42.58;224.48;2004-02-29 17:00:00.000
2004-02-29 17:30:20.000;26;19.73;43.21;150.88;2004-02-29 17:30:00.000
2004-02-29 17:59:50.000;26;19.32;43.45;121.44;2004-02-29 18:00:00.000
2004-02-29 18:29:50.000;26;19.01;43.65;114.08;2004-02-29 18:30:00.000
2004-02-29 18:59:50.000;26;18.85;44.05;114.08;2004-02-29 19:00:00.000
2004-02-29 19:29:49.000;26;18.73;44.18;114.08;2004-02-29 19:30:00.000
2004-02-29 19:59:50.000;26;18.66;44.31;114.08;2004-02-29 20:00:00.000
2004-02-29 20:29:50.000;26;18.46;44.68;114.08;2004-02-29 20:30:00.000
2004-02-29 21:00:20.000;26;18.35;44.97;114.08;2004-02-29 21:00:00.000
2004-02-29 21:29:50.000;26;18.37;44.94;114.08;2004-02-29 21:30:00.000
2004-02-29 21:59:50.000;26;18.26;45.11;114.08;2004-02-29 22:00:00.000
2004-02-29 22:29:51.000;26;18.13;45.44;114.08;2004-02-29 22:30:00.000
2004-02-29 23:00:21.000;26;18.01;45.70;114.08;2004-02-29 23:00:00.000
2004-02-29 23:30:04.000;26;17.91;46.06;108.56;2004-02-29 23:30:00.000
2004-02-29 23:59:20.000;26;17.84;46.29;108.56;2004-03-01 00:00:00.000
2004-03-01 00:29:50.000;26;17.66;47.14;108.56;2004-03-01 00:30:00.000
2004-03-01 00:59:51.000;26;17.45;47.79;104.88;2004-03-01 01:00:00.000
2004-03-01 01:29:51.000;26;17.26;48.35;104.88;2004-03-01 01:30:00.000
2004-03-01 01:59:55.000;26;17.05;48.87;104.88;2004-03-01 02:00:00.000
2004-03-01 02:29:50.000;26;16.96;48.87;104.88;2004-03-01 02:30:00.000
2004-03-01 02:59:51.000;26;16.92;48.87;104.88;2004-03-01 03:00:00.000
2004-03-01 03:29:51.000;26;16.79;49.19;104.88;2004-03-01 03:30:00.000
2004-03-01 04:00:21.000;26;16.57;49.74;101.2;2004-03-01 04:00:00.000
2004-03-01 04:30:20.000;26;16.44;49.93;101.2;2004-03-01 04:30:00.000
2004-03-01 05:00:08.000;26;16.19;50.45;97.52;2004-03-01 05:00:00.000
2004-03-01 05:30:21.000;26;15.86;51.85;93.84;2004-03-01 05:30:00.000
2004-03-01 05:59:51.000;26;15.66;52.87;93.84;2004-03-01 06:00:00.000
2004-03-01 06:30:21.000;26;15.32;53.63;93.84;2004-03-01 06:30:00.000
2004-03-01 07:00:21.000;26;15.11;54.04;114.08;2004-03-01 07:00:00.000
2004-03-01 07:30:22.000;26;20.80;41.37;187.68;2004-03-01 07:30:00.000
2004-03-01 08:00:21.000;26;21.12;40.53;195.04;2004-03-01 08:00:00.000
2004-03-01 08:29:51.000;26;21.85;39.55;224.48;2004-03-01 08:30:00.000
2004-03-01 08:59:51.000;26;21.89;39.48;172.96;2004-03-01 09:00:00.000
2004-03-01 09:29:52.000;26;22.36;39.55;224.48;2004-03-01 09:30:00.000
2004-03-01 09:59:52.000;26;22.79;39.21;264.96;2004-03-01 10:00:00.000
2004-03-01 10:30:22.000;26;23.33;38.53;264.96;2004-03-01 10:30:00.000
2004-03-01 11:00:10.000;26;23.69;38.05;195.04;2004-03-01 11:00:00.000
2004-03-01 11:29:52.000;26;25.00;36.68;478.4;2004-03-01 11:30:00.000
2004-03-01 11:59:51.000;26;26.47;34.67;625.6;2004-03-01 12:00:00.000
2004-03-01 12:29:52.000;26;26.29;35.09;397.44;2004-03-01 12:30:00.000
2004-03-01 12:59:51.000;26;26.94;33.83;920;2004-03-01 13:00:00.000
2004-03-01 13:30:24.000;26;27.53;33.28;743.36;2004-03-01 13:30:00.000
2004-03-01 13:59:22.000;26;27.26;33.76;397.44;2004-03-01 14:00:00.000
2004-03-01 14:29:52.000;26;27.71;32.79;478.4;2004-03-01 14:30:00.000
2004-03-01 14:59:56.000;26;27.18;33.14;309.12;2004-03-01 15:00:00.000
2004-03-01 15:29:52.000;26;27.14;32.86;309.12;2004-03-01 15:30:00.000
2004-03-01 15:59:52.000;26;27.24;32.12;279.68;2004-03-01 16:00:00.000
