timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-28 23:59:51.000;24;18.12;49.69;1.38;2004-02-29 00:00:00.000
2004-02-29 00:59:48.000;24;17.34;51.26;1.38;2004-02-29 01:00:00.000
2004-02-29 02:00:19.000;24;16.68;53.42;1.38;2004-02-29 02:00:00.000
2004-02-29 02:59:49.000;24;16.04;55.63;1.38;2004-02-29 03:00:00.000
2004-02-29 03:59:48.000;24;15.75;57.20;1.38;2004-02-29 04:00:00.000
2004-02-29 04:59:49.000;24;15.46;58.61;1.38;2004-02-29 05:00:00.000
2004-02-29 05:59:49.000;24;15.08;60.62;1.38;2004-02-29 06:00:00.000
2004-02-29 06:59:55.000;24;14.98;61.27;30.36;2004-02-29 07:00:00.000
2004-02-29 07:59:54.000;24;15.65;58.68;596.16;2004-02-29 08:00:00.000
2004-02-29 08:59:53.000;24;22.17;41.44;1023.04;2004-02-29 09:00:00.000
2004-02-29 10:00:02.000;24;20.94;44.76;713.92;2004-02-29 10:00:00.000
2004-02-29 10:59:49.000;24;22.36;42.11;964.16;2004-02-29 11:00:00.000
2004-02-29 11:59:54.000;24;22.96;41.44;1081.92;2004-02-29 12:00:00.000
2004-02-29 13:00:00.000;24;22.49;43.19;1081.92;2004-02-29 13:00:00.000
2004-02-29 13:59:49.000;24;22.85;42.94;831.68;2004-02-29 14:00:00.000
2004-02-29 14:59:50.000;24;22.06;44.51;655.04;2004-02-29 15:00:00.000
2004-02-29 15:59:50.000;24;20.64;48.40;338.56;2004-02-29 16:00:00.000
2004-02-29 16:59:50.000;24;20.15;48.76;235.52;2004-02-29 17:00:00.000
2004-02-29 18:00:20.000;24;19.54;49.89;128.8;2004-02-29 18:00:00.000
2004-02-29 18:59:30.000;24;19.12;50.38;128.8;2004-02-29 19:00:00.000
2004-02-29 20:00:02.000;24;18.93;50.66;128.8;2004-02-29 20:00:00.000
2004-02-29 20:59:56.000;24;18.63;51.34;128.8;2004-02-29 21:00:00.000
2004-02-29 21:59:50.000;24;18.55;51.50;128.8;2004-02-29 22:00:00.000
2004-02-29 22:59:56.000;24;18.32;52.10;128.8;2004-02-29 23:00:00.000
2004-02-29 23:59:50.000;24;18.10;52.94;121.44;2004-03-01 00:00:00.000
2004-03-01 01:00:26.000;24;17.68;54.73;121.44;2004-03-01 01:00:00.000
2004-03-01 01:59:51.000;24;17.38;55.59;121.44;2004-03-01 02:00:00.000
2004-03-01 02:59:51.000;24;17.16;56.03;121.44;2004-03-01 03:00:00.000
2004-03-01 03:59:21.000;24;16.90;56.77;114.08;2004-03-01 04:00:00.000
2004-03-01 04:59:51.000;24;16.53;57.48;114.08;2004-03-01 05:00:00.000
2004-03-01 05:59:51.000;24;15.99;60.15;108.56;2004-03-01 06:00:00.000
2004-03-01 07:00:02.000;24;15.56;61.50;121.44;2004-03-01 07:00:00.000
2004-03-01 07:59:52.000;24;23.83;40.10;217.12;2004-03-01 08:00:00.000
2004-03-01 09:00:22.000;24;24.43;39.35;209.76;2004-03-01 09:00:00.000
2004-03-01 09:59:51.000;24;25.66;38.59;294.4;2004-03-01 10:00:00.000
2004-03-01 11:00:15.000;24;26.26;37.96;224.48;2004-03-01 11:00:00.000
2004-03-01 11:59:52.000;24;28.98;34.77;684.48;2004-03-01 12:00:00.000
2004-03-01 12:59:52.000;24;29.78;33.40;831.68;2004-03-01 13:00:00.000
2004-03-01 14:00:22.000;24;30.19;33.18;456.32;2004-03-01 14:00:00.000
2004-03-01 14:59:01.000;24;30.16;32.45;309.12;2004-03-01 15:00:00.000
2004-03-01 15:59:39.000;24;29.96;32.10;294.4;2004-03-01 16:00:00.000
2004-03-01 16:59:59.000;24;30.01;31.24;250.24;2004-03-01 17:00:00.000
2004-03-01 18:00:04.000;24;29.61;31.24;150.88;2004-03-01 18:00:00.000
2004-03-01 19:00:32.000;24;22.41;46.48;143.52;2004-03-01 19:00:00.000
2004-03-01 20:00:01.000;24;21.59;47.26;143.52;2004-03-01 20:00:00.000
2004-03-01 20:59:52.000;24;20.98;47.79;143.52;2004-03-01 21:00:00.000
2004-03-01 22:00:00.000;24;20.55;48.48;143.52;2004-03-01 22:00:00.000
2004-03-01 23:00:17.000;24;19.77;49.33;143.52;2004-03-01 23:00:00.000
2004-03-02 00:00:12.000;24;19.38;49.53;143.52;2004-03-02 00:00:00.000
2004-03-02 00:59:53.000;24;18.42;49.77;1.38;2004-03-02 01:00:00.000
2004-03-02 01:59:53.000;24;17.57;51.26;0.92;2004-03-02 02:00:00.000
2004-03-02 02:59:41.000;24;17.21;51.86;0.92;2004-03-02 03:00:00.000
2004-03-02 03:59:23.000;24;16.82;52.78;0.92;2004-03-02 04:00:00.000
2004-03-02 04:59:53.000;24;16.32;53.93;1.38;2004-03-02 05:00:00.000
2004-03-02 05:59:31.000;24;16.24;54.29;0.92;2004-03-02 06:00:00.000
2004-03-02 06:59:53.000;24;16.06;54.65;37.72;2004-03-02 07:00:00.000
2004-03-02 07:59:57.000;24;27.92;29.93;625.6;2004-03-02 08:00:00.000
2004-03-02 08:59:53.000;24;31.31;25.81;1140.8;2004-03-02 09:00:00.000
2004-03-02 09:59:17.000;24;32.58;23.73;1611.84;2004-03-02 10:00:00.000
2004-03-02 10:59:54.000;24;30.24;25.90;1847.36;2004-03-02 11:00:00.000
2004-03-02 11:59:55.000;24;30.40;24.40;1847.36;2004-03-02 12:00:00.000
2004-03-02 12:59:54.000;24;30.70;23.42;1788.48;2004-03-02 13:00:00.000
2004-03-02 14:00:11.000;24;30.41;22.88;1435.2;2004-03-02 14:00:00.000
2004-03-02 14:59:54.000;24;29.21;24.00;890.56;2004-03-02 15:00:00.000
2004-03-02 16:00:49.000;24;28.17;25.72;507.84;2004-03-02 16:00:00.000
