timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-28 23:59:49.000;26;18.17;55.45;8.28;2004-02-29 00:00:00.000
2004-02-29 04:00:20.000;26;15.60;64.67;7.36;2004-02-29 04:00:00.000
2004-02-29 07:59:49.000;26;15.86;64.79;802.24;2004-02-29 08:00:00.000
2004-02-29 11:59:50.000;26;22.98;46.61;1140.8;2004-02-29 12:00:00.000
2004-02-29 15:59:50.000;26;20.59;54.58;338.56;2004-02-29 16:00:00.000
2004-02-29 19:59:50.000;26;18.66;57.61;114.08;2004-02-29 20:00:00.000
2004-02-29 23:59:20.000;26;17.84;60.18;108.56;2004-03-01 00:00:00.000
2004-03-01 04:00:21.000;26;16.57;64.67;101.2;2004-03-01 04:00:00.000
2004-03-01 08:00:21.000;26;21.12;52.69;195.04;2004-03-01 08:00:00.000
2004-03-01 11:59:51.000;26;26.47;45.08;625.6;2004-03-01 12:00:00.000
2004-03-01 15:59:52.000;26;27.24;41.76;279.68;2004-03-01 16:00:00.000
2004-03-01 20:00:23.000;26;21.12;54.36;121.44;2004-03-01 20:00:00.000
2004-03-02 00:00:23.000;26;19.02;56.40;121.44;2004-03-02 00:00:00.000
2004-03-02 04:00:23.000;26;17.05;58.56;0.92;2004-03-02 04:00:00.000
2004-03-02 07:59:54.000;26;25.45;39.56;831.68;2004-03-02 08:00:00.000
2004-03-02 11:59:25.000;26;28.92;31.39;1847.36;2004-03-02 12:00:00.000
2004-03-02 15:59:19.000;26;26.92;32.99;441.6;2004-03-02 16:00:00.000
2004-03-02 19:59:58.000;26;22.04;39.65;114.08;2004-03-02 20:00:00.000
2004-03-02 23:59:55.000;26;19.96;40.66;114.08;2004-03-03 00:00:00.000
2004-03-03 04:00:25.000;26;18.12;41.26;0.92;2004-03-03 04:00:00.000
2004-03-03 07:59:56.000;26;27.58;28.82;743.36;2004-03-03 08:00:00.000
2004-03-03 11:59:56.000;26;29.13;28.35;338.56;2004-03-03 12:00:00.000
2004-03-03 15:59:26.000;26;29.05;32.05;802.24;2004-03-03 16:00:00.000
2004-03-03 19:59:57.000;26;22.81;45.17;114.08;2004-03-03 20:00:00.000
2004-03-03 23:59:57.000;26;20.08;49.47;9.2;2004-03-04 00:00:00.000
2004-03-04 03:59:57.000;26;18.05;52.56;0.92;2004-03-04 04:00:00.000
2004-03-04 07:59:58.000;26;25.47;36.55;684.48;2004-03-04 08:00:00.000
2004-03-04 11:59:30.000;26;32.79;26.43;1847.36;2004-03-04 12:00:00.000
2004-03-04 15:59:59.000;26;25.81;39.88;507.84;2004-03-04 16:00:00.000
2004-03-04 20:00:07.000;26;21.61;50.00;114.08;2004-03-04 20:00:00.000
2004-03-04 23:59:05.000;26;20.28;51.99;114.08;2004-03-05 00:00:00.000
2004-03-05 04:00:03.000;26;18.53;53.62;8.28;2004-03-05 04:00:00.000
2004-03-05 07:59:00.000;26;25.99;37.80;713.92;2004-03-05 08:00:00.000
2004-03-05 12:00:10.000;26;25.3;41.53;802.24;2004-03-05 12:00:00.000
2004-03-05 15:59:38.000;26;25.45;44.35;713.92;2004-03-05 16:00:00.000
2004-03-05 20:00:01.000;26;21.61;54.31;114.08;2004-03-05 20:00:00.000
2004-03-06 00:00:02.000;26;19.64;58.30;108.56;2004-03-06 00:00:00.000
2004-03-06 04:00:02.000;26;18.52;61.04;104.88;2004-03-06 04:00:00.000
2004-03-06 08:00:02.000;26;20.39;56.36;831.68;2004-03-06 08:00:00.000
2004-03-06 12:00:03.000;26;29.10;37.76;1847.36;2004-03-06 12:00:00.000
2004-03-06 16:00:03.000;26;26.74;43.27;426.88;2004-03-06 16:00:00.000
2004-03-06 20:00:07.000;26;22.43;54.05;114.08;2004-03-06 20:00:00.000
2004-03-07 00:00:15.000;26;20.65;57.18;114.08;2004-03-07 00:00:00.000
2004-03-07 03:59:34.000;26;18.67;61.55;8.28;2004-03-07 04:00:00.000
2004-03-07 08:00:05.000;26;21.60;51.42;713.92;2004-03-07 08:00:00.000
2004-03-07 12:00:05.000;26;29.86;38.50;1847.36;2004-03-07 12:00:00.000
2004-03-07 16:00:06.000;26;28.99;40.62;507.84;2004-03-07 16:00:00.000
2004-03-07 20:00:17.000;26;23.76;51.95;121.44;2004-03-07 20:00:00.000
2004-03-07 23:59:36.000;26;22.18;54.79;121.44;2004-03-08 00:00:00.000
2004-03-08 03:59:33.000;26;20.80;56.57;114.08;2004-03-08 04:00:00.000
2004-03-08 07:59:33.000;26;28.70;39.70;713.92;2004-03-08 08:00:00.000
2004-03-08 12:00:01.000;26;26.90;45.80;1847.36;2004-03-08 12:00:00.000
2004-03-08 16:00:00.000;26;24.90;47.91;478.4;2004-03-08 16:00:00.000
2004-03-08 20:00:01.000;26;24.85;45.80;121.44;2004-03-08 20:00:00.000
2004-03-09 00:00:01.000;26;23.56;46.25;114.08;2004-03-09 00:00:00.000
2004-03-09 04:00:01.000;26;21.70;48.40;0.92;2004-03-09 04:00:00.000
2004-03-09 08:00:02.000;26;22.79;48.93;713.92;2004-03-09 08:00:00.000
2004-03-09 12:00:02.000;26;26.14;45.89;1847.36;2004-03-09 12:00:00.000
2004-03-09 16:00:02.000;26;23.76;55.40;478.4;2004-03-09 16:00:00.000
2004-03-09 19:59:46.000;26;23.39;56.44;114.08;2004-03-09 20:00:00.000

