timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-28 23:59:49.000;18;19.76;42.08;0.487966;2004-02-29 00:00:00.000
2004-02-29 00:29:54.000;18;18.93;41.33;0.488604;2004-02-29 00:30:00.000
2004-02-29 00:59:48.000;18;18.51;41.44;0.475664;2004-02-29 01:00:00.000
2004-02-29 01:29:50.000;18;18.53;43.57;0.460749;2004-02-29 01:30:00.000
2004-02-29 01:59:48.000;18;19.57;42.00;0.471467;2004-02-29 02:00:00.000
2004-02-29 02:29:48.000;18;18.24;45.39;0.480539;2004-02-29 02:30:00.000
2004-02-29 02:59:56.000;18;17.84;43.11;0.486885;2004-02-29 03:00:00.000
2004-02-29 03:29:49.000;18;18.96;45.88;0.476426;2004-02-29 03:30:00.000
2004-02-29 03:59:51.000;18;17.12;47.14;0.486762;2004-02-29 04:00:00.000
2004-02-29 04:29:48.000;18;18.38;47.53;0.49701;2004-02-29 04:30:00.000
2004-02-29 04:59:50.000;18;17.20;49.33;0.488166;2004-02-29 05:00:00.000
2004-02-29 05:30:22.000;18;16.95;46.31;0.47728;2004-02-29 05:30:00.000
2004-02-29 05:59:53.000;18;17.38;49.86;0.50051;2004-02-29 06:00:00.000
2004-02-29 06:29:49.000;18;17.11;49.29;2.31741;2004-02-29 06:30:00.000
2004-02-29 06:59:49.000;18;16.80;49.71;18.8111;2004-02-29 07:00:00.000
2004-02-29 07:30:22.000;18;16.83;50.28;91.0418;2004-02-29 07:30:00.000
2004-02-29 07:59:51.000;18;18.19;49.83;438.975;2004-02-29 08:00:00.000
2004-02-29 08:30:25.000;18;18.93;43.22;464.854;2004-02-29 08:30:00.000
2004-02-29 09:00:19.000;18;19.87;40.34;435.045;2004-02-29 09:00:00.000
2004-02-29 09:29:53.000;18;21.66;41.97;391.234;2004-02-29 09:30:00.000
2004-02-29 09:59:49.000;18;19.95;44.54;451.908;2004-02-29 10:00:00.000
2004-02-29 10:29:56.000;18;20.74;44.20;380.95;2004-02-29 10:30:00.000
2004-02-29 10:59:49.000;18;22.29;41.20;373.612;2004-02-29 11:00:00.000
2004-02-29 11:29:55.000;18;20.68;43.52;395.418;2004-02-29 11:30:00.000
2004-02-29 11:59:49.000;18;21.68;39.64;404.652;2004-02-29 12:00:00.000
2004-02-29 12:29:49.000;18;21.85;42.46;320.987;2004-02-29 12:30:00.000
2004-02-29 12:59:50.000;18;22.22;42.05;382.999;2004-02-29 13:00:00.000
2004-02-29 13:29:53.000;18;21.73;41.04;385.877;2004-02-29 13:30:00.000
2004-02-29 13:59:54.000;18;21.78;43.23;291.401;2004-02-29 14:00:00.000
2004-02-29 14:29:54.000;18;22.24;40.47;458.398;2004-02-29 14:30:00.000
2004-02-29 14:59:49.000;18;22.21;42.01;244.026;2004-02-29 15:00:00.000
2004-02-29 15:30:01.000;18;23.23;43.00;133.367;2004-02-29 15:30:00.000
2004-02-29 15:59:57.000;18;22.15;40.33;109.701;2004-02-29 16:00:00.000
2004-02-29 16:29:51.000;18;22.42;42.07;74.8554;2004-02-29 16:30:00.000
2004-02-29 16:59:55.000;18;21.82;41.88;60.3227;2004-02-29 17:00:00.000
2004-02-29 17:29:50.000;18;22.05;44.14;29.2115;2004-02-29 17:30:00.000
2004-02-29 17:59:53.000;18;20.16;44.41;6.98836;2004-02-29 18:00:00.000
2004-02-29 18:29:53.000;18;20.57;43.94;2.89002;2004-02-29 18:30:00.000
2004-02-29 18:59:51.000;18;20.61;41.62;3.37899;2004-02-29 19:00:00.000
2004-02-29 19:30:21.000;18;20.47;41.88;4.18182;2004-02-29 19:30:00.000
2004-02-29 19:59:54.000;18;20.10;44.34;4.49009;2004-02-29 20:00:00.000
2004-02-29 20:30:30.000;18;20.64;44.33;4.39892;2004-02-29 20:30:00.000
2004-02-29 20:59:55.000;18;20.90;42.53;4.79419;2004-02-29 21:00:00.000
2004-02-29 21:29:50.000;18;19.32;44.76;4.30893;2004-02-29 21:30:00.000
2004-02-29 22:00:04.000;18;19.99;42.07;4.24674;2004-02-29 22:00:00.000
2004-02-29 22:30:03.000;18;19.00;44.40;4.22224;2004-02-29 22:30:00.000
2004-02-29 22:59:57.000;18;19.77;43.60;4.50642;2004-02-29 23:00:00.000
2004-02-29 23:29:22.000;18;20.44;42.49;4.33357;2004-02-29 23:30:00.000
2004-03-01 00:00:21.000;18;20.49;43.87;4.27795;2004-03-01 00:00:00.000
2004-03-01 00:29:50.000;18;19.18;44.98;2.98164;2004-03-01 00:30:00.000
2004-03-01 00:59:51.000;18;19.37;45.78;2.91368;2004-03-01 01:00:00.000
2004-03-01 01:29:51.000;18;19.56;47.69;2.76122;2004-03-01 01:30:00.000
2004-03-01 02:00:30.000;18;19.64;45.53;2.90802;2004-03-01 02:00:00.000
2004-03-01 02:29:58.000;18;18.85;47.28;2.77882;2004-03-01 02:30:00.000
2004-03-01 02:59:54.000;18;18.97;49.23;3.01223;2004-03-01 03:00:00.000
2004-03-01 03:30:04.000;18;18.86;49.70;2.97566;2004-03-01 03:30:00.000
2004-03-01 03:59:51.000;18;19.01;47.96;2.82038;2004-03-01 04:00:00.000
2004-03-01 04:30:20.000;18;18.24;48.55;2.93177;2004-03-01 04:30:00.000
2004-03-01 04:59:51.000;18;18.33;49.31;2.52947;2004-03-01 05:00:00.000
2004-03-01 05:30:34.000;18;18.33;51.44;2.45228;2004-03-01 05:30:00.000
2004-03-01 06:00:08.000;18;16.82;49.88;2.493;2004-03-01 06:00:00.000
2004-03-01 06:29:51.000;18;16.71;52.52;2.9961;2004-03-01 06:30:00.000
2004-03-01 06:59:54.000;18;16.72;53.00;14.0583;2004-03-01 07:00:00.000
2004-03-01 07:29:51.000;18;23.98;37.55;57.0957;2004-03-01 07:30:00.000
2004-03-01 07:59:32.000;18;23.49;39.08;41.6891;2004-03-01 08:00:00.000
2004-03-01 08:29:52.000;18;24.83;39.14;72.2038;2004-03-01 08:30:00.000
2004-03-01 08:59:52.000;18;23.26;36.32;53.079;2004-03-01 09:00:00.000
2004-03-01 09:29:54.000;18;23.55;38.48;69.4017;2004-03-01 09:30:00.000
2004-03-01 10:00:07.000;18;24.51;35.85;110.487;2004-03-01 10:00:00.000
2004-03-01 10:30:21.000;18;24.59;37.51;105.483;2004-03-01 10:30:00.000
2004-03-01 11:00:14.000;18;26.02;37.02;66.5089;2004-03-01 11:00:00.000
2004-03-01 11:30:06.000;18;26.07;34.69;148.73;2004-03-01 11:30:00.000
2004-03-01 11:59:51.000;18;27.69;35.94;259.421;2004-03-01 12:00:00.000
2004-03-01 12:29:51.000;18;23.45;39.89;139.886;2004-03-01 12:30:00.000
2004-03-01 12:59:51.000;18;23.37;43.51;300.258;2004-03-01 13:00:00.000
2004-03-01 13:29:51.000;18;23.60;44.02;242.017;2004-03-01 13:30:00.000
2004-03-01 14:00:10.000;18;24.86;42.87;193.783;2004-03-01 14:00:00.000
2004-03-01 14:30:32.000;18;23.91;43.82;133.39;2004-03-01 14:30:00.000
2004-03-01 14:59:53.000;18;24.31;41.77;272.739;2004-03-01 15:00:00.000
2004-03-01 15:30:02.000;18;24.71;40.33;251.326;2004-03-01 15:30:00.000
2004-03-01 15:59:53.000;18;23.67;40.04;267.993;2004-03-01 16:00:00.000
2004-03-01 16:29:52.000;18;25.81;42.01;273.064;2004-03-01 16:30:00.000
2004-03-01 17:00:18.000;18;23.96;38.13;224.947;2004-03-01 17:00:00.000
2004-03-01 17:29:52.000;18;24.06;39.03;213.586;2004-03-01 17:30:00.000
2004-03-01 18:00:10.000;18;24.40;38.23;191.955;2004-03-01 18:00:00.000
2004-03-01 18:29:28.000;18;24.53;41.05;180.633;2004-03-01 18:30:00.000
2004-03-01 19:00:07.000;18;23.39;42.29;205.621;2004-03-01 19:00:00.000
2004-03-01 19:30:24.000;18;23.08;42.88;198.842;2004-03-01 19:30:00.000
2004-03-01 19:59:53.000;18;22.52;41.08;195.404;2004-03-01 20:00:00.000
2004-03-01 20:29:52.000;18;22.82;42.00;195.711;2004-03-01 20:30:00.000
2004-03-01 20:59:52.000;18;21.64;39.61;187.042;2004-03-01 21:00:00.000
2004-03-01 21:29:59.000;18;22.28;42.78;186.484;2004-03-01 21:30:00.000
2004-03-01 22:00:02.000;18;21.42;43.20;191.465;2004-03-01 22:00:00.000
2004-03-01 22:30:07.000;18;21.58;43.44;198.035;2004-03-01 22:30:00.000
2004-03-01 22:59:53.000;18;21.43;43.54;186.629;2004-03-01 23:00:00.000
2004-03-01 23:30:00.000;18;20.89;40.95;189.781;2004-03-01 23:30:00.000
2004-03-01 23:59:25.000;18;20.06;42.60;187.857;2004-03-02 00:00:00.000
2004-03-02 00:29:41.000;18;20.42;41.28;181.712;2004-03-02 00:30:00.000
2004-03-02 00:59:52.000;18;19.51;40.83;0.47611;2004-03-02 01:00:00.000
2004-03-02 01:30:03.000;18;19.61;42.83;0.4688;2004-03-02 01:30:00.000
2004-03-02 01:59:55.000;18;19.30;45.04;0.475378;2004-03-02 02:00:00.000
2004-03-02 02:29:53.000;18;18.24;43.53;0.496562;2004-03-02 02:30:00.000
2004-03-02 03:00:04.000;18;18.44;42.06;0.472959;2004-03-02 03:00:00.000
2004-03-02 03:30:07.000;18;19.33;45.34;0.462317;2004-03-02 03:30:00.000
2004-03-02 03:59:52.000;18;19.14;45.22;0.473972;2004-03-02 04:00:00.000
2004-03-02 04:29:53.000;18;18.41;46.88;0.492623;2004-03-02 04:30:00.000
2004-03-02 05:00:04.000;18;17.27;44.34;0.48187;2004-03-02 05:00:00.000
2004-03-02 05:30:20.000;18;17.15;45.18;0.466787;2004-03-02 05:30:00.000
2004-03-02 06:00:53.000;18;17.23;46.48;0.464509;2004-03-02 06:00:00.000
2004-03-02 06:29:54.000;18;18.31;47.75;2.00341;2004-03-02 06:30:00.000
2004-03-02 06:59:34.000;18;16.82;47.56;24.2115;2004-03-02 07:00:00.000
2004-03-02 07:29:54.000;18;25.14;34.87;468.562;2004-03-02 07:30:00.000
2004-03-02 07:59:53.000;18;25.14;31.15;444.005;2004-03-02 08:00:00.000
2004-03-02 08:29:44.000;18;27.87;30.64;451.585;2004-03-02 08:30:00.000
2004-03-02 08:59:54.000;18;27.29;32.21;490.36;2004-03-02 09:00:00.000
2004-03-02 09:29:54.000;18;24.70;36.00;515.488;2004-03-02 09:30:00.000
2004-03-02 10:00:54.000;18;23.84;34.30;511.851;2004-03-02 10:00:00.000
