timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-29 00:00:19.000;16;17.87;47.55;1.38;2004-02-29 00:00:00.000
2004-02-29 01:00:48.000;16;17.32;50.36;0.92;2004-02-29 01:00:00.000
2004-02-29 01:59:55.000;16;16.77;55.99;0.92;2004-02-29 02:00:00.000
2004-02-29 02:59:22.000;16;16.27;58.32;0.92;2004-02-29 03:00:00.000
2004-02-29 03:59:19.000;16;15.93;59.66;0.92;2004-02-29 04:00:00.000
2004-02-29 05:00:19.000;16;15.57;61.83;0.92;2004-02-29 05:00:00.000
2004-02-29 05:59:26.000;16;15.15;57.19;0.92;2004-02-29 06:00:00.000
2004-02-29 06:59:50.000;16;15.11;51.77;108.56;2004-02-29 07:00:00.000
2004-02-29 07:59:48.000;16;15.87;57.61;1847.36;2004-02-29 08:00:00.000
2004-02-29 09:00:26.000;16;20.83;43.59;1847.36;2004-02-29 09:00:00.000
2004-02-29 09:59:52.000;16;20.36;46.04;1847.36;2004-02-29 10:00:00.000
2004-02-29 10:59:54.000;16;21.16;45.34;1847.36;2004-02-29 11:00:00.000
2004-02-29 11:59:59.000;16;21.18;46.92;1847.36;2004-02-29 12:00:00.000
2004-02-29 12:59:53.000;16;20.95;51.36;1847.36;2004-02-29 13:00:00.000
2004-02-29 13:59:50.000;16;20.94;44.88;1847.36;2004-02-29 14:00:00.000
2004-02-29 14:59:53.000;16;20.90;52.84;1788.48;2004-02-29 15:00:00.000
2004-02-29 15:59:27.000;16;19.57;53.99;890.56;2004-02-29 16:00:00.000
2004-02-29 16:59:50.000;16;19.20;46.48;412.16;2004-02-29 17:00:00.000
2004-02-29 18:00:30.000;16;18.81;45.07;23;2004-02-29 18:00:00.000
2004-02-29 19:00:04.000;16;18.53;52.18;1.84;2004-02-29 19:00:00.000
2004-02-29 20:00:01.000;16;18.42;53.19;1.38;2004-02-29 20:00:00.000
2004-02-29 20:59:21.000;16;18.17;53.13;1.38;2004-02-29 21:00:00.000
2004-02-29 21:58:57.000;16;18.36;52.31;1.38;2004-02-29 22:00:00.000
2004-02-29 22:59:23.000;16;17.98;57.20;1.38;2004-02-29 23:00:00.000
2004-03-01 00:00:28.000;16;17.82;49.11;1.38;2004-03-01 00:00:00.000
2004-03-01 01:00:32.000;16;17.30;61.50;1.38;2004-03-01 01:00:00.000
2004-03-01 02:00:23.000;16;17.51;47.26;1.38;2004-03-01 02:00:00.000
2004-03-01 02:59:58.000;16;16.80;56.32;1.38;2004-03-01 03:00:00.000
2004-03-01 04:00:51.000;16;16.53;50.13;1.38;2004-03-01 04:00:00.000
2004-03-01 05:00:05.000;16;16.25;49.79;1.38;2004-03-01 05:00:00.000
2004-03-01 05:59:51.000;16;15.86;53.91;1.38;2004-03-01 06:00:00.000
2004-03-01 07:00:34.000;16;15.52;54.41;86.48;2004-03-01 07:00:00.000
2004-03-01 07:59:52.000;16;24.42;38.35;323.84;2004-03-01 08:00:00.000
