timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-29 00:00:18.000;17;18.68;48.36;0.46;2004-02-29 00:00:00.000
2004-02-29 01:59:21.000;17;17.49;50.70;0.46;2004-02-29 02:00:00.000
2004-02-29 03:59:48.000;17;16.67;53.66;0.46;2004-02-29 04:00:00.000
2004-02-29 05:57:19.000;17;16.02;56.54;0.46;2004-02-29 06:00:00.000
2004-02-29 08:00:22.000;17;16.53;55.71;1258.56;2004-02-29 08:00:00.000
2004-02-29 09:59:58.000;17;20.72;45.79;655.04;2004-02-29 10:00:00.000
2004-02-29 12:00:23.000;17;21.20;46.28;684.48;2004-02-29 12:00:00.000
2004-02-29 13:57:49.000;17;21.31;47.87;566.72;2004-02-29 14:00:00.000
2004-02-29 16:00:57.000;17;20.16;49.73;224.48;2004-02-29 16:00:00.000
2004-02-29 17:59:51.000;17;19.53;50.14;12.88;2004-02-29 18:00:00.000
2004-02-29 19:59:28.000;17;18.90;51.10;6.9;2004-02-29 20:00:00.000
2004-02-29 21:59:53.000;17;18.74;51.10;6.9;2004-02-29 22:00:00.000
2004-02-29 23:59:53.000;17;18.43;51.98;6.9;2004-03-01 00:00:00.000
2004-03-01 02:00:27.000;17;17.61;54.65;6.44;2004-03-01 02:00:00.000
2004-03-01 03:59:28.000;17;17.06;55.83;6.44;2004-03-01 04:00:00.000
2004-03-01 05:59:25.000;17;16.51;57.94;5.98;2004-03-01 06:00:00.000
2004-03-01 08:00:04.000;17;22.21;44.35;90.16;2004-03-01 08:00:00.000
2004-03-01 10:00:26.000;17;23.80;42.86;209.76;2004-03-01 10:00:00.000
2004-03-01 11:59:59.000;17;26.16;39.89;507.84;2004-03-01 12:00:00.000
2004-03-01 14:00:01.000;17;22.56;51.18;368;2004-03-01 14:00:00.000
2004-03-01 16:00:24.000;17;22.65;49.17;235.52;2004-03-01 16:00:00.000
2004-03-01 17:59:58.000;17;22.34;47.91;93.84;2004-03-01 18:00:00.000
2004-03-01 20:00:21.000;17;21.39;47.46;86.48;2004-03-01 20:00:00.000
