timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-28 23:59:49.000;18;19.00;51.20;0.46;2004-02-29 00:00:00.000
2004-02-29 00:59:48.000;18;18.45;52.21;0.46;2004-02-29 01:00:00.000
2004-02-29 01:59:48.000;18;17.95;53.70;0.46;2004-02-29 02:00:00.000
2004-02-29 02:59:56.000;18;17.38;55.84;0.46;2004-02-29 03:00:00.000
2004-02-29 03:59:51.000;18;17.06;57.14;0.46;2004-02-29 04:00:00.000
2004-02-29 04:59:50.000;18;16.78;58.39;0.46;2004-02-29 05:00:00.000
2004-02-29 05:59:53.000;18;16.41;59.93;0.46;2004-02-29 06:00:00.000
2004-02-29 06:59:49.000;18;16.29;60.78;17.48;2004-02-29 07:00:00.000
2004-02-29 07:59:51.000;18;16.61;59.76;412.16;2004-02-29 08:00:00.000
2004-02-29 09:00:19.000;18;19.84;51.42;412.16;2004-02-29 09:00:00.000
2004-02-29 09:59:49.000;18;19.56;52.83;412.16;2004-02-29 10:00:00.000
2004-02-29 10:59:49.000;18;20.28;52.03;368;2004-02-29 11:00:00.000
2004-02-29 11:59:49.000;18;20.86;51.42;382.72;2004-02-29 12:00:00.000
2004-02-29 12:59:50.000;18;21.08;51.42;368;2004-02-29 13:00:00.000
2004-02-29 13:59:54.000;18;21.38;51.15;264.96;2004-02-29 14:00:00.000
2004-02-29 14:59:49.000;18;21.39;51.29;235.52;2004-02-29 15:00:00.000
2004-02-29 15:59:57.000;18;20.72;52.25;108.56;2004-02-29 16:00:00.000
2004-02-29 16:59:55.000;18;20.28;52.65;57.04;2004-02-29 17:00:00.000
2004-02-29 17:59:53.000;18;19.92;52.91;6.9;2004-02-29 18:00:00.000
2004-02-29 18:59:51.000;18;19.47;53.44;3.22;2004-02-29 19:00:00.000
2004-02-29 19:59:54.000;18;19.38;53.53;4.14;2004-02-29 20:00:00.000
2004-02-29 20:59:55.000;18;19.16;53.97;4.6;2004-02-29 21:00:00.000
2004-02-29 22:00:04.000;18;19.08;54.14;4.14;2004-02-29 22:00:00.000
2004-02-29 22:59:57.000;18;18.94;54.40;4.14;2004-02-29 23:00:00.000
2004-03-01 00:00:21.000;18;18.77;55.10;4.14;2004-03-01 00:00:00.000
2004-03-01 00:59:51.000;18;18.25;57.27;2.76;2004-03-01 01:00:00.000
