timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-29 00:00:19.000;16;17.87;56.23;1.38;2004-02-29 00:00:00.000
2004-02-29 03:59:19.000;16;15.93;61.80;0.92;2004-02-29 04:00:00.000
2004-02-29 07:59:48.000;16;15.87;64.16;1847.36;2004-02-29 08:00:00.000
2004-02-29 11:59:59.000;16;21.18;51.73;1847.36;2004-02-29 12:00:00.000
2004-02-29 15:59:27.000;16;19.57;57.14;890.56;2004-02-29 16:00:00.000
2004-02-29 20:00:01.000;16;18.42;58.34;1.38;2004-02-29 20:00:00.000
2004-03-01 00:00:28.000;16;17.82;59.76;1.38;2004-03-01 00:00:00.000
2004-03-01 04:00:51.000;16;16.53;63.83;1.38;2004-03-01 04:00:00.000
2004-03-01 07:59:52.000;16;24.42;43.72;323.84;2004-03-01 08:00:00.000
2004-03-01 12:00:01.000;16;28.53;39.33;1847.36;2004-03-01 12:00:00.000
2004-03-01 15:59:51.000;16;22.86;54.01;625.6;2004-03-01 16:00:00.000
2004-03-01 20:00:07.000;16;20.48;55.45;46.92;2004-03-01 20:00:00.000
2004-03-01 23:59:39.000;16;18.17;58.34;43.24;2004-03-02 00:00:00.000
2004-03-02 03:59:27.000;16;15.55;63.74;0.92;2004-03-02 04:00:00.000
2004-03-02 07:59:54.000;16;26.43;37.11;1847.36;2004-03-02 08:00:00.000
2004-03-02 12:00:38.000;16;22.11;42.81;1847.36;2004-03-02 12:00:00.000
2004-03-02 15:59:29.000;16;21.74;41.26;1847.36;2004-03-02 16:00:00.000
2004-03-02 19:59:55.000;16;21.39;39.97;46.92;2004-03-02 20:00:00.000
2004-03-02 23:59:54.000;16;19.43;40.25;43.24;2004-03-03 00:00:00.000
2004-03-03 04:00:55.000;16;16.87;42.76;0.92;2004-03-03 04:00:00.000
2004-03-03 07:59:30.000;16;29.51;25.85;1847.36;2004-03-03 08:00:00.000
2004-03-03 12:02:02.000;16;22.26;41.07;1435.2;2004-03-03 12:00:00.000
2004-03-03 15:59:28.000;16;22.31;46.97;1847.36;2004-03-03 16:00:00.000
2004-03-03 19:59:56.000;16;22.15;47.55;46.92;2004-03-03 20:00:00.000
2004-03-03 23:59:59.000;16;18.62;54.23;0.92;2004-03-04 00:00:00.000
2004-03-04 04:00:32.000;16;16.64;57.31;0.92;2004-03-04 04:00:00.000
2004-03-04 08:00:34.000;16;18.18;53.70;1847.36;2004-03-04 08:00:00.000
2004-03-04 12:00:05.000;16;22.41;45.26;1847.36;2004-03-04 12:00:00.000
2004-03-04 16:00:09.000;16;20.95;53.26;1847.36;2004-03-04 16:00:00.000
2004-03-04 20:00:01.000;16;20.21;54.40;16.56;2004-03-04 20:00:00.000
2004-03-04 23:59:35.000;16;18.58;56.75;15.64;2004-03-05 00:00:00.000
2004-03-05 04:00:01.000;16;17.43;56.96;15.64;2004-03-05 04:00:00.000
2004-03-05 08:00:37.000;16;18.71;56.75;1847.36;2004-03-05 08:00:00.000
2004-03-05 11:59:33.000;16;21.35;53.62;1847.36;2004-03-05 12:00:00.000
2004-03-05 15:59:03.000;16;21.67;56.83;1847.36;2004-03-05 16:00:00.000
2004-03-05 19:59:34.000;16;20.92;57.14;18.4;2004-03-05 20:00:00.000
2004-03-06 00:00:37.000;16;19.20;59.50;17.48;2004-03-06 00:00:00.000
2004-03-06 04:00:03.000;16;18.21;61.67;17.48;2004-03-06 04:00:00.000
2004-03-06 08:00:04.000;16;20.75;54.05;1847.36;2004-03-06 08:00:00.000
2004-03-06 12:00:41.000;16;24.79;48.04;1847.36;2004-03-06 12:00:00.000
2004-03-06 15:59:38.000;16;24.25;49.91;1317.44;2004-03-06 16:00:00.000
2004-03-06 20:00:16.000;16;21.04;59.54;17.48;2004-03-06 20:00:00.000
2004-03-07 00:00:17.000;16;19.28;63.28;16.56;2004-03-07 00:00:00.000
2004-03-07 04:00:15.000;16;18.00;64.58;0.92;2004-03-07 04:00:00.000
2004-03-07 08:00:37.000;16;22.07;51.73;1847.36;2004-03-07 08:00:00.000
2004-03-07 12:00:16.000;16;24.91;51.42;1847.36;2004-03-07 12:00:00.000
2004-03-07 16:00:05.000;16;25.49;48.67;1847.36;2004-03-07 16:00:00.000
2004-03-07 20:00:13.000;16;22.27;57.74;1.38;2004-03-07 20:00:00.000
2004-03-08 00:00:07.000;16;20.96;59.24;1.38;2004-03-08 00:00:00.000
2004-03-08 03:59:35.000;16;19.97;59.89;1.38;2004-03-08 04:00:00.000
2004-03-08 08:00:09.000;16;21.73;59.59;1847.36;2004-03-08 08:00:00.000
2004-03-08 11:59:30.000;16;21.16;64.54;1847.36;2004-03-08 12:00:00.000
2004-03-08 16:00:08.000;16;20.92;60.27;1847.36;2004-03-08 16:00:00.000
2004-03-08 19:59:37.000;16;24.22;47.64;34.04;2004-03-08 20:00:00.000
2004-03-09 00:00:36.000;16;23.15;47.33;34.04;2004-03-09 00:00:00.000
2004-03-09 04:00:42.000;16;21.04;50.36;0.92;2004-03-09 04:00:00.000
2004-03-09 08:00:02.000;16;20.51;55.71;1847.36;2004-03-09 08:00:00.000
2004-03-09 12:00:40.000;16;20.49;65.54;1847.36;2004-03-09 12:00:00.000
2004-03-09 16:00:03.000;16;19.44;72.05;1847.36;2004-03-09 16:00:00.000
2004-03-09 20:00:12.000;16;22.63;59.67;18.4;2004-03-09 20:00:00.000

