timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-29 00:00:19.000;16;17.87;43.25;1.38;2004-02-29 00:00:00.000
2004-02-29 00:30:18.000;16;17.68;43.41;0.92;2004-02-29 00:30:00.000
2004-02-29 01:00:48.000;16;17.32;44.05;0.92;2004-02-29 01:00:00.000
2004-02-29 01:30:18.000;16;17.03;44.51;0.92;2004-02-29 01:30:00.000
2004-02-29 01:59:55.000;16;16.77;45.14;0.92;2004-02-29 02:00:00.000
2004-02-29 02:29:53.000;16;16.51;45.73;0.92;2004-02-29 02:30:00.000
2004-02-29 02:59:22.000;16;16.27;46.45;0.92;2004-02-29 03:00:00.000
2004-02-29 03:28:49.000;16;16.06;46.98;0.92;2004-02-29 03:30:00.000
2004-02-29 03:59:19.000;16;15.93;47.53;0.92;2004-02-29 04:00:00.000
2004-02-29 04:29:51.000;16;15.75;48.15;0.92;2004-02-29 04:30:00.000
2004-02-29 05:00:19.000;16;15.57;48.83;0.92;2004-02-29 05:00:00.000
2004-02-29 05:29:52.000;16;15.40;49.38;0.92;2004-02-29 05:30:00.000
2004-02-29 05:59:26.000;16;15.15;50.09;0.92;2004-02-29 06:00:00.000
2004-02-29 06:29:22.000;16;15.5;49.45;3.68;2004-02-29 06:30:00.000
2004-02-29 06:59:50.000;16;15.11;50.51;108.56;2004-02-29 07:00:00.000
2004-02-29 07:30:19.000;16;15.20;50.38;478.4;2004-02-29 07:30:00.000
2004-02-29 07:59:48.000;16;15.87;49.35;1847.36;2004-02-29 08:00:00.000
2004-02-29 08:30:28.000;16;19.40;40.80;1847.36;2004-02-29 08:30:00.000
2004-02-29 09:00:26.000;16;20.83;38.39;1847.36;2004-02-29 09:00:00.000
2004-02-29 09:29:56.000;16;20.89;38.87;1847.36;2004-02-29 09:30:00.000
2004-02-29 09:59:52.000;16;20.36;40.22;1847.36;2004-02-29 10:00:00.000
2004-02-29 10:30:22.000;16;21.00;39.21;1847.36;2004-02-29 10:30:00.000
2004-02-29 10:59:54.000;16;21.16;39.41;1847.36;2004-02-29 11:00:00.000
2004-02-29 11:31:27.000;16;20.89;40.02;1847.36;2004-02-29 11:30:00.000
2004-02-29 11:59:59.000;16;21.18;39.78;1847.36;2004-02-29 12:00:00.000
2004-02-29 12:29:58.000;16;20.86;40.90;1847.36;2004-02-29 12:30:00.000
2004-02-29 12:59:53.000;16;20.95;40.97;1847.36;2004-02-29 13:00:00.000
2004-02-29 13:29:50.000;16;21.05;41.64;1847.36;2004-02-29 13:30:00.000
2004-02-29 13:59:50.000;16;20.94;41.88;1847.36;2004-02-29 14:00:00.000
2004-02-29 14:30:26.000;16;21.03;42.18;1847.36;2004-02-29 14:30:00.000
2004-02-29 14:59:53.000;16;20.90;42.38;1788.48;2004-02-29 15:00:00.000
2004-02-29 15:31:25.000;16;20.40;42.98;1023.04;2004-02-29 15:30:00.000
2004-02-29 15:59:27.000;16;19.57;43.95;890.56;2004-02-29 16:00:00.000
2004-02-29 16:30:50.000;16;19.26;44.51;507.84;2004-02-29 16:30:00.000
