timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-29 00:00:19.000;16;17.87;43.25;1.38;2004-02-29 00:00:00.000
2004-02-29 01:59:55.000;16;16.77;45.14;0.92;2004-02-29 02:00:00.000
2004-02-29 03:59:19.000;16;15.93;47.53;0.92;2004-02-29 04:00:00.000
2004-02-29 05:59:26.000;16;15.15;50.09;0.92;2004-02-29 06:00:00.000
2004-02-29 07:59:48.000;16;15.87;49.35;1847.36;2004-02-29 08:00:00.000
2004-02-29 09:59:52.000;16;20.36;40.22;1847.36;2004-02-29 10:00:00.000
2004-02-29 11:59:59.000;16;21.18;39.78;1847.36;2004-02-29 12:00:00.000
2004-02-29 13:59:50.000;16;20.94;41.88;1847.36;2004-02-29 14:00:00.000
2004-02-29 15:59:27.000;16;19.57;43.95;890.56;2004-02-29 16:00:00.000
2004-02-29 18:00:30.000;16;18.81;44.81;23;2004-02-29 18:00:00.000
2004-02-29 20:00:01.000;16;18.42;44.87;1.38;2004-02-29 20:00:00.000
2004-02-29 21:58:57.000;16;18.36;44.64;1.38;2004-02-29 22:00:00.000
2004-03-01 00:00:28.000;16;17.82;45.96;1.38;2004-03-01 00:00:00.000
2004-03-01 02:00:23.000;16;17.51;46.81;1.38;2004-03-01 02:00:00.000
2004-03-01 04:00:51.000;16;16.53;49.09;1.38;2004-03-01 04:00:00.000
2004-03-01 05:59:51.000;16;15.86;51.09;1.38;2004-03-01 06:00:00.000
2004-03-01 07:59:52.000;16;24.42;33.63;323.84;2004-03-01 08:00:00.000
2004-03-01 10:00:04.000;16;25.81;32.89;743.36;2004-03-01 10:00:00.000
2004-03-01 12:00:01.000;16;28.53;30.25;1847.36;2004-03-01 12:00:00.000
2004-03-01 13:59:52.000;16;22.42;44.24;1317.44;2004-03-01 14:00:00.000
2004-03-01 15:59:51.000;16;22.86;41.54;625.6;2004-03-01 16:00:00.000
2004-03-01 17:59:53.000;16;22.09;41.51;82.8;2004-03-01 18:00:00.000
2004-03-01 20:00:07.000;16;20.48;42.65;46.92;2004-03-01 20:00:00.000
2004-03-01 22:00:09.000;16;19.33;43.45;45.08;2004-03-01 22:00:00.000
2004-03-01 23:59:39.000;16;18.17;44.87;43.24;2004-03-02 00:00:00.000
2004-03-02 01:59:58.000;16;16.25;47.40;0.92;2004-03-02 02:00:00.000
2004-03-02 03:59:27.000;16;15.55;49.03;0.92;2004-03-02 04:00:00.000
2004-03-02 05:59:48.000;16;15.36;48.80;0.92;2004-03-02 06:00:00.000
2004-03-02 07:59:54.000;16;26.43;28.54;1847.36;2004-03-02 08:00:00.000
2004-03-02 10:00:08.000;16;21.26;38.01;1847.36;2004-03-02 10:00:00.000
2004-03-02 12:00:38.000;16;22.11;32.93;1847.36;2004-03-02 12:00:00.000
2004-03-02 13:59:52.000;16;22.51;30.46;1847.36;2004-03-02 14:00:00.000
2004-03-02 15:59:29.000;16;21.74;31.73;1847.36;2004-03-02 16:00:00.000
2004-03-02 17:59:48.000;16;21.59;30.53;772.8;2004-03-02 18:00:00.000
2004-03-02 19:59:55.000;16;21.39;30.74;46.92;2004-03-02 20:00:00.000
2004-03-02 21:59:30.000;16;20.22;30.99;45.08;2004-03-02 22:00:00.000
2004-03-02 23:59:54.000;16;19.43;30.96;43.24;2004-03-03 00:00:00.000
2004-03-03 01:59:54.000;16;17.81;32.22;0.92;2004-03-03 02:00:00.000
2004-03-03 04:00:55.000;16;16.87;32.89;0.92;2004-03-03 04:00:00.000
2004-03-03 05:59:56.000;16;17.01;33.14;0.92;2004-03-03 06:00:00.000
2004-03-03 07:59:30.000;16;29.51;19.88;1847.36;2004-03-03 08:00:00.000
2004-03-03 10:00:27.000;16;22.52;30.32;1847.36;2004-03-03 10:00:00.000
2004-03-03 12:02:02.000;16;22.26;31.59;1435.2;2004-03-03 12:00:00.000
2004-03-03 13:59:32.000;16;22.26;35.16;1023.04;2004-03-03 14:00:00.000
2004-03-03 15:59:28.000;16;22.31;36.12;1847.36;2004-03-03 16:00:00.000
2004-03-03 17:59:28.000;16;22.24;37.16;104.88;2004-03-03 18:00:00.000
2004-03-03 19:59:56.000;16;22.15;36.57;46.92;2004-03-03 20:00:00.000
2004-03-03 22:00:58.000;16;20.89;37.60;45.08;2004-03-03 22:00:00.000
2004-03-03 23:59:59.000;16;18.62;41.71;0.92;2004-03-04 00:00:00.000
2004-03-04 01:58:28.000;16;17.02;44.38;0.92;2004-03-04 02:00:00.000
2004-03-04 04:00:32.000;16;16.64;44.08;0.92;2004-03-04 04:00:00.000
2004-03-04 05:59:57.000;16;16.32;44.18;0.92;2004-03-04 06:00:00.000
2004-03-04 08:00:34.000;16;18.18;41.30;1847.36;2004-03-04 08:00:00.000
2004-03-04 10:00:01.000;16;20.93;37.29;1847.36;2004-03-04 10:00:00.000
2004-03-04 12:00:05.000;16;22.41;34.81;1847.36;2004-03-04 12:00:00.000
2004-03-04 14:00:32.000;16;22.98;35.85;1847.36;2004-03-04 14:00:00.000
2004-03-04 16:00:09.000;16;20.95;40.97;1847.36;2004-03-04 16:00:00.000
2004-03-04 18:00:00.000;16;18.94;46.06;93.84;2004-03-04 18:00:00.000
2004-03-04 20:00:01.000;16;20.21;41.84;16.56;2004-03-04 20:00:00.000
2004-03-04 22:00:07.000;16;19.56;42.01;16.56;2004-03-04 22:00:00.000
2004-03-04 23:59:35.000;16;18.58;43.65;15.64;2004-03-05 00:00:00.000
2004-03-05 02:00:07.000;16;18.51;42.68;16.56;2004-03-05 02:00:00.000
2004-03-05 04:00:01.000;16;17.43;43.81;15.64;2004-03-05 04:00:00.000
2004-03-05 06:00:00.000;16;17.40;43.35;15.64;2004-03-05 06:00:00.000
2004-03-05 08:00:37.000;16;18.71;43.65;1847.36;2004-03-05 08:00:00.000
2004-03-05 10:00:00.000;16;21.47;40.29;1847.36;2004-03-05 10:00:00.000
2004-03-05 11:59:33.000;16;21.35;41.24;1847.36;2004-03-05 12:00:00.000
2004-03-05 14:00:08.000;16;21.47;42.04;1847.36;2004-03-05 14:00:00.000
2004-03-05 15:59:03.000;16;21.67;43.71;1847.36;2004-03-05 16:00:00.000
2004-03-05 17:59:07.000;16;19.99;47.70;121.44;2004-03-05 18:00:00.000
2004-03-05 19:59:34.000;16;20.92;43.95;18.4;2004-03-05 20:00:00.000
2004-03-05 22:00:02.000;16;20.04;44.84;18.4;2004-03-05 22:00:00.000
2004-03-06 00:00:37.000;16;19.20;45.76;17.48;2004-03-06 00:00:00.000
2004-03-06 02:00:10.000;16;18.46;46.91;17.48;2004-03-06 02:00:00.000
2004-03-06 04:00:03.000;16;18.21;47.44;17.48;2004-03-06 04:00:00.000
2004-03-06 06:00:10.000;16;17.73;48.28;17.48;2004-03-06 06:00:00.000
2004-03-06 08:00:04.000;16;20.75;41.57;1847.36;2004-03-06 08:00:00.000
2004-03-06 10:00:16.000;16;24.48;35.78;1847.36;2004-03-06 10:00:00.000
2004-03-06 12:00:41.000;16;24.79;36.95;1847.36;2004-03-06 12:00:00.000
2004-03-06 14:00:13.000;16;24.81;37.29;1847.36;2004-03-06 14:00:00.000
2004-03-06 15:59:38.000;16;24.25;38.39;1317.44;2004-03-06 16:00:00.000
2004-03-06 17:59:35.000;16;22.55;42.45;158.24;2004-03-06 18:00:00.000
2004-03-06 20:00:16.000;16;21.04;45.80;17.48;2004-03-06 20:00:00.000
2004-03-06 22:00:08.000;16;20.23;46.75;17.48;2004-03-06 22:00:00.000
2004-03-07 00:00:17.000;16;19.28;48.67;16.56;2004-03-07 00:00:00.000
2004-03-07 01:59:34.000;16;18.80;48.18;0.92;2004-03-07 02:00:00.000
2004-03-07 04:00:15.000;16;18.00;49.67;0.92;2004-03-07 04:00:00.000
2004-03-07 06:00:04.000;16;17.50;50.28;0.92;2004-03-07 06:00:00.000
2004-03-07 08:00:37.000;16;22.07;39.78;1847.36;2004-03-07 08:00:00.000
2004-03-07 09:59:43.000;16;25.21;36.26;1847.36;2004-03-07 10:00:00.000
2004-03-07 12:00:16.000;16;24.91;39.55;1847.36;2004-03-07 12:00:00.000
2004-03-07 14:00:11.000;16;26.04;34.81;1847.36;2004-03-07 14:00:00.000
2004-03-07 16:00:05.000;16;25.49;37.43;1847.36;2004-03-07 16:00:00.000
2004-03-07 17:59:36.000;16;23.91;41.34;108.56;2004-03-07 18:00:00.000
2004-03-07 20:00:13.000;16;22.27;44.41;1.38;2004-03-07 20:00:00.000
2004-03-07 21:59:40.000;16;21.42;45.63;1.38;2004-03-07 22:00:00.000
2004-03-08 00:00:07.000;16;20.96;45.57;1.38;2004-03-08 00:00:00.000
