timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-29 00:00:18.000;17;20.55;44.33;0.506;2004-02-29 00:00:00.000
2004-02-29 03:59:48.000;17;18.34;49.19;0.506;2004-02-29 04:00:00.000
2004-02-29 08:00:22.000;17;18.19;51.07; 1384;2004-02-29 08:00:00.000
2004-02-29 12:00:23.000;17;23.32;42.42;752.9;2004-02-29 12:00:00.000
2004-02-29 16:00:57.000;17;22.18;45.59;246.9;2004-02-29 16:00:00.000
2004-02-29 19:59:28.000;17;20.79;46.84;7.590;2004-02-29 20:00:00.000
2004-02-29 23:59:53.000;17;20.27;47.65;7.590;2004-03-01 00:00:00.000
2004-03-01 03:59:28.000;17;18.77;51.18;7.084;2004-03-01 04:00:00.000
2004-03-01 08:00:04.000;17;24.43;40.65;99.18;2004-03-01 08:00:00.000
2004-03-01 11:59:59.000;17;28.78;36.57;558.6;2004-03-01 12:00:00.000
2004-03-01 16:00:24.000;17;24.92;45.07;259.1;2004-03-01 16:00:00.000
2004-03-01 20:00:21.000;17;23.54;43.51;95.13;2004-03-01 20:00:00.000
2004-03-01 23:59:53.000;17;21.23;45.44;95.13;2004-03-02 00:00:00.000
2004-03-02 04:00:05.000;17;18.82;48.05;0.506;2004-03-02 04:00:00.000
2004-03-02 08:00:41.000;17;28.11;31.83; 1449;2004-03-02 08:00:00.000
2004-03-02 12:00:18.000;17;24.68;34.68;623.4;2004-03-02 12:00:00.000
2004-03-02 16:00:11.000;17;24.91;32.50;752.9;2004-03-02 16:00:00.000
2004-03-02 19:59:57.000;17;24.22;31.71;103.2;2004-03-02 20:00:00.000
2004-03-02 23:59:57.000;17;22.19;31.79;99.18;2004-03-03 00:00:00.000
2004-03-03 03:59:57.000;17;20.12;32.42;0.506;2004-03-03 04:00:00.000
2004-03-03 07:59:59.000;17;30.92;22.36; 1514;2004-03-03 08:00:00.000
2004-03-03 11:59:59.000;17;25.06;32.50;421.0;2004-03-03 12:00:00.000
2004-03-03 15:59:58.000;17;25.52;36.61;947.2;2004-03-03 16:00:00.000
2004-03-03 20:00:31.000;17;25.08;36.95;103.2;2004-03-03 20:00:00.000
2004-03-04 00:00:02.000;17;22.21;40.58;0.506;2004-03-04 00:00:00.000
2004-03-04 03:59:58.000;17;19.92;43.36;0.506;2004-03-04 04:00:00.000
2004-03-04 08:00:04.000;17;21.15;41.93; 1384;2004-03-04 08:00:00.000
2004-03-04 11:59:58.000;17;25.18;35.99;623.4;2004-03-04 12:00:00.000
2004-03-04 16:00:08.000;17;23.79;41.63;720.5;2004-03-04 16:00:00.000
2004-03-04 20:00:02.000;17;23.66;41.56;41.49;2004-03-04 20:00:00.000
2004-03-04 23:59:29.000;17;22.01;42.83;39.47;2004-03-05 00:00:00.000
2004-03-05 04:00:07.000;17;20.54;43.81;33.40;2004-03-05 04:00:00.000
2004-03-05 08:00:01.000;17;22.05;43.43; 1514;2004-03-05 08:00:00.000
2004-03-05 12:00:02.000;17;24.02;42.68;688.2;2004-03-05 12:00:00.000
2004-03-05 16:00:09.000;17;24.29;45.18;979.6;2004-03-05 16:00:00.000
2004-03-05 20:00:02.000;17;23.88;44.29;41.49;2004-03-05 20:00:00.000
2004-03-05 23:59:32.000;17;22.11;46.70;41.49;2004-03-06 00:00:00.000
2004-03-06 04:00:35.000;17;20.96;48.60;39.47;2004-03-06 04:00:00.000
2004-03-06 08:00:03.000;17;23.80;42.31; 1579;2004-03-06 08:00:00.000
2004-03-06 11:59:36.000;17;27.87;38.07;720.5;2004-03-06 12:00:00.000
2004-03-06 15:59:33.000;17;27.61;39.06;453.4;2004-03-06 16:00:00.000
2004-03-06 20:00:04.000;17;24.48;45.51;41.49;2004-03-06 20:00:00.000
2004-03-07 00:00:18.000;17;22.66;48.02;39.47;2004-03-07 00:00:00.000
2004-03-07 03:59:37.000;17;21.19;49.62;0.506;2004-03-07 04:00:00.000
2004-03-07 07:59:04.000;17;25.15;40.92; 1579;2004-03-07 08:00:00.000
2004-03-07 12:00:13.000;17;28.16;40.58;655.8;2004-03-07 12:00:00.000
2004-03-07 16:00:06.000;17;28.85;38.37;752.9;2004-03-07 16:00:00.000
2004-03-07 19:59:44.000;17;25.78;44.29;7.590;2004-03-07 20:00:00.000
2004-03-08 00:00:08.000;17;24.35;45.59;7.590;2004-03-08 00:00:00.000
2004-03-08 04:00:02.000;17;23.18;46.18;7.590;2004-03-08 04:00:00.000
2004-03-08 08:00:15.000;17;25.73;44.51; 1320;2004-03-08 08:00:00.000
2004-03-08 12:00:05.000;17;24.87;48.82;752.9;2004-03-08 12:00:00.000
2004-03-08 16:00:15.000;17;24.70;45.37;817.7;2004-03-08 16:00:00.000
2004-03-08 20:00:10.000;17;27.14;37.99;74.89;2004-03-08 20:00:00.000
2004-03-08 23:59:31.000;17;26.13;37.53;74.89;2004-03-09 00:00:00.000
2004-03-09 03:59:39.000;17;24.33;38.83;0.506;2004-03-09 04:00:00.000
2004-03-09 07:59:39.000;17;23.58;43.47; 1579;2004-03-09 08:00:00.000
2004-03-09 11:59:34.000;17;23.59;51.14;720.5;2004-03-09 12:00:00.000
2004-03-09 16:00:37.000;17;23.27;53.94;850.1;2004-03-09 16:00:00.000
2004-03-09 19:59:48.000;17;25.52;47.58;43.52;2004-03-09 20:00:00.000

