timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-29 00:00:19.000;16;17.24;43.82;1.37122;2004-02-29 00:00:00.000
2004-02-29 01:59:55.000;16;16.34;42.40;0.865908;2004-02-29 02:00:00.000
2004-02-29 03:59:19.000;16;17.28;52.90;0.971347;2004-02-29 04:00:00.000
2004-02-29 05:59:26.000;16;15.94;54.32;0.878962;2004-02-29 06:00:00.000
2004-02-29 07:59:48.000;16;15.43;49.33;1596.9;2004-02-29 08:00:00.000
2004-02-29 09:59:52.000;16;17.31;36.45;2110.04;2004-02-29 10:00:00.000
2004-02-29 11:59:59.000;16;20.48;40.64;1592.98;2004-02-29 12:00:00.000
2004-02-29 13:59:50.000;16;22.82;45.93;1892.83;2004-02-29 14:00:00.000
2004-02-29 15:59:27.000;16;20.18;43.90;969.005;2004-02-29 16:00:00.000
2004-02-29 18:00:30.000;16;19.80;41.36;22.151;2004-02-29 18:00:00.000
2004-02-29 20:00:01.000;16;16.82;43.69;1.32169;2004-02-29 20:00:00.000
2004-02-29 21:58:57.000;16;18.66;49.09;1.4528;2004-02-29 22:00:00.000
2004-03-01 00:00:28.000;16;17.43;39.18;1.28007;2004-03-01 00:00:00.000
2004-03-01 02:00:23.000;16;15.80;43.32;1.28981;2004-03-01 02:00:00.000
2004-03-01 04:00:51.000;16;15.54;44.36;1.50638;2004-03-01 04:00:00.000
2004-03-01 05:59:51.000;16;14.91;44.33;1.18298;2004-03-01 06:00:00.000
2004-03-01 07:59:52.000;16;24.33;33.04;362.321;2004-03-01 08:00:00.000
2004-03-01 10:00:04.000;16;24.46;29.69;758.356;2004-03-01 10:00:00.000
2004-03-01 12:00:01.000;16;28.85;33.53;2048.25;2004-03-01 12:00:00.000
2004-03-01 13:59:52.000;16;22.43;48.07;1356.19;2004-03-01 14:00:00.000
2004-03-01 15:59:51.000;16;22.05;46.58;575.379;2004-03-01 16:00:00.000
2004-03-01 17:59:53.000;16;24.80;43.15;90.0162;2004-03-01 18:00:00.000
2004-03-01 20:00:07.000;16;23.15;43.84;39.9869;2004-03-01 20:00:00.000
2004-03-01 22:00:09.000;16;19.41;46.51;49.9807;2004-03-01 22:00:00.000
2004-03-01 23:59:39.000;16;15.75;41.48;43.1199;2004-03-02 00:00:00.000
2004-03-02 01:59:58.000;16;18.63;45.34;0.814599;2004-03-02 02:00:00.000
2004-03-02 03:59:27.000;16;15.70;48.28;0.939022;2004-03-02 04:00:00.000
2004-03-02 05:59:48.000;16;15.77;44.86;0.879568;2004-03-02 06:00:00.000
2004-03-02 07:59:54.000;16;28.19;31.97;1795.31;2004-03-02 08:00:00.000
2004-03-02 10:00:08.000;16;20.62;39.99;2089.54;2004-03-02 10:00:00.000
2004-03-02 12:00:38.000;16;21.72;34.48;2060.95;2004-03-02 12:00:00.000
2004-03-02 13:59:52.000;16;21.98;28.36;1665.81;2004-03-02 14:00:00.000
2004-03-02 15:59:29.000;16;18.96;36.44;2019.28;2004-03-02 16:00:00.000
2004-03-02 17:59:48.000;16;22.68;26.62;803.084;2004-03-02 18:00:00.000
2004-03-02 19:59:55.000;16;22.80;31.24;42.3801;2004-03-02 20:00:00.000
2004-03-02 21:59:30.000;16;18.09;28.68;38.8558;2004-03-02 22:00:00.000
2004-03-02 23:59:54.000;16;17.58;31.81;45.695;2004-03-03 00:00:00.000
2004-03-03 01:59:54.000;16;19.50;28.33;0.834589;2004-03-03 02:00:00.000
2004-03-03 04:00:55.000;16;17.86;30.22;0.797787;2004-03-03 04:00:00.000
2004-03-03 05:59:56.000;16;17.88;32.20;0.796684;2004-03-03 06:00:00.000
2004-03-03 07:59:30.000;16;31.16;18.59;1945.88;2004-03-03 08:00:00.000
