timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-28 23:59:49.000;18;19.00;39.38;0.46;2004-02-29 00:00:00.000
2004-02-29 00:29:54.000;18;18.82;39.55;0.46;2004-02-29 00:30:00.000
2004-02-29 00:59:48.000;18;18.45;40.16;0.46;2004-02-29 01:00:00.000
2004-02-29 01:29:50.000;18;18.18;40.70;0.46;2004-02-29 01:30:00.000
2004-02-29 01:59:48.000;18;17.95;41.30;0.46;2004-02-29 02:00:00.000
2004-02-29 02:29:48.000;18;17.63;42.04;0.46;2004-02-29 02:30:00.000
2004-02-29 02:59:56.000;18;17.38;42.95;0.46;2004-02-29 03:00:00.000
2004-02-29 03:29:49.000;18;17.28;43.18;0.46;2004-02-29 03:30:00.000
2004-02-29 03:59:51.000;18;17.06;43.95;0.46;2004-02-29 04:00:00.000
2004-02-29 04:29:48.000;18;16.91;44.51;0.46;2004-02-29 04:30:00.000
2004-02-29 04:59:50.000;18;16.78;44.91;0.46;2004-02-29 05:00:00.000
2004-02-29 05:30:22.000;18;16.59;45.57;0.46;2004-02-29 05:30:00.000
2004-02-29 05:59:53.000;18;16.41;46.09;0.46;2004-02-29 06:00:00.000
2004-02-29 06:29:49.000;18;16.30;46.32;2.3;2004-02-29 06:30:00.000
2004-02-29 06:59:49.000;18;16.29;46.75;17.48;2004-02-29 07:00:00.000
2004-02-29 07:30:22.000;18;16.34;46.68;82.8;2004-02-29 07:30:00.000
2004-02-29 07:59:51.000;18;16.61;45.96;412.16;2004-02-29 08:00:00.000
2004-02-29 08:30:25.000;18;18.42;42.14;426.88;2004-02-29 08:30:00.000
2004-02-29 09:00:19.000;18;19.84;39.55;412.16;2004-02-29 09:00:00.000
2004-02-29 09:29:53.000;18;20.06;39.55;382.72;2004-02-29 09:30:00.000
2004-02-29 09:59:49.000;18;19.56;40.63;412.16;2004-02-29 10:00:00.000
2004-02-29 10:29:56.000;18;19.96;40.22;368;2004-02-29 10:30:00.000
2004-02-29 10:59:49.000;18;20.28;40.02;368;2004-02-29 11:00:00.000
2004-02-29 11:29:55.000;18;20.59;39.82;382.72;2004-02-29 11:30:00.000
2004-02-29 11:59:49.000;18;20.86;39.55;382.72;2004-02-29 12:00:00.000
2004-02-29 12:29:49.000;18;21.09;39.34;309.12;2004-02-29 12:30:00.000
2004-02-29 12:59:50.000;18;21.08;39.55;368;2004-02-29 13:00:00.000
2004-02-29 13:29:53.000;18;21.25;39.55;353.28;2004-02-29 13:30:00.000
2004-02-29 13:59:54.000;18;21.38;39.34;264.96;2004-02-29 14:00:00.000
2004-02-29 14:29:54.000;18;21.31;39.55;441.6;2004-02-29 14:30:00.000
2004-02-29 14:59:49.000;18;21.39;39.45;235.52;2004-02-29 15:00:00.000
2004-02-29 15:30:01.000;18;21.17;39.89;121.44;2004-02-29 15:30:00.000
2004-02-29 15:59:57.000;18;20.72;40.19;108.56;2004-02-29 16:00:00.000
2004-02-29 16:29:51.000;18;20.47;40.43;68.08;2004-02-29 16:30:00.000
