timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-29 00:00:21.000;22;18.35;44.77;0.46;2004-02-29 00:00:00.000
2004-02-29 01:59:49.000;22;17.02;47.43;0.46;2004-02-29 02:00:00.000
2004-02-29 03:59:52.000;22;16.14;50.56;0.92;2004-02-29 04:00:00.000
2004-02-29 06:00:18.000;22;15.42;53.12;0.46;2004-02-29 06:00:00.000
2004-02-29 07:59:49.000;22;15.96;52.08;1140.8;2004-02-29 08:00:00.000
2004-02-29 09:59:56.000;22;20.51;42.01;566.72;2004-02-29 10:00:00.000
2004-02-29 11:59:55.000;22;21.82;40.58;684.48;2004-02-29 12:00:00.000
2004-02-29 13:59:59.000;22;22.12;40.95;566.72;2004-02-29 14:00:00.000
2004-02-29 15:59:50.000;22;20.59;44.36;250.24;2004-02-29 16:00:00.000
2004-02-29 17:59:50.000;22;19.56;45.37;79.12;2004-02-29 18:00:00.000
2004-02-29 19:59:50.000;22;18.91;46.14;75.44;2004-02-29 20:00:00.000
2004-02-29 21:59:50.000;22;18.57;46.84;75.44;2004-02-29 22:00:00.000
2004-03-01 00:00:23.000;22;18.07;48.24;75.44;2004-03-01 00:00:00.000
2004-03-01 01:59:52.000;22;17.39;50.64;71.76;2004-03-01 02:00:00.000
2004-03-01 03:59:59.000;22;16.91;51.36;71.76;2004-03-01 04:00:00.000
2004-03-01 06:00:09.000;22;16.07;54.11;64.4;2004-03-01 06:00:00.000
2004-03-01 07:59:51.000;22;23.75;36.99;143.52;2004-03-01 08:00:00.000
2004-03-01 09:59:51.000;22;25.53;35.72;235.52;2004-03-01 10:00:00.000
2004-03-01 11:59:51.000;22;28.68;32.58;507.84;2004-03-01 12:00:00.000
2004-03-01 13:59:51.000;22;31.30;28.87;368;2004-03-01 14:00:00.000
2004-03-01 16:00:04.000;22;30.69;28.55;209.76;2004-03-01 16:00:00.000
2004-03-01 18:00:01.000;22;30.47;27.60;93.84;2004-03-01 18:00:00.000
2004-03-01 20:00:14.000;22;21.63;43.06;82.8;2004-03-01 20:00:00.000
2004-03-01 22:00:06.000;22;20.53;44.48;75.44;2004-03-01 22:00:00.000
2004-03-01 23:59:52.000;22;19.41;44.92;79.12;2004-03-02 00:00:00.000
2004-03-02 02:00:09.000;22;17.77;46.03;1.38;2004-03-02 02:00:00.000
2004-03-02 03:59:56.000;22;17.08;47.32;1.38;2004-03-02 04:00:00.000
2004-03-02 05:59:51.000;22;16.46;48.82;1.38;2004-03-02 06:00:00.000
2004-03-02 08:00:03.000;22;29.02;26.16;1317.44;2004-03-02 08:00:00.000
2004-03-02 10:00:28.000;22;31.86;22.93;831.68;2004-03-02 10:00:00.000
2004-03-02 12:00:10.000;22;26.20;28.55;566.72;2004-03-02 12:00:00.000
2004-03-02 14:00:16.000;22;27.30;25.36;684.48;2004-03-02 14:00:00.000
2004-03-02 15:59:55.000;22;26.96;25.92;596.16;2004-03-02 16:00:00.000
2004-03-02 18:00:22.000;22;23.47;29.59;217.12;2004-03-02 18:00:00.000
2004-03-02 19:59:56.000;22;22.28;31.64;86.48;2004-03-02 20:00:00.000
2004-03-02 21:59:55.000;22;21.10;31.71;90.16;2004-03-02 22:00:00.000
2004-03-02 23:59:57.000;22;20.27;31.71;90.16;2004-03-03 00:00:00.000
2004-03-03 01:59:55.000;22;19.31;31.95;4.6;2004-03-03 02:00:00.000
2004-03-03 03:59:56.000;22;18.36;32.11;4.6;2004-03-03 04:00:00.000
