timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-29 00:00:21.000;22;18.35;48.84;0.46;2004-02-29 00:00:00.000
2004-02-29 00:29:49.000;22;18.15;49.09;0.92;2004-02-29 00:30:00.000
2004-02-29 00:59:52.000;22;17.65;50.06;0.46;2004-02-29 01:00:00.000
2004-02-29 01:29:49.000;22;17.33;50.86;0.46;2004-02-29 01:30:00.000
2004-02-29 01:59:49.000;22;17.02;51.74;0.46;2004-02-29 02:00:00.000
2004-02-29 02:29:52.000;22;16.78;52.42;0.46;2004-02-29 02:30:00.000
2004-02-29 02:59:56.000;22;16.48;53.62;0.46;2004-02-29 03:00:00.000
2004-02-29 03:29:55.000;22;16.36;54.29;0.46;2004-02-29 03:30:00.000
2004-02-29 03:59:52.000;22;16.14;55.16;0.92;2004-02-29 04:00:00.000
2004-02-29 04:29:53.000;22;15.97;55.83;0.46;2004-02-29 04:30:00.000
2004-02-29 04:59:52.000;22;15.80;56.58;0.46;2004-02-29 05:00:00.000
2004-02-29 05:29:50.000;22;15.64;57.24;0.46;2004-02-29 05:30:00.000
2004-02-29 06:00:18.000;22;15.42;57.94;0.46;2004-02-29 06:00:00.000
2004-02-29 06:29:49.000;22;15.32;58.61;1.38;2004-02-29 06:30:00.000
2004-02-29 06:59:54.000;22;15.30;58.96;28.52;2004-02-29 07:00:00.000
2004-02-29 07:29:51.000;22;15.36;58.64;158.24;2004-02-29 07:30:00.000
2004-02-29 07:59:49.000;22;15.96;56.81;1140.8;2004-02-29 08:00:00.000
2004-02-29 08:29:56.000;22;20.00;46.16;1376.32;2004-02-29 08:30:00.000
2004-02-29 08:59:57.000;22;21.80;41.98;1023.04;2004-02-29 09:00:00.000
2004-02-29 09:29:52.000;22;21.81;42.32;772.8;2004-02-29 09:30:00.000
2004-02-29 09:59:56.000;22;20.51;45.83;566.72;2004-02-29 10:00:00.000
2004-02-29 10:29:55.000;22;21.07;44.88;655.04;2004-02-29 10:30:00.000
2004-02-29 11:00:20.000;22;21.30;44.88;596.16;2004-02-29 11:00:00.000
2004-02-29 11:29:59.000;22;21.71;44.18;684.48;2004-02-29 11:30:00.000
2004-02-29 11:59:55.000;22;21.82;44.26;684.48;2004-02-29 12:00:00.000
2004-02-29 12:29:59.000;22;21.80;44.84;596.16;2004-02-29 12:30:00.000
2004-02-29 12:59:49.000;22;21.69;45.25;684.48;2004-02-29 13:00:00.000
2004-02-29 13:29:50.000;22;21.96;44.72;655.04;2004-02-29 13:30:00.000
2004-02-29 13:59:59.000;22;22.12;44.68;566.72;2004-02-29 14:00:00.000
2004-02-29 14:29:50.000;22;21.64;46.48;743.36;2004-02-29 14:30:00.000
2004-02-29 14:59:51.000;22;21.68;46.32;426.88;2004-02-29 15:00:00.000
2004-02-29 15:29:49.000;22;21.29;47.91;294.4;2004-02-29 15:30:00.000
2004-02-29 15:59:50.000;22;20.59;48.40;250.24;2004-02-29 16:00:00.000
2004-02-29 16:29:49.000;22;20.36;48.52;180.32;2004-02-29 16:30:00.000
2004-02-29 16:59:51.000;22;20.12;48.60;165.6;2004-02-29 17:00:00.000
2004-02-29 17:29:50.000;22;19.97;48.76;114.08;2004-02-29 17:30:00.000
2004-02-29 17:59:50.000;22;19.56;49.49;79.12;2004-02-29 18:00:00.000
2004-02-29 18:29:50.000;22;19.22;49.85;75.44;2004-02-29 18:30:00.000
2004-02-29 19:00:00.000;22;19.12;50.10;79.12;2004-02-29 19:00:00.000
2004-02-29 19:29:57.000;22;18.98;50.18;75.44;2004-02-29 19:30:00.000
2004-02-29 19:59:50.000;22;18.91;50.34;75.44;2004-02-29 20:00:00.000
2004-02-29 20:29:26.000;22;18.73;50.78;75.44;2004-02-29 20:30:00.000
2004-02-29 21:00:25.000;22;18.58;51.10;75.44;2004-02-29 21:00:00.000
2004-02-29 21:29:50.000;22;18.55;51.18;75.44;2004-02-29 21:30:00.000
2004-02-29 21:59:50.000;22;18.57;51.10;75.44;2004-02-29 22:00:00.000
2004-02-29 22:29:50.000;22;18.44;51.54;75.44;2004-02-29 22:30:00.000
2004-02-29 22:59:50.000;22;18.34;51.74;75.44;2004-02-29 23:00:00.000
2004-02-29 23:29:56.000;22;18.16;52.22;75.44;2004-02-29 23:30:00.000
2004-03-01 00:00:23.000;22;18.07;52.62;75.44;2004-03-01 00:00:00.000
2004-03-01 00:29:51.000;22;17.88;53.50;75.44;2004-03-01 00:30:00.000
