timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-29 00:00:53.000;20;18.32;43.23;0.92;2004-02-29 00:00:00.000
2004-02-29 01:59:48.000;20;17.30;42.85;0.92;2004-02-29 02:00:00.000
2004-02-29 03:59:54.000;20;16.48;44.91;0.92;2004-02-29 04:00:00.000
2004-02-29 05:59:55.000;20;15.77;48.02;0.92;2004-02-29 06:00:00.000
2004-02-29 07:59:49.000;20;16.67;48.38;1847.36;2004-02-29 08:00:00.000
2004-02-29 09:59:57.000;20;21.26;40.15;1023.04;2004-02-29 10:00:00.000
2004-02-29 11:59:58.000;20;21.99;39.94;1023.04;2004-02-29 12:00:00.000
2004-02-29 13:59:56.000;20;21.97;39.03;772.8;2004-02-29 14:00:00.000
2004-02-29 15:59:49.000;20;20.67;41.02;323.84;2004-02-29 16:00:00.000
2004-02-29 17:59:50.000;20;19.59;44.11;24.84;2004-02-29 18:00:00.000
2004-02-29 19:59:57.000;20;18.93;45.48;15.64;2004-02-29 20:00:00.000
2004-02-29 22:00:20.000;20;18.63;45.81;15.64;2004-02-29 22:00:00.000
2004-02-29 23:59:55.000;20;18.31;46.32;15.64;2004-03-01 00:00:00.000
2004-03-01 01:59:50.000;20;17.54;48.09;15.64;2004-03-01 02:00:00.000
2004-03-01 04:00:02.000;20;17.02;48.71;14.72;2004-03-01 04:00:00.000
2004-03-01 06:00:07.000;20;16.24;48.16;13.8;2004-03-01 06:00:00.000
2004-03-01 07:59:57.000;20;23.04;35.97;136.16;2004-03-01 08:00:00.000
2004-03-01 09:59:54.000;20;24.45;34.82;309.12;2004-03-01 10:00:00.000
2004-03-01 11:59:52.000;20;27.16;33.40;743.36;2004-03-01 12:00:00.000
2004-03-01 13:59:51.000;20;24.79;41.27;507.84;2004-03-01 14:00:00.000
2004-03-01 16:00:05.000;20;24.55;39.66;235.52;2004-03-01 16:00:00.000
2004-03-01 18:00:07.000;20;24.32;36.72;46.92;2004-03-01 18:00:00.000
2004-03-01 20:00:12.000;20;21.45;39.88;34.04;2004-03-01 20:00:00.000
2004-03-01 21:59:56.000;20;20.19;40.92;34.04;2004-03-01 22:00:00.000
2004-03-01 23:59:59.000;20;18.91;42.47;34.04;2004-03-02 00:00:00.000
2004-03-02 02:00:07.000;20;17.64;43.72;0.92;2004-03-02 02:00:00.000
2004-03-02 03:59:57.000;20;16.98;44.11;0.92;2004-03-02 04:00:00.000
2004-03-02 05:59:53.000;20;16.30;46.67;0.92;2004-03-02 06:00:00.000
2004-03-02 08:00:29.000;20;27.56;27.14;1847.36;2004-03-02 08:00:00.000
2004-03-02 09:59:58.000;20;25.58;31.91;1729.6;2004-03-02 10:00:00.000
2004-03-02 11:59:53.000;20;24.40;31.11;920;2004-03-02 12:00:00.000
