timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-28 23:59:48.000;21;18.89;43.17;3.68;2004-02-29 00:00:00.000
2004-02-29 01:59:52.000;21;17.59;46.45;3.68;2004-02-29 02:00:00.000
2004-02-29 03:59:51.000;21;16.71;38.27;3.68;2004-02-29 04:00:00.000
2004-02-29 05:59:52.000;21;15.94;44.60;3.22;2004-02-29 06:00:00.000
2004-02-29 07:59:19.000;21;16.28;43.92;294.4;2004-02-29 08:00:00.000
2004-02-29 09:59:49.000;21;19.84;43.09;250.24;2004-02-29 10:00:00.000
2004-02-29 11:59:52.000;21;21.66;42.43;309.12;2004-02-29 12:00:00.000
2004-02-29 13:59:50.000;21;22.00;41.88;250.24;2004-02-29 14:00:00.000
2004-02-29 15:59:57.000;21;21.06;36.16;143.52;2004-02-29 16:00:00.000
2004-02-29 17:59:50.000;21;20.22;39.07;93.84;2004-02-29 18:00:00.000
2004-02-29 19:59:56.000;21;19.62;39.69;93.84;2004-02-29 20:00:00.000
2004-02-29 22:00:02.000;21;19.26;35.04;97.52;2004-02-29 22:00:00.000
2004-02-29 23:59:52.000;21;18.77;36.82;93.84;2004-03-01 00:00:00.000
2004-03-01 01:59:50.000;21;18.11;49.13;93.84;2004-03-01 02:00:00.000
2004-03-01 03:59:53.000;21;17.65;48.01;90.16;2004-03-01 04:00:00.000
2004-03-01 05:59:52.000;21;16.75;42.22;86.48;2004-03-01 06:00:00.000
2004-03-01 07:59:54.000;21;25.16;31.87;114.08;2004-03-01 08:00:00.000
2004-03-01 10:00:05.000;21;26.88;34.68;143.52;2004-03-01 10:00:00.000
2004-03-01 12:00:04.000;21;29.40;31.49;224.48;2004-03-01 12:00:00.000
2004-03-01 13:59:52.000;21;33.24;24.97;180.32;2004-03-01 14:00:00.000
2004-03-01 16:00:06.000;21;32.33;21.39;165.6;2004-03-01 16:00:00.000
2004-03-01 17:59:52.000;21;32.77;22.80;136.16;2004-03-01 18:00:00.000
2004-03-01 20:00:17.000;21;22.03;41.91;136.16;2004-03-01 20:00:00.000
2004-03-01 22:00:04.000;21;21.04;38.99;136.16;2004-03-01 22:00:00.000
2004-03-02 00:00:08.000;21;19.83;44.93;128.8;2004-03-02 00:00:00.000
2004-03-02 02:00:01.000;21;18.17;43.43;3.68;2004-03-02 02:00:00.000
2004-03-02 04:00:43.000;21;17.54;42.02;3.68;2004-03-02 04:00:00.000
2004-03-02 06:00:16.000;21;16.80;47.20;3.68;2004-03-02 06:00:00.000
2004-03-02 08:00:24.000;21;29.19;27.13;323.84;2004-03-02 08:00:00.000
2004-03-02 10:00:25.000;21;34.12;16.43;338.56;2004-03-02 10:00:00.000
2004-03-02 12:00:12.000;21;27.22;23.63;338.56;2004-03-02 12:00:00.000
2004-03-02 14:00:04.000;21;28.36;25.06;309.12;2004-03-02 14:00:00.000
2004-03-02 15:59:52.000;21;28.31;21.18;187.68;2004-03-02 16:00:00.000
2004-03-02 18:00:12.000;21;23.59;26.57;75.44;2004-03-02 18:00:00.000
2004-03-02 19:59:55.000;21;22.68;28.96;136.16;2004-03-02 20:00:00.000
2004-03-02 21:59:58.000;21;21.44;28.27;136.16;2004-03-02 22:00:00.000
2004-03-02 23:59:54.000;21;20.65;24.58;136.16;2004-03-03 00:00:00.000
2004-03-03 02:00:29.000;21;19.55;24.91;3.68;2004-03-03 02:00:00.000
2004-03-03 03:59:55.000;21;18.59;30.07;3.68;2004-03-03 04:00:00.000
2004-03-03 06:00:00.000;21;18.22;30.88;3.68;2004-03-03 06:00:00.000
2004-03-03 07:59:59.000;21;31.83;15.13;323.84;2004-03-03 08:00:00.000
2004-03-03 09:59:57.000;21;35.48;15.14;323.84;2004-03-03 10:00:00.000
2004-03-03 11:59:58.000;21;35.39;15.34;90.16;2004-03-03 12:00:00.000
2004-03-03 14:00:02.000;21;35.40;18.09;165.6;2004-03-03 14:00:00.000
2004-03-03 15:59:58.000;21;35.72;17.89;309.12;2004-03-03 16:00:00.000
2004-03-03 17:59:57.000;21;35.53;20.05;114.08;2004-03-03 18:00:00.000
2004-03-03 19:59:57.000;21;23.47;37.20;121.44;2004-03-03 20:00:00.000
2004-03-03 22:00:28.000;21;22.36;36.56;128.8;2004-03-03 22:00:00.000
2004-03-03 23:59:57.000;21;20.61;31.92;3.68;2004-03-04 00:00:00.000
2004-03-04 01:59:58.000;21;19.27;39.56;3.68;2004-03-04 02:00:00.000
2004-03-04 03:59:59.000;21;18.50;40.49;3.68;2004-03-04 04:00:00.000
2004-03-04 05:59:59.000;21;18.02;38.94;3.22;2004-03-04 06:00:00.000
2004-03-04 08:00:05.000;21;30.55;18.53;294.4;2004-03-04 08:00:00.000
2004-03-04 10:00:00.000;21;34.50;16.21;397.44;2004-03-04 10:00:00.000
2004-03-04 12:00:00.000;21;35.03;17.87;397.44;2004-03-04 12:00:00.000
2004-03-04 14:00:04.000;21;30.63;22.60;368;2004-03-04 14:00:00.000
2004-03-04 15:59:58.000;21;24.94;28.62;250.24;2004-03-04 16:00:00.000
2004-03-04 18:00:03.000;21;22.94;32.19;108.56;2004-03-04 18:00:00.000
2004-03-04 19:59:34.000;21;22.28;38.47;108.56;2004-03-04 20:00:00.000
2004-03-04 22:00:01.000;21;21.39;38.28;104.88;2004-03-04 22:00:00.000
2004-03-05 00:00:07.000;21;20.75;34.55;104.88;2004-03-05 00:00:00.000
2004-03-05 02:00:05.000;21;20.14;33.09;104.88;2004-03-05 02:00:00.000
2004-03-05 04:00:05.000;21;18.86;42.33;14.72;2004-03-05 04:00:00.000
2004-03-05 06:00:03.000;21;18.54;35.02;14.72;2004-03-05 06:00:00.000
2004-03-05 08:00:05.000;21;32.17;18.05;309.12;2004-03-05 08:00:00.000
2004-03-05 10:00:05.000;21;35.22;15.87;368;2004-03-05 10:00:00.000
2004-03-05 11:59:05.000;21;27.33;25.20;250.24;2004-03-05 12:00:00.000
2004-03-05 14:00:09.000;21;25.53;35.27;382.72;2004-03-05 14:00:00.000
2004-03-05 16:00:01.000;21;24.94;30.67;323.84;2004-03-05 16:00:00.000
2004-03-05 18:00:11.000;21;23.27;43.46;108.56;2004-03-05 18:00:00.000
2004-03-05 20:00:02.000;21;22.47;39.29;104.88;2004-03-05 20:00:00.000
2004-03-05 22:00:02.000;21;21.46;41.20;104.88;2004-03-05 22:00:00.000
2004-03-06 00:00:09.000;21;20.71;44.38;104.88;2004-03-06 00:00:00.000
2004-03-06 01:59:39.000;21;19.71;41.95;104.88;2004-03-06 02:00:00.000
2004-03-06 04:00:05.000;21;19.50;47.55;104.88;2004-03-06 04:00:00.000
2004-03-06 06:00:02.000;21;18.93;48.50;101.2;2004-03-06 06:00:00.000
2004-03-06 08:00:04.000;21;21.30;33.38;412.16;2004-03-06 08:00:00.000
2004-03-06 10:00:14.000;21;24.86;34.35;441.6;2004-03-06 10:00:00.000
2004-03-06 12:00:02.000;21;26.15;28.92;441.6;2004-03-06 12:00:00.000
2004-03-06 14:00:03.000;21;26.49;35.35;338.56;2004-03-06 14:00:00.000
2004-03-06 16:00:14.000;21;25.76;38.15;202.4;2004-03-06 16:00:00.000
2004-03-06 18:00:03.000;21;24.20;32.22;128.8;2004-03-06 18:00:00.000
2004-03-06 20:00:06.000;21;22.96;36.78;114.08;2004-03-06 20:00:00.000
2004-03-06 22:00:13.000;21;22.06;42.23;114.08;2004-03-06 22:00:00.000
2004-03-06 23:59:41.000;21;21.33;36.01;114.08;2004-03-07 00:00:00.000
2004-03-07 02:00:06.000;21;20.10;45.76;3.68;2004-03-07 02:00:00.000
2004-03-07 04:00:10.000;21;19.47;40.66;3.68;2004-03-07 04:00:00.000
2004-03-07 06:00:42.000;21;18.93;39.19;3.68;2004-03-07 06:00:00.000
2004-03-07 08:00:10.000;21;22.00;34.45;309.12;2004-03-07 08:00:00.000
2004-03-07 10:00:08.000;21;24.92;35.85;353.28;2004-03-07 10:00:00.000
2004-03-07 11:59:36.000;21;26.35;30.77;353.28;2004-03-07 12:00:00.000
2004-03-07 14:00:16.000;21;27.65;29.74;294.4;2004-03-07 14:00:00.000
2004-03-07 16:00:13.000;21;27.47;35.13;264.96;2004-03-07 16:00:00.000
2004-03-07 18:00:06.000;21;25.88;39.75;104.88;2004-03-07 18:00:00.000
2004-03-07 19:59:47.000;21;24.31;42.21;101.2;2004-03-07 20:00:00.000
2004-03-07 22:00:07.000;21;23.44;44.05;101.2;2004-03-07 22:00:00.000
2004-03-08 00:00:10.000;21;22.92;40.29;101.2;2004-03-08 00:00:00.000
2004-03-08 02:00:12.000;21;22.22;41.15;101.2;2004-03-08 02:00:00.000
2004-03-08 04:00:05.000;21;21.69;35.57;101.2;2004-03-08 04:00:00.000
2004-03-08 06:00:17.000;21;21.24;36.93;101.2;2004-03-08 06:00:00.000
2004-03-08 07:59:42.000;21;34.25;23.21;353.28;2004-03-08 08:00:00.000
2004-03-08 10:00:13.000;21;36.66;24.09;456.32;2004-03-08 10:00:00.000
2004-03-08 12:00:00.000;21;28.63;27.52;441.6;2004-03-08 12:00:00.000
2004-03-08 14:00:10.000;21;29.59;30.89;382.72;2004-03-08 14:00:00.000
2004-03-08 16:00:10.000;21;29.22;30.87;264.96;2004-03-08 16:00:00.000
2004-03-08 18:00:13.000;21;24.51;30.43;108.56;2004-03-08 18:00:00.000
2004-03-08 20:00:04.000;21;25.53;36.84;128.8;2004-03-08 20:00:00.000
2004-03-08 22:00:01.000;21;25.05;31.04;128.8;2004-03-08 22:00:00.000
2004-03-09 00:00:01.000;21;24.29;30.51;121.44;2004-03-09 00:00:00.000
2004-03-09 02:00:09.000;21;23.16;36.61;3.68;2004-03-09 02:00:00.000
2004-03-09 04:00:15.000;21;22.32;32.38;3.68;2004-03-09 04:00:00.000
2004-03-09 06:00:05.000;21;21.91;37.04;3.68;2004-03-09 06:00:00.000
2004-03-09 08:00:10.000;21;31.88;22.40;309.12;2004-03-09 08:00:00.000
2004-03-09 10:00:08.000;21;25.56;30.85;338.56;2004-03-09 10:00:00.000
2004-03-09 12:00:02.000;21;25.56;38.12;353.28;2004-03-09 12:00:00.000
2004-03-09 14:00:14.000;21;25.91;32.94;397.44;2004-03-09 14:00:00.000
2004-03-09 16:00:20.000;21;25.05;43.23;264.96;2004-03-09 16:00:00.000
2004-03-09 17:59:32.000;21;23.39;36.66;121.44;2004-03-09 18:00:00.000
2004-03-09 19:59:47.000;21;24.07;43.57;114.08;2004-03-09 20:00:00.000
2004-03-09 21:59:44.000;21;23.79;45.53;114.08;2004-03-09 22:00:00.000

