timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-28 23:59:48.000;21;20.18;40.30;3.86258;2004-02-29 00:00:00.000
2004-02-29 03:59:51.000;21;18.28;46.74;3.68371;2004-02-29 04:00:00.000
2004-02-29 07:59:19.000;21;16.55;48.31;320.794;2004-02-29 08:00:00.000
2004-02-29 11:59:52.000;21;23.02;40.00;333.403;2004-02-29 12:00:00.000
2004-02-29 15:59:57.000;21;22.58;41.14;144.463;2004-02-29 16:00:00.000
2004-02-29 19:59:56.000;21;20.15;43.16;100.719;2004-02-29 20:00:00.000
2004-02-29 23:59:52.000;21;19.91;46.16;96.3776;2004-03-01 00:00:00.000
2004-03-01 03:59:53.000;21;18.73;46.72;90.5526;2004-03-01 04:00:00.000
2004-03-01 07:59:54.000;21;26.77;34.21;123.987;2004-03-01 08:00:00.000
2004-03-01 12:00:04.000;21;29.75;29.34;240.346;2004-03-01 12:00:00.000
2004-03-01 16:00:06.000;21;33.58;24.55;175.1;2004-03-01 16:00:00.000
2004-03-01 20:00:17.000;21;24.07;39.21;136.447;2004-03-01 20:00:00.000
2004-03-02 00:00:08.000;21;21.21;40.29;132.664;2004-03-02 00:00:00.000
2004-03-02 04:00:43.000;21;18.11;45.36;4.04273;2004-03-02 04:00:00.000
2004-03-02 08:00:24.000;21;31.71;25.82;335.577;2004-03-02 08:00:00.000
2004-03-02 12:00:12.000;21;27.52;27.07;340.135;2004-03-02 12:00:00.000
2004-03-02 15:59:52.000;21;29.04;23.11;201.379;2004-03-02 16:00:00.000
2004-03-02 19:59:55.000;21;24.70;29.18;140.302;2004-03-02 20:00:00.000
2004-03-02 23:59:54.000;21;20.86;28.34;148.434;2004-03-03 00:00:00.000
2004-03-03 03:59:55.000;21;18.73;30.55;3.94728;2004-03-03 04:00:00.000
2004-03-03 07:59:59.000;21;32.64;17.12;335.38;2004-03-03 08:00:00.000
2004-03-03 11:59:58.000;21;37.10;16.22;90.8348;2004-03-03 12:00:00.000
2004-03-03 15:59:58.000;21;36.68;17.47;314.604;2004-03-03 16:00:00.000
2004-03-03 19:59:57.000;21;25.68;33.75;133.241;2004-03-03 20:00:00.000
2004-03-03 23:59:57.000;21;22.17;35.82;3.88257;2004-03-04 00:00:00.000
2004-03-04 03:59:59.000;21;20.11;40.58;3.89874;2004-03-04 04:00:00.000
2004-03-04 08:00:05.000;21;32.07;21.64;320.97;2004-03-04 08:00:00.000
2004-03-04 12:00:00.000;21;36.60;18.85;421.965;2004-03-04 12:00:00.000
2004-03-04 15:59:58.000;21;25.41;31.68;270.096;2004-03-04 16:00:00.000
2004-03-04 19:59:34.000;21;22.57;36.60;114.925;2004-03-04 20:00:00.000
2004-03-05 00:00:07.000;21;22.00;37.92;108.838;2004-03-05 00:00:00.000
2004-03-05 04:00:05.000;21;19.60;41.28;14.7549;2004-03-05 04:00:00.000
2004-03-05 08:00:05.000;21;33.60;21.04;335.914;2004-03-05 08:00:00.000
2004-03-05 11:59:05.000;21;29.37;29.83;270.88;2004-03-05 12:00:00.000
2004-03-05 16:00:01.000;21;27.07;34.89;330.339;2004-03-05 16:00:00.000
2004-03-05 20:00:02.000;21;24.06;38.60;110.129;2004-03-05 20:00:00.000
2004-03-06 00:00:09.000;21;20.96;44.64;114.727;2004-03-06 00:00:00.000
2004-03-06 04:00:05.000;21;19.69;44.20;107.743;2004-03-06 04:00:00.000
2004-03-06 08:00:04.000;21;23.41;42.47;453.028;2004-03-06 08:00:00.000
2004-03-06 12:00:02.000;21;27.51;35.19;451.31;2004-03-06 12:00:00.000
2004-03-06 16:00:14.000;21;27.01;35.16;204.966;2004-03-06 16:00:00.000
2004-03-06 20:00:06.000;21;23.43;41.27;116.569;2004-03-06 20:00:00.000
2004-03-06 23:59:41.000;21;23.20;42.19;122.704;2004-03-07 00:00:00.000
2004-03-07 04:00:10.000;21;21.15;48.21;3.80769;2004-03-07 04:00:00.000
2004-03-07 08:00:10.000;21;24.07;41.91;338.486;2004-03-07 08:00:00.000
2004-03-07 11:59:36.000;21;28.24;37.66;387.14;2004-03-07 12:00:00.000
2004-03-07 16:00:13.000;21;29.75;36.27;272.275;2004-03-07 16:00:00.000
2004-03-07 19:59:47.000;21;25.71;41.19;108.692;2004-03-07 20:00:00.000
2004-03-08 00:00:10.000;21;24.59;42.32;105.483;2004-03-08 00:00:00.000
2004-03-08 04:00:05.000;21;22.00;41.66;101.372;2004-03-08 04:00:00.000
2004-03-08 07:59:42.000;21;37.16;24.28;377.667;2004-03-08 08:00:00.000
2004-03-08 12:00:00.000;21;29.54;32.41;464.867;2004-03-08 12:00:00.000
2004-03-08 16:00:10.000;21;30.01;28.88;274.423;2004-03-08 16:00:00.000
2004-03-08 20:00:04.000;21;27.99;34.75;131.539;2004-03-08 20:00:00.000
2004-03-09 00:00:01.000;21;24.80;34.68;132.231;2004-03-09 00:00:00.000
2004-03-09 04:00:15.000;21;23.56;37.00;3.73838;2004-03-09 04:00:00.000
2004-03-09 08:00:10.000;21;34.27;23.35;327.67;2004-03-09 08:00:00.000
2004-03-09 12:00:02.000;21;27.93;39.58;379.005;2004-03-09 12:00:00.000
2004-03-09 16:00:20.000;21;26.45;40.02;267.81;2004-03-09 16:00:00.000
2004-03-09 19:59:47.000;21;25.72;43.83;120.572;2004-03-09 20:00:00.000

