timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-29 00:00:21.000;22;18.35;40.70;0.46;2004-02-29 00:00:00.000
2004-02-29 01:59:49.000;22;17.02;43.11;0.46;2004-02-29 02:00:00.000
2004-02-29 03:59:52.000;22;16.14;45.96;0.92;2004-02-29 04:00:00.000
2004-02-29 06:00:18.000;22;15.42;48.28;0.46;2004-02-29 06:00:00.000
2004-02-29 07:59:49.000;22;15.96;47.34;1140.8;2004-02-29 08:00:00.000
2004-02-29 09:59:56.000;22;20.51;38.18;566.72;2004-02-29 10:00:00.000
2004-02-29 11:59:55.000;22;21.82;36.88;684.48;2004-02-29 12:00:00.000
2004-02-29 13:59:59.000;22;22.12;37.23;566.72;2004-02-29 14:00:00.000
2004-02-29 15:59:50.000;22;20.59;40.33;250.24;2004-02-29 16:00:00.000
2004-02-29 17:59:50.000;22;19.56;41.24;79.12;2004-02-29 18:00:00.000
2004-02-29 19:59:50.000;22;18.91;41.94;75.44;2004-02-29 20:00:00.000
2004-02-29 21:59:50.000;22;18.57;42.58;75.44;2004-02-29 22:00:00.000
2004-03-01 00:00:23.000;22;18.07;43.85;75.44;2004-03-01 00:00:00.000
2004-03-01 01:59:52.000;22;17.39;46.03;71.76;2004-03-01 02:00:00.000
2004-03-01 03:59:59.000;22;16.91;46.68;71.76;2004-03-01 04:00:00.000
2004-03-01 06:00:09.000;22;16.07;49.19;64.4;2004-03-01 06:00:00.000
2004-03-01 07:59:51.000;22;23.75;33.63;143.52;2004-03-01 08:00:00.000
2004-03-01 09:59:51.000;22;25.53;32.47;235.52;2004-03-01 10:00:00.000
2004-03-01 11:59:51.000;22;28.68;29.61;507.84;2004-03-01 12:00:00.000
2004-03-01 13:59:51.000;22;31.30;26.24;368;2004-03-01 14:00:00.000
2004-03-01 16:00:04.000;22;30.69;25.95;209.76;2004-03-01 16:00:00.000
2004-03-01 18:00:01.000;22;30.47;25.09;93.84;2004-03-01 18:00:00.000
2004-03-01 20:00:14.000;22;21.63;39.14;82.8;2004-03-01 20:00:00.000
2004-03-01 22:00:06.000;22;20.53;40.43;75.44;2004-03-01 22:00:00.000
2004-03-01 23:59:52.000;22;19.41;40.83;79.12;2004-03-02 00:00:00.000
2004-03-02 02:00:09.000;22;17.77;41.84;1.38;2004-03-02 02:00:00.000
2004-03-02 03:59:56.000;22;17.08;43.01;1.38;2004-03-02 04:00:00.000
2004-03-02 05:59:51.000;22;16.46;44.38;1.38;2004-03-02 06:00:00.000
2004-03-02 08:00:03.000;22;29.02;23.78;1317.44;2004-03-02 08:00:00.000
2004-03-02 10:00:28.000;22;31.86;20.84;831.68;2004-03-02 10:00:00.000
2004-03-02 12:00:10.000;22;26.20;25.95;566.72;2004-03-02 12:00:00.000
2004-03-02 14:00:16.000;22;27.30;23.05;684.48;2004-03-02 14:00:00.000
2004-03-02 15:59:55.000;22;26.96;23.56;596.16;2004-03-02 16:00:00.000
2004-03-02 18:00:22.000;22;23.47;26.89;217.12;2004-03-02 18:00:00.000
2004-03-02 19:59:56.000;22;22.28;28.75;86.48;2004-03-02 20:00:00.000
2004-03-02 21:59:55.000;22;21.10;28.83;90.16;2004-03-02 22:00:00.000
2004-03-02 23:59:57.000;22;20.27;28.83;90.16;2004-03-03 00:00:00.000
2004-03-03 01:59:55.000;22;19.31;29.04;4.6;2004-03-03 02:00:00.000
2004-03-03 03:59:56.000;22;18.36;29.18;4.6;2004-03-03 04:00:00.000
2004-03-03 06:00:29.000;22;17.90;30.25;5.06;2004-03-03 06:00:00.000
2004-03-03 07:59:57.000;22;32.00;16.45;1376.32;2004-03-03 08:00:00.000
2004-03-03 09:59:58.000;22;33.04;16.52;802.24;2004-03-03 10:00:00.000
2004-03-03 12:00:27.000;22;32.87;16.82;323.84;2004-03-03 12:00:00.000
2004-03-03 14:00:01.000;22;32.49;19.58;294.4;2004-03-03 14:00:00.000
2004-03-03 16:00:00.000;22;32.81;19.36;802.24;2004-03-03 16:00:00.000
2004-03-03 17:59:57.000;22;32.44;20.40;108.56;2004-03-03 18:00:00.000
2004-03-03 19:59:57.000;22;23.09;32.33;93.84;2004-03-03 20:00:00.000
