timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-28 23:59:48.000;21;22.67;47.54;4.416;2004-02-29 00:00:00.000
2004-02-29 00:29:48.000;21;22.45;47.71;4.416;2004-02-29 00:30:00.000
2004-02-29 00:59:49.000;21;21.90;48.64;4.416;2004-02-29 01:00:00.000
2004-02-29 01:29:54.000;21;21.41;49.81;4.416;2004-02-29 01:30:00.000
2004-02-29 01:59:52.000;21;21.12;50.50;4.416;2004-02-29 02:00:00.000
2004-02-29 02:29:51.000;21;20.83;51.02;4.416;2004-02-29 02:30:00.000
2004-02-29 02:59:55.000;21;20.41;52.58;3.864;2004-02-29 03:00:00.000
2004-02-29 03:29:50.000;21;20.23;53.02;4.416;2004-02-29 03:30:00.000
2004-02-29 03:59:51.000;21;20.06;53.93;4.416;2004-02-29 04:00:00.000
2004-02-29 04:29:49.000;21;19.83;54.69;4.416;2004-02-29 04:30:00.000
2004-02-29 04:59:52.000;21;19.63;55.40;4.416;2004-02-29 05:00:00.000
2004-02-29 05:29:49.000;21;19.45;55.87;3.864;2004-02-29 05:30:00.000
2004-02-29 05:59:52.000;21;19.13;56.97;3.864;2004-02-29 06:00:00.000
2004-02-29 06:29:55.000;21;18.99;57.32;4.416;2004-02-29 06:30:00.000
2004-02-29 06:59:49.000;21;19.00;57.63;14.35;2004-02-29 07:00:00.000
2004-02-29 07:29:52.000;21;19.07;57.59;77.28;2004-02-29 07:30:00.000
2004-02-29 07:59:19.000;21;19.54;56.18;353.3;2004-02-29 08:00:00.000
2004-02-29 08:30:26.000;21;22.81;48.84;406.3;2004-02-29 08:30:00.000
2004-02-29 08:59:57.000;21;24.41;45.95;370.9;2004-02-29 09:00:00.000
2004-02-29 09:29:54.000;21;24.59;46.24;300.3;2004-02-29 09:30:00.000
2004-02-29 09:59:49.000;21;23.81;47.99;300.3;2004-02-29 10:00:00.000
2004-02-29 10:29:51.000;21;24.55;46.81;282.6;2004-02-29 10:30:00.000
2004-02-29 10:59:50.000;21;25.10;46.32;269.4;2004-02-29 11:00:00.000
2004-02-29 11:29:54.000;21;25.79;45.75;370.9;2004-02-29 11:30:00.000
2004-02-29 11:59:52.000;21;26.00;45.38;370.9;2004-02-29 12:00:00.000
2004-02-29 12:29:50.000;21;26.08;45.54;318.0;2004-02-29 12:30:00.000
2004-02-29 13:00:19.000;21;25.99;45.83;370.9;2004-02-29 13:00:00.000
2004-02-29 13:29:49.000;21;26.17;46.07;370.9;2004-02-29 13:30:00.000
2004-02-29 13:59:50.000;21;26.41;45.42;300.3;2004-02-29 14:00:00.000
2004-02-29 14:30:01.000;21;26.15;46.11;441.6;2004-02-29 14:30:00.000
2004-02-29 14:59:58.000;21;26.11;46.11;282.6;2004-02-29 15:00:00.000
2004-02-29 15:29:51.000;21;25.83;46.93;189.9;2004-02-29 15:30:00.000
2004-02-29 15:59:57.000;21;25.28;47.22;172.2;2004-02-29 16:00:00.000
2004-02-29 16:29:52.000;21;24.97;47.63;154.6;2004-02-29 16:30:00.000
2004-02-29 17:00:01.000;21;24.83;47.46;145.7;2004-02-29 17:00:00.000
2004-02-29 17:30:28.000;21;24.60;47.54;125.9;2004-02-29 17:30:00.000
2004-02-29 17:59:50.000;21;24.27;48.44;112.6;2004-02-29 18:00:00.000
2004-02-29 18:29:52.000;21;23.89;48.19;112.6;2004-02-29 18:30:00.000
2004-02-29 19:00:00.000;21;23.73;48.44;117.0;2004-02-29 19:00:00.000
2004-02-29 19:29:50.000;21;23.63;48.52;117.0;2004-02-29 19:30:00.000
2004-02-29 19:59:56.000;21;23.55;48.68;112.6;2004-02-29 20:00:00.000
2004-02-29 20:29:58.000;21;23.34;48.97;117.0;2004-02-29 20:30:00.000
2004-02-29 21:00:21.000;21;23.21;49.25;117.0;2004-02-29 21:00:00.000
2004-02-29 21:30:02.000;21;23.15;49.33;117.0;2004-02-29 21:30:00.000
2004-02-29 22:00:02.000;21;23.12;49.33;117.0;2004-02-29 22:00:00.000
2004-02-29 22:29:58.000;21;22.94;49.65;112.6;2004-02-29 22:30:00.000
2004-02-29 23:00:26.000;21;22.81;49.93;112.6;2004-02-29 23:00:00.000
2004-02-29 23:29:51.000;21;22.62;50.42;112.6;2004-02-29 23:30:00.000
2004-02-29 23:59:52.000;21;22.53;50.82;112.6;2004-03-01 00:00:00.000
2004-03-01 00:30:22.000;21;22.34;51.54;112.6;2004-03-01 00:30:00.000
2004-03-01 00:59:56.000;21;22.07;52.18;112.6;2004-03-01 01:00:00.000
