timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-28 23:59:48.000;21;18.89;39.62;3.68;2004-02-29 00:00:00.000
2004-02-29 00:59:49.000;21;18.25;40.53;3.68;2004-02-29 01:00:00.000
2004-02-29 01:59:52.000;21;17.59;42.08;3.68;2004-02-29 02:00:00.000
2004-02-29 02:59:55.000;21;17.00;43.81;3.22;2004-02-29 03:00:00.000
2004-02-29 03:59:51.000;21;16.71;44.94;3.68;2004-02-29 04:00:00.000
2004-02-29 04:59:52.000;21;16.36;46.16;3.68;2004-02-29 05:00:00.000
2004-02-29 05:59:52.000;21;15.94;47.47;3.22;2004-02-29 06:00:00.000
2004-02-29 06:59:49.000;21;15.83;48.02;11.96;2004-02-29 07:00:00.000
2004-02-29 07:59:19.000;21;16.28;46.81;294.4;2004-02-29 08:00:00.000
2004-02-29 08:59:57.000;21;20.34;38.29;309.12;2004-02-29 09:00:00.000
2004-02-29 09:59:49.000;21;19.84;39.99;250.24;2004-02-29 10:00:00.000
2004-02-29 10:59:50.000;21;20.91;38.59;224.48;2004-02-29 11:00:00.000
2004-02-29 11:59:52.000;21;21.66;37.81;309.12;2004-02-29 12:00:00.000
2004-02-29 13:00:19.000;21;21.65;38.18;309.12;2004-02-29 13:00:00.000
2004-02-29 13:59:50.000;21;22.00;37.84;250.24;2004-02-29 14:00:00.000
2004-02-29 14:59:58.000;21;21.76;38.42;235.52;2004-02-29 15:00:00.000
2004-02-29 15:59:57.000;21;21.06;39.34;143.52;2004-02-29 16:00:00.000
2004-02-29 17:00:01.000;21;20.69;39.55;121.44;2004-02-29 17:00:00.000
2004-02-29 17:59:50.000;21;20.22;40.36;93.84;2004-02-29 18:00:00.000
2004-02-29 19:00:00.000;21;19.77;40.36;97.52;2004-02-29 19:00:00.000
2004-02-29 19:59:56.000;21;19.62;40.56;93.84;2004-02-29 20:00:00.000
2004-02-29 21:00:21.000;21;19.34;41.04;97.52;2004-02-29 21:00:00.000
2004-02-29 22:00:02.000;21;19.26;41.10;97.52;2004-02-29 22:00:00.000
2004-02-29 23:00:26.000;21;19.00;41.61;93.84;2004-02-29 23:00:00.000
2004-02-29 23:59:52.000;21;18.77;42.35;93.84;2004-03-01 00:00:00.000
2004-03-01 00:59:56.000;21;18.39;43.48;93.84;2004-03-01 01:00:00.000
2004-03-01 01:59:50.000;21;18.11;44.31;93.84;2004-03-01 02:00:00.000
2004-03-01 02:59:50.000;21;17.83;44.58;90.16;2004-03-01 03:00:00.000
2004-03-01 03:59:53.000;21;17.65;45.11;90.16;2004-03-01 04:00:00.000
2004-03-01 04:59:54.000;21;17.32;45.60;90.16;2004-03-01 05:00:00.000
2004-03-01 05:59:52.000;21;16.75;47.53;86.48;2004-03-01 06:00:00.000
2004-03-01 07:00:05.000;21;16.31;48.54;90.16;2004-03-01 07:00:00.000
2004-03-01 07:59:54.000;21;25.16;31.38;114.08;2004-03-01 08:00:00.000
2004-03-01 08:59:57.000;21;25.85;30.64;114.08;2004-03-01 09:00:00.000
2004-03-01 10:00:05.000;21;26.88;30.46;143.52;2004-03-01 10:00:00.000
2004-03-01 10:59:52.000;21;27.28;30.32;121.44;2004-03-01 11:00:00.000
2004-03-01 12:00:04.000;21;29.40;28.65;224.48;2004-03-01 12:00:00.000
2004-03-01 12:59:55.000;21;32.19;25.09;264.96;2004-03-01 13:00:00.000
2004-03-01 13:59:52.000;21;33.24;24;180.32;2004-03-01 14:00:00.000
2004-03-01 15:00:01.000;21;32.29;24.58;172.96;2004-03-01 15:00:00.000
2004-03-01 16:00:06.000;21;32.33;24.10;165.6;2004-03-01 16:00:00.000
2004-03-01 17:00:12.000;21;32.16;23.78;158.24;2004-03-01 17:00:00.000
2004-03-01 17:59:52.000;21;32.77;22.53;136.16;2004-03-01 18:00:00.000
2004-03-01 18:59:53.000;21;22.70;38.18;136.16;2004-03-01 19:00:00.000
2004-03-01 20:00:17.000;21;22.03;38.42;136.16;2004-03-01 20:00:00.000
2004-03-01 20:59:32.000;21;21.49;38.53;136.16;2004-03-01 21:00:00.000
2004-03-01 22:00:04.000;21;21.04;38.73;136.16;2004-03-01 22:00:00.000
2004-03-01 22:59:53.000;21;20.18;39.48;136.16;2004-03-01 23:00:00.000
2004-03-02 00:00:08.000;21;19.83;40.16;128.8;2004-03-02 00:00:00.000
2004-03-02 00:59:35.000;21;18.86;39.95;3.68;2004-03-02 01:00:00.000
2004-03-02 02:00:01.000;21;18.17;41.00;3.68;2004-03-02 02:00:00.000
2004-03-02 02:59:53.000;21;17.88;41.44;3.68;2004-03-02 03:00:00.000
2004-03-02 04:00:43.000;21;17.54;42.11;3.68;2004-03-02 04:00:00.000
2004-03-02 04:59:59.000;21;17.06;42.75;3.68;2004-03-02 05:00:00.000
2004-03-02 06:00:16.000;21;16.80;43.58;3.68;2004-03-02 06:00:00.000
2004-03-02 06:59:57.000;21;16.65;43.78;16.56;2004-03-02 07:00:00.000
2004-03-02 08:00:24.000;21;29.19;23.92;323.84;2004-03-02 08:00:00.000
2004-03-02 08:59:53.000;21;32.57;20.77;338.56;2004-03-02 09:00:00.000
2004-03-02 10:00:25.000;21;34.12;18.84;338.56;2004-03-02 10:00:00.000
2004-03-02 10:59:58.000;21;27.38;25.70;338.56;2004-03-02 11:00:00.000
2004-03-02 12:00:12.000;21;27.22;24.72;338.56;2004-03-02 12:00:00.000
2004-03-02 12:59:54.000;21;27.80;23.52;338.56;2004-03-02 13:00:00.000
2004-03-02 14:00:04.000;21;28.36;22.24;309.12;2004-03-02 14:00:00.000
2004-03-02 15:00:15.000;21;27.37;22.83;250.24;2004-03-02 15:00:00.000
2004-03-02 15:59:52.000;21;28.31;22.13;187.68;2004-03-02 16:00:00.000
2004-03-02 17:00:25.000;21;27.14;23.27;143.52;2004-03-02 17:00:00.000
2004-03-02 18:00:12.000;21;23.59;27.29;75.44;2004-03-02 18:00:00.000
2004-03-02 19:00:02.000;21;23.17;27.90;136.16;2004-03-02 19:00:00.000
2004-03-02 19:59:55.000;21;22.68;28.25;136.16;2004-03-02 20:00:00.000
