timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-28 23:59:48.000;21;18.89;39.62;3.68;2004-02-29 00:00:00.000
2004-02-29 01:59:52.000;21;17.59;42.08;3.68;2004-02-29 02:00:00.000
2004-02-29 03:59:51.000;21;16.71;44.94;3.68;2004-02-29 04:00:00.000
2004-02-29 05:59:52.000;21;15.94;47.47;3.22;2004-02-29 06:00:00.000
2004-02-29 07:59:19.000;21;16.28;46.81;294.4;2004-02-29 08:00:00.000
2004-02-29 09:59:49.000;21;19.84;39.99;250.24;2004-02-29 10:00:00.000
2004-02-29 11:59:52.000;21;21.66;37.81;309.12;2004-02-29 12:00:00.000
2004-02-29 13:59:50.000;21;22.00;37.84;250.24;2004-02-29 14:00:00.000
2004-02-29 15:59:57.000;21;21.06;39.34;143.52;2004-02-29 16:00:00.000
2004-02-29 17:59:50.000;21;20.22;40.36;93.84;2004-02-29 18:00:00.000
2004-02-29 19:59:56.000;21;19.62;40.56;93.84;2004-02-29 20:00:00.000
2004-02-29 22:00:02.000;21;19.26;41.10;97.52;2004-02-29 22:00:00.000
2004-02-29 23:59:52.000;21;18.77;42.35;93.84;2004-03-01 00:00:00.000
2004-03-01 01:59:50.000;21;18.11;44.31;93.84;2004-03-01 02:00:00.000
2004-03-01 03:59:53.000;21;17.65;45.11;90.16;2004-03-01 04:00:00.000
2004-03-01 05:59:52.000;21;16.75;47.53;86.48;2004-03-01 06:00:00.000
2004-03-01 07:59:54.000;21;25.16;31.38;114.08;2004-03-01 08:00:00.000
2004-03-01 10:00:05.000;21;26.88;30.46;143.52;2004-03-01 10:00:00.000
2004-03-01 12:00:04.000;21;29.40;28.65;224.48;2004-03-01 12:00:00.000
2004-03-01 13:59:52.000;21;33.24;24;180.32;2004-03-01 14:00:00.000
2004-03-01 16:00:06.000;21;32.33;24.10;165.6;2004-03-01 16:00:00.000
2004-03-01 17:59:52.000;21;32.77;22.53;136.16;2004-03-01 18:00:00.000
2004-03-01 20:00:17.000;21;22.03;38.42;136.16;2004-03-01 20:00:00.000
2004-03-01 22:00:04.000;21;21.04;38.73;136.16;2004-03-01 22:00:00.000
2004-03-02 00:00:08.000;21;19.83;40.16;128.8;2004-03-02 00:00:00.000
2004-03-02 02:00:01.000;21;18.17;41.00;3.68;2004-03-02 02:00:00.000
2004-03-02 04:00:43.000;21;17.54;42.11;3.68;2004-03-02 04:00:00.000
2004-03-02 06:00:16.000;21;16.80;43.58;3.68;2004-03-02 06:00:00.000
2004-03-02 08:00:24.000;21;29.19;23.92;323.84;2004-03-02 08:00:00.000
2004-03-02 10:00:25.000;21;34.12;18.84;338.56;2004-03-02 10:00:00.000
2004-03-02 12:00:12.000;21;27.22;24.72;338.56;2004-03-02 12:00:00.000
2004-03-02 14:00:04.000;21;28.36;22.24;309.12;2004-03-02 14:00:00.000
2004-03-02 15:59:52.000;21;28.31;22.13;187.68;2004-03-02 16:00:00.000
2004-03-02 18:00:12.000;21;23.59;27.29;75.44;2004-03-02 18:00:00.000
2004-03-02 19:59:55.000;21;22.68;28.25;136.16;2004-03-02 20:00:00.000
2004-03-02 21:59:58.000;21;21.44;28.18;136.16;2004-03-02 22:00:00.000
2004-03-02 23:59:54.000;21;20.65;28.25;136.16;2004-03-03 00:00:00.000
2004-03-03 02:00:29.000;21;19.55;28.54;3.68;2004-03-03 02:00:00.000
2004-03-03 03:59:55.000;21;18.59;28.90;3.68;2004-03-03 04:00:00.000
2004-03-03 06:00:00.000;21;18.22;30.18;3.68;2004-03-03 06:00:00.000
2004-03-03 07:59:59.000;21;31.83;16.90;323.84;2004-03-03 08:00:00.000
2004-03-03 09:59:57.000;21;35.48;14.87;323.84;2004-03-03 10:00:00.000
2004-03-03 11:59:58.000;21;35.39;15.02;90.16;2004-03-03 12:00:00.000
2004-03-03 14:00:02.000;21;35.40;17.05;165.6;2004-03-03 14:00:00.000
2004-03-03 15:59:58.000;21;35.72;16.90;309.12;2004-03-03 16:00:00.000
