timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-29 00:00:21.000;22;18.35;40.70;0.46;2004-02-29 00:00:00.000
2004-02-29 03:59:52.000;22;16.14;45.96;0.92;2004-02-29 04:00:00.000
2004-02-29 07:59:49.000;22;15.96;47.34;1140.8;2004-02-29 08:00:00.000
2004-02-29 11:59:55.000;22;21.82;36.88;684.48;2004-02-29 12:00:00.000
2004-02-29 15:59:50.000;22;20.59;40.33;250.24;2004-02-29 16:00:00.000
2004-02-29 19:59:50.000;22;18.91;41.94;75.44;2004-02-29 20:00:00.000
2004-03-01 00:00:23.000;22;18.07;43.85;75.44;2004-03-01 00:00:00.000
2004-03-01 03:59:59.000;22;16.91;46.68;71.76;2004-03-01 04:00:00.000
2004-03-01 07:59:51.000;22;23.75;33.63;143.52;2004-03-01 08:00:00.000
2004-03-01 11:59:51.000;22;28.68;29.61;507.84;2004-03-01 12:00:00.000
2004-03-01 16:00:04.000;22;30.69;25.95;209.76;2004-03-01 16:00:00.000
2004-03-01 20:00:14.000;22;21.63;39.14;82.8;2004-03-01 20:00:00.000
2004-03-01 23:59:52.000;22;19.41;40.83;79.12;2004-03-02 00:00:00.000
2004-03-02 03:59:56.000;22;17.08;43.01;1.38;2004-03-02 04:00:00.000
2004-03-02 08:00:03.000;22;29.02;23.78;1317.44;2004-03-02 08:00:00.000
2004-03-02 12:00:10.000;22;26.20;25.95;566.72;2004-03-02 12:00:00.000
2004-03-02 15:59:55.000;22;26.96;23.56;596.16;2004-03-02 16:00:00.000
2004-03-02 19:59:56.000;22;22.28;28.75;86.48;2004-03-02 20:00:00.000
2004-03-02 23:59:57.000;22;20.27;28.83;90.16;2004-03-03 00:00:00.000
2004-03-03 03:59:56.000;22;18.36;29.18;4.6;2004-03-03 04:00:00.000
2004-03-03 07:59:57.000;22;32.00;16.45;1376.32;2004-03-03 08:00:00.000
2004-03-03 12:00:27.000;22;32.87;16.82;323.84;2004-03-03 12:00:00.000
2004-03-03 16:00:00.000;22;32.81;19.36;802.24;2004-03-03 16:00:00.000
2004-03-03 19:59:57.000;22;23.09;32.33;93.84;2004-03-03 20:00:00.000
2004-03-03 23:59:57.000;22;20.33;35.85;4.6;2004-03-04 00:00:00.000
2004-03-04 04:00:00.000;22;18.20;38.32;5.06;2004-03-04 04:00:00.000
2004-03-04 07:59:35.000;22;28.05;23.05;1258.56;2004-03-04 08:00:00.000
2004-03-04 11:59:59.000;22;33.25;18.62;625.6;2004-03-04 12:00:00.000
2004-03-04 16:00:05.000;22;24.77;31.03;655.04;2004-03-04 16:00:00.000
2004-03-04 20:00:04.000;22;21.89;36.26;90.16;2004-03-04 20:00:00.000
2004-03-05 00:00:05.000;22;20.56;37.29;90.16;2004-03-05 00:00:00.000
2004-03-05 03:59:34.000;22;18.53;39.48;6.44;2004-03-05 04:00:00.000
2004-03-05 08:00:00.000;22;29.76;22.79;1376.32;2004-03-05 08:00:00.000
2004-03-05 12:00:08.000;22;25.98;30.04;596.16;2004-03-05 12:00:00.000
2004-03-05 16:00:05.000;22;24.80;34.53;861.12;2004-03-05 16:00:00.000
2004-03-05 20:00:03.000;22;22.00;39.00;86.48;2004-03-05 20:00:00.000
2004-03-06 00:00:01.000;22;19.97;42.35;86.48;2004-03-06 00:00:00.000
2004-03-06 04:00:07.000;22;18.80;44.31;86.48;2004-03-06 04:00:00.000
2004-03-06 08:00:09.000;22;21.68;38.18;1435.2;2004-03-06 08:00:00.000
2004-03-06 12:00:07.000;22;26.96;31.56;684.48;2004-03-06 12:00:00.000
2004-03-06 16:00:03.000;22;25.93;33.7;412.16;2004-03-06 16:00:00.000
2004-03-06 20:00:09.000;22;22.70;39.62;86.48;2004-03-06 20:00:00.000
2004-03-07 00:00:04.000;22;20.99;42.04;90.16;2004-03-07 00:00:00.000
2004-03-07 04:00:04.000;22;18.95;45.30;1.38;2004-03-07 04:00:00.000
2004-03-07 08:00:05.000;22;22.86;36.19;1376.32;2004-03-07 08:00:00.000
2004-03-07 12:00:05.000;22;27.51;32.93;596.16;2004-03-07 12:00:00.000
2004-03-07 16:00:08.000;22;27.83;31.94;684.48;2004-03-07 16:00:00.000
2004-03-07 20:00:12.000;22;24.03;38.63;90.16;2004-03-07 20:00:00.000
2004-03-08 00:00:09.000;22;22.56;40.02;90.16;2004-03-08 00:00:00.000
2004-03-08 04:00:12.000;22;21.27;41.10;86.48;2004-03-08 04:00:00.000
2004-03-08 08:00:07.000;22;33.25;23.56;1258.56;2004-03-08 08:00:00.000
2004-03-08 12:00:01.000;22;27.95;32.12;743.36;2004-03-08 12:00:00.000
2004-03-08 16:00:13.000;22;27.79;30.07;684.48;2004-03-08 16:00:00.000
2004-03-08 20:00:01.000;22;25.08;33.56;93.84;2004-03-08 20:00:00.000
2004-03-09 00:00:06.000;22;23.89;33.56;93.84;2004-03-09 00:00:00.000
2004-03-09 04:00:16.000;22;21.95;35.29;1.38;2004-03-09 04:00:00.000
2004-03-09 08:00:01.000;22;30.70;23.63;1435.2;2004-03-09 08:00:00.000
2004-03-09 12:00:07.000;22;25.61;36.06;596.16;2004-03-09 12:00:00.000
2004-03-09 16:00:21.000;22;24.96;38.59;684.48;2004-03-09 16:00:00.000
2004-03-09 20:00:13.000;22;23.66;41.14;90.16;2004-03-09 20:00:00.000

